model_label,epoch,train_loss,valid_loss,valid_auc,valid_prob_mean,valid_prob_max
LSTM_sell,1,0.9518988860312418,0.8768365541282965,0.5590693471877117,0.47511497139930725,0.6507378220558167
LSTM_sell,2,0.9033192662737477,0.8886190798817849,0.543015819851538,0.5076519846916199,0.6854909658432007
LSTM_sell,3,0.8787482174197633,0.8964345211885414,0.5315111813869438,0.4946078956127167,0.724194347858429
LSTM_sell,4,0.8532803436020511,0.9277687559322435,0.5082604394662844,0.5019651651382446,0.8065357208251953
LSTM_sell,5,0.8187344643338841,0.9661409988695261,0.5123030307751026,0.5016340613365173,0.8897207975387573
LSTM_sell,6,0.7783187088654868,1.0168445219798965,0.5146397887570784,0.4821908175945282,0.9520766139030457
LSTM_sell,7,0.7222283614340739,1.090005881932317,0.5113138032293996,0.44959017634391785,0.9678472280502319
LSTM_sell,8,0.7064184441638353,1.0762477286007939,0.5060093626103144,0.4502127766609192,0.9525749087333679
LSTM_sell,9,0.7066064488947691,1.1445021702318776,0.48796959098946124,0.3755081593990326,0.9470453858375549
LSTM_sell,10,0.6822010122950951,1.2259827876577571,0.47382441600523434,0.3443972170352936,0.9604780673980713
LSTM_sell,11,0.666028216556089,1.2339686045841294,0.4796974677332669,0.4544833302497864,0.9761518836021423
