model_label,epoch,train_loss,valid_loss,valid_auc,valid_prob_mean,valid_prob_max
LSTM_buy,1,1.1348189265284705,1.1247935100477569,0.4515720081135903,0.5764927864074707,0.7983911633491516
LSTM_buy,2,1.0650049160473312,1.099082528328409,0.4697853279242732,0.5001541972160339,0.6917617917060852
LSTM_buy,3,1.034591902140996,1.1073960747037614,0.47886240703177824,0.44079720973968506,0.6702854037284851
LSTM_buy,4,0.9871995964241986,1.1132822036743164,0.5103279242731575,0.4464426636695862,0.6589483618736267
LSTM_buy,5,0.9491538279619648,1.1762530949650978,0.5160919540229885,0.41927266120910645,0.7359969019889832
LSTM_buy,6,0.9110321085057665,1.2386518984424824,0.4983181203515889,0.39834508299827576,0.7581175565719604
LSTM_buy,7,0.8542897656335303,1.3429961034229823,0.4867985125084517,0.3936101198196411,0.8232437968254089
LSTM_buy,8,0.8153686784020621,1.4159198269552113,0.46232251521298173,0.41799670457839966,0.9198958277702332
LSTM_buy,9,0.7940896390071467,1.6109942514069227,0.4717038539553753,0.5170319676399231,0.9757328033447266
LSTM_buy,10,0.7749843884952105,1.4555473765548395,0.48581812035158894,0.4863996207714081,0.9618404507637024
LSTM_buy,11,0.7497364453334904,1.5451513212554309,0.4631085192697768,0.37358808517456055,0.9358522295951843
LSTM_buy,12,0.6953995054091641,1.5389289758643325,0.5007521974306963,0.3920450806617737,0.9686028361320496
LSTM_buy,13,0.6415063900564184,1.6113234636734943,0.4910665990534145,0.4121546149253845,0.9854508638381958
LSTM_buy,14,0.6252591292462756,1.8351795527399803,0.4512846517917512,0.40687596797943115,0.9873802661895752
LSTM_buy,15,0.6176345081784618,1.7964038702906395,0.4600152129817444,0.43688032031059265,0.9829113483428955
