model_label,epoch,train_loss,valid_loss,valid_auc,valid_prob_mean,valid_prob_max
LSTM_buy,1,1.0865707517874361,1.060778796672821,0.5305585720103163,0.5718588829040527,0.8972437381744385
LSTM_buy,2,1.0524174095404268,1.0668325821558635,0.4219831681824352,0.43181630969047546,0.6128665208816528
LSTM_buy,3,1.0035365482773444,1.0570062001546223,0.4642917741278675,0.4571242034435272,0.6679127812385559
LSTM_buy,4,0.9790987739659319,1.0625063975652058,0.4778743043301208,0.4675193727016449,0.7315850853919983
LSTM_buy,5,0.960352943401144,1.1043801307678223,0.48953950047509165,0.4461003541946411,0.7947014570236206
LSTM_buy,6,0.9312198005541407,1.1352176666259766,0.5075590471019411,0.424846887588501,0.7953324913978577
LSTM_buy,7,0.892330426158327,1.193824052810669,0.5103671779557486,0.43525537848472595,0.8789522647857666
LSTM_buy,8,0.8562397842455391,1.214127739270528,0.508560133025655,0.45170220732688904,0.9485196471214294
LSTM_buy,9,0.8661234842406379,1.3972256183624268,0.43986697434505223,0.3890892565250397,0.9169600009918213
LSTM_buy,10,0.8690268933170974,1.4728204011917114,0.48862325234152304,0.33538389205932617,0.8685215711593628
LSTM_buy,11,0.8099513680043847,1.5113157828648884,0.4933741685896566,0.32209110260009766,0.8993568420410156
