leg_type,entry_time,exit_time,entry_price,exit_price,shares,position_pct,entry_prob,exit_prob,gross_return,net_return,exit_reason
sell_first,2020-11-26 13:30:00,2020-11-26 14:10:00,59.930020000000006,59.72985,2100,0.4248299262191323,0.7957456111907959,0.7063645720481873,0.0033512556954353734,0.0003512556954353733,take_profit_buyback
sell_first,2020-11-27 14:05:00,2020-11-27 14:30:00,58.580695000000006,58.799385,2500,0.5063356536105261,0.8078078031539917,0.691129744052887,-0.003719256587462527,-0.006719256587462527,stop_loss_buyback
sell_first,2020-11-27 14:35:00,2020-11-27 14:40:00,58.79059,58.939454999999995,3700,0.7293364031394023,0.8408101201057434,0.6311272978782654,-0.0025257274604930657,-0.005525727460493066,stop_loss_buyback
sell_first,2020-11-27 14:45:00,2020-11-27 15:00:00,58.91053,58.959464999999994,3600,0.850172460110041,0.8586928844451904,0.4666234850883484,-0.0008299770019960517,-0.003829977001996052,end_of_day_buyback
sell_first,2020-12-02 10:30:00,2020-12-02 10:35:00,60.26985,60.480225,3100,0.6295137365967844,0.8260371685028076,0.585730254650116,-0.00347840967853541,-0.00647840967853541,stop_loss_buyback
sell_first,2020-12-02 10:40:00,2020-12-02 11:05:00,60.319825,60.019995,3000,0.6207050605885956,0.824733555316925,0.5919549465179443,0.004995501915653344,0.001995501915653344,take_profit_buyback
sell_first,2020-12-07 09:50:00,2020-12-07 09:55:00,60.909530000000004,61.060514999999995,1900,0.3958874788402078,0.7914623618125916,0.46033671498298645,-0.0024727108836207767,-0.005472710883620777,stop_loss_buyback
sell_first,2020-12-07 10:00:00,2020-12-07 10:50:00,60.899535,60.620295,3000,0.6110961084509079,0.8233115077018738,0.4749678075313568,0.004606378111488896,0.0016063781114888957,take_profit_buyback
sell_first,2020-12-07 13:55:00,2020-12-07 14:05:00,60.549710000000005,60.680324999999996,2100,0.4272198801962066,0.7960993051528931,0.44866621494293213,-0.002152509895093524,-0.005152509895093524,stop_loss_buyback
sell_first,2020-12-07 14:10:00,2020-12-07 14:35:00,60.789590000000004,60.600285,1700,0.3597099230615254,0.7861083745956421,0.3894641399383545,0.0031238301932079438,0.0001238301932079437,take_profit_buyback
sell_first,2020-12-07 14:40:00,2020-12-07 15:00:00,60.549710000000005,60.360164999999995,1100,0.4634771816586538,0.8014650940895081,0.4598034918308258,0.003140233297904471,0.00014023329790447108,end_of_day_buyback
sell_first,2020-12-10 14:35:00,2020-12-10 15:00:00,60.899535,61.030499999999996,2400,0.496767379826678,0.8063917756080627,0.41161081194877625,-0.0021458942659816627,-0.005145894265981663,end_of_day_buyback
sell_first,2020-12-16 09:55:00,2020-12-16 10:00:00,54.472750000000005,54.6273,2200,0.4113690159020143,0.7937535047531128,0.783348798751831,-0.0028291714948385227,-0.005829171494838523,stop_loss_buyback
sell_first,2020-12-16 10:05:00,2020-12-16 10:10:00,54.102935,54.46722,5500,1.0,0.9196030497550964,0.7968063354492188,-0.006688151148525612,-0.009688151148525611,stop_loss_buyback
sell_first,2020-12-16 10:15:00,2020-12-16 10:20:00,54.122925,54.44721,2100,1.0,0.9035666584968567,0.7796697616577148,-0.0059559525639605315,-0.00895595256396053,stop_loss_buyback
sell_first,2020-12-17 14:10:00,2020-12-17 14:50:00,56.07195,56.218095,1400,0.2720778744794882,0.7731395363807678,0.4979594051837921,-0.0025996078308949677,-0.005599607830894968,stop_loss_buyback
