model_label,epoch,train_loss,valid_loss,valid_auc,valid_prob_mean,valid_prob_max
LSTM_sell,1,0.9940052844172147,1.0138419331336508,0.5309847765706852,0.4599437415599823,0.7213872075080872
LSTM_sell,2,0.9362729054000509,1.0062966821145038,0.5155644622578491,0.4498889446258545,0.6250141859054565
LSTM_sell,3,0.9140106319782123,1.0058212012660748,0.5413810076292938,0.44364383816719055,0.7083798050880432
LSTM_sell,4,0.8864520422777339,1.0387969600911042,0.5207115986358682,0.43858805298805237,0.7986381649971008
LSTM_sell,5,0.8495175185515054,1.0781820586749487,0.5343951060014767,0.4075593650341034,0.8597142696380615
LSTM_sell,6,0.8014446940254326,1.1252251376911087,0.528537777309004,0.41511330008506775,0.9114170670509338
LSTM_sell,7,0.7473152887881102,1.2211376160991436,0.5275252258903772,0.3739916682243347,0.9608785510063171
LSTM_sell,8,0.7210827376974288,1.1852868819723323,0.5462855535632669,0.4478752613067627,0.9787534475326538
LSTM_sell,9,0.6959262463315647,1.2240435931147362,0.5384031220335408,0.5009483695030212,0.9812155365943909
LSTM_sell,10,0.6757704046503383,1.2169657945632935,0.528298702668495,0.44801849126815796,0.9760048985481262
LSTM_sell,11,0.6361824557110293,1.4161694268791043,0.5566501423900433,0.3787476718425751,0.9942029118537903
LSTM_sell,12,0.6189061984344942,1.2883695339669987,0.5751362373870548,0.32791203260421753,0.9753037691116333
LSTM_sell,13,0.5559589278757872,1.3641299982460178,0.5901065288471681,0.3122669458389282,0.9832879900932312
LSTM_sell,14,0.5480628524293851,1.3311484151956987,0.5657068523010934,0.3620664179325104,0.985223650932312
LSTM_sell,15,0.5076265707986438,1.3678468782074598,0.5604472102098934,0.4504234194755554,0.9917227625846863
LSTM_sell,16,0.5133705281432549,1.32372277610156,0.5584924234433779,0.48587191104888916,0.9948710203170776
LSTM_sell,17,0.49018774260228604,1.3430506599192717,0.5906690574130717,0.36243388056755066,0.9927225708961487
LSTM_sell,18,0.4389335325914412,1.783442380476971,0.5587033716555919,0.2920607328414917,0.9956159591674805
LSTM_sell,19,0.4733924148370273,1.6478729442674287,0.5423759800302359,0.34225907921791077,0.9962980151176453
LSTM_sell,20,0.4363652401833079,1.6488666631737534,0.5603628309250079,0.35818809270858765,0.9964213371276855
