leg_type,entry_time,exit_time,entry_price,exit_price,shares,position_pct,entry_prob,exit_prob,gross_return,net_return,exit_reason
sell_first,2020-12-21 09:40:00,2020-12-21 09:45:00,53.57320000000001,54.177074999999995,3200,0.5724669891073868,0.591243326663971,0.41410818696022034,-0.011146319730254706,-0.014146319730254705,stop_loss_buyback
sell_first,2020-12-22 10:25:00,2020-12-22 11:20:00,55.422275000000006,55.237604999999995,1600,0.3037127975075944,0.5777260065078735,0.1129787266254425,0.0033431934639456262,0.00034319346394562616,take_profit_buyback
sell_first,2020-12-24 10:15:00,2020-12-24 10:30:00,55.39229,55.137555,1900,0.35190730707833096,0.5801500082015991,0.12384910136461258,0.00461999085741116,0.0016199908574111603,take_profit_buyback
sell_first,2020-12-24 10:35:00,2020-12-24 10:40:00,54.95251,55.067519999999995,4000,0.7377205442760927,0.5995549559593201,0.14823877811431885,-0.002088526957451431,-0.005088526957451431,stop_loss_buyback
sell_first,2020-12-25 11:30:00,2020-12-25 13:05:00,53.73312,54.03700499999999,3700,0.6673296354661533,0.5960145592689514,0.09033771604299545,-0.0056236462402013965,-0.008623646240201396,stop_loss_buyback
sell_first,2020-12-25 13:55:00,2020-12-25 14:40:00,53.723125,53.50673999999999,1400,0.2654693378253568,0.5758025050163269,0.3983635902404785,0.004044069962027441,0.0010440699620274411,take_profit_buyback
sell_first,2020-12-29 14:40:00,2020-12-29 14:55:00,52.3738,52.556264999999996,2400,0.43445586990829066,0.5843018889427185,0.5423563718795776,-0.0034718030286207124,-0.0064718030286207125,stop_loss_buyback
sell_first,2020-12-30 10:10:00,2020-12-30 10:15:00,52.583695000000006,52.82639999999999,2400,0.4380004203687527,0.5844801664352417,0.2528671324253082,-0.004594388411854444,-0.007594388411854444,stop_loss_buyback
sell_first,2020-12-31 10:30:00,2020-12-31 10:40:00,57.82107500000001,57.978975,1600,0.3170413026994424,0.5783963799476624,0.09891895949840546,-0.002723401025975236,-0.005723401025975236,stop_loss_buyback
sell_first,2021-01-06 10:40:00,2021-01-06 10:45:00,60.44976,60.620295,2400,0.4877959622604804,0.5869846940040588,0.07215014845132828,-0.002813166778551701,-0.005813166778551701,stop_loss_buyback
sell_first,2021-01-11 10:30:00,2021-01-11 10:35:00,63.668150000000004,64.33215,2300,0.5006279222691343,0.5876300930976868,0.24660396575927734,-0.01032143337351532,-0.01332143337351532,stop_loss_buyback
