signal_time,entry_time,exit_time,holding_bars,pred_prob,entry_price,exit_price,gross_return,round_trip_cost,net_return,y_true,equity
2025-08-20 09:40:00,2025-08-20 09:45:00,2025-08-20 10:10:00,6,0.73619544506073,89.15,88.92,-0.002579921480650671,0.003,-0.005579921480650671,0.0,0.9944200785193493
2025-08-25 09:35:00,2025-08-25 09:40:00,2025-08-25 10:05:00,6,0.7412732243537903,107.94,104.51,-0.031776913099870185,0.003,-0.03477691309987019,0.0,0.9598372178639158
2025-08-25 11:25:00,2025-08-25 11:30:00,2025-08-25 13:25:00,6,0.7359853386878967,103.7,101.36,-0.022565091610414645,0.003,-0.025565091610414644,0.0,0.9352988914581393
2025-08-25 13:30:00,2025-08-25 13:35:00,2025-08-25 14:00:00,6,0.7591910362243652,101.5,101.65,0.001477832512315258,0.003,-0.001522167487684742,0.0,0.9338752098942941
2025-08-27 13:55:00,2025-08-27 14:00:00,2025-08-27 14:25:00,6,0.7442071437835693,103.49,103.13,-0.003478596965890368,0.003,-0.006478596965890368,0.0,0.9278250087929527
2025-08-27 14:30:00,2025-08-27 14:35:00,2025-08-27 15:00:00,6,0.7523691058158875,102.3,101.51,-0.007722385141739951,0.003,-0.01072238514173995,0.0,0.9178765117045364
2025-08-28 09:35:00,2025-08-28 09:40:00,2025-08-28 10:05:00,6,0.7837912440299988,103.34,109.1,0.055738339461970154,0.003,0.05273833946197015,1.0,0.9662837947629794
2025-08-28 13:35:00,2025-08-28 13:40:00,2025-08-28 14:05:00,6,0.7554417252540588,112.7,115.78,0.027329192546583725,0.003,0.024329192546583726,1.0,0.9897926992604117
2025-08-28 14:15:00,2025-08-28 14:20:00,2025-08-28 14:45:00,6,0.7356143593788147,115.62,118.35,0.02361183186299942,0.003,0.020611831862999423,1.0,1.0101941399567917
2025-08-29 09:35:00,2025-08-29 09:40:00,2025-08-29 10:05:00,6,0.745155930519104,114.75,113.94,-0.007058823529411784,0.003,-0.010058823529411783,0.0,1.0000327753725204
2025-08-29 10:10:00,2025-08-29 10:15:00,2025-08-29 10:40:00,6,0.7387045621871948,113.88,115.11,0.01080084299262385,0.003,0.007800842992623849,1.0,1.0078338740406794
2025-09-11 09:35:00,2025-09-11 09:40:00,2025-09-11 10:05:00,6,0.7692275047302246,101.07,103.14,0.02048085485307216,0.003,0.017480854853072162,1.0,1.025451671708794
2025-09-12 09:35:00,2025-09-12 09:40:00,2025-09-12 10:05:00,6,0.7804087996482849,109.55,110.52,0.008854404381560821,0.003,0.005854404381560821,1.0,1.031455080468725
2025-09-12 10:15:00,2025-09-12 10:20:00,2025-09-12 10:45:00,6,0.7336064577102661,109.82,109.53,-0.002640684756874845,0.003,-0.005640684756874845,0.0,1.025636967518924
2025-09-12 11:05:00,2025-09-12 11:10:00,2025-09-12 13:05:00,6,0.736223578453064,108.8,109.16,0.003308823529411864,0.003,0.0003088235294118639,1.0,1.0259537083471286
2025-09-15 09:35:00,2025-09-15 09:40:00,2025-09-15 10:05:00,6,0.7552329301834106,108.99,108.45,-0.004954582989264988,0.003,-0.007954582989264988,0.0,1.0177926744309371
2025-09-18 09:35:00,2025-09-18 09:40:00,2025-09-18 10:05:00,6,0.7832875847816467,120.69,122.2,0.012511392824591905,0.003,0.009511392824591906,1.0,1.0274733003714418
2025-09-18 13:25:00,2025-09-18 13:30:00,2025-09-18 13:55:00,6,0.73451167345047,123.01,121.32,-0.01373872042923352,0.003,-0.01673872042923352,0.0,1.0102747120480224
2025-09-18 14:00:00,2025-09-18 14:05:00,2025-09-18 14:30:00,6,0.7801042199134827,120.18,118.31,-0.015559993343318368,0.003,-0.018559993343318367,0.0,0.9915240201174883
2025-09-19 13:25:00,2025-09-19 13:30:00,2025-09-19 13:55:00,6,0.7448973655700684,122.53,121.89,-0.005223210642291698,0.003,-0.008223210642291697,0.0,0.9833705092431704
