signal_time,entry_time,exit_time,holding_bars,pred_prob,entry_price,exit_price,gross_return,round_trip_cost,net_return,y_true,equity
2025-08-14 13:20:00,2025-08-14 13:25:00,2025-08-14 13:50:00,6,0.5109721422195435,89.86,89.97,0.0012241264188737055,0.003,-0.0017758735811262945,1.0,0.9982241264188737
2025-08-15 09:35:00,2025-08-15 09:40:00,2025-08-15 10:05:00,6,0.5054103136062622,88.91,89.37,0.005173771229333157,0.003,0.002173771229333157,2.0,1.0003940373053093
2025-08-20 09:35:00,2025-08-20 09:40:00,2025-08-20 10:05:00,6,0.5113588571548462,88.91,89.02,0.0012372061635361753,0.003,-0.0017627938364638248,1.0,0.9986305488623123
2025-08-25 13:10:00,2025-08-25 13:15:00,2025-08-25 13:40:00,6,0.49980124831199646,102.84,101.19,-0.016044340723453954,0.003,-0.019044340723453953,0.0,0.9796122884329286
2025-08-25 13:45:00,2025-08-25 13:50:00,2025-08-25 14:15:00,6,0.5075846314430237,101.29,102.0,0.007009576463619327,0.003,0.004009576463619327,2.0,0.9835401188081017
2025-08-27 14:00:00,2025-08-27 14:05:00,2025-08-27 14:30:00,6,0.5211146473884583,103.47,102.32,-0.011114332656808834,0.003,-0.014114332656808833,0.0,0.9696581063899268
2025-08-28 09:35:00,2025-08-28 09:40:00,2025-08-28 10:05:00,6,0.5479114055633545,103.34,109.1,0.055738339461970154,0.003,0.05273833946197015,2.0,1.02079626476677
2025-09-11 09:35:00,2025-09-11 09:40:00,2025-09-11 10:05:00,6,0.5293474793434143,101.07,103.14,0.02048085485307216,0.003,0.017480854853072162,2.0,1.0386406561057164
2025-09-12 09:35:00,2025-09-12 09:40:00,2025-09-12 10:05:00,6,0.5094773769378662,109.55,110.52,0.008854404381560821,0.003,0.005854404381560821,2.0,1.044721278513689
2025-09-12 11:20:00,2025-09-12 11:25:00,2025-09-12 13:20:00,6,0.501373827457428,108.96,108.87,-0.0008259911894271665,0.003,-0.0038259911894271666,1.0,1.0407241841066885
2025-09-18 13:30:00,2025-09-18 13:35:00,2025-09-18 14:00:00,6,0.5029376149177551,122.9,120.11,-0.022701383238405204,0.003,-0.025701383238405203,0.0,1.013976133005486
2025-09-18 14:05:00,2025-09-18 14:10:00,2025-09-18 14:35:00,6,0.5499813556671143,120.0,118.66,-0.011166666666666658,0.003,-0.014166666666666657,0.0,0.9996114711212416
2025-09-19 13:25:00,2025-09-19 13:30:00,2025-09-19 13:55:00,6,0.511601984500885,122.53,121.89,-0.005223210642291698,0.003,-0.008223210642291697,0.0,0.9913914554337605
2025-09-23 13:10:00,2025-09-23 13:15:00,2025-09-23 13:40:00,6,0.514197587966919,123.92,124.0,0.0006455777921239303,0.003,-0.0023544222078760698,1.0,0.9890573013743886
2025-09-26 13:15:00,2025-09-26 13:20:00,2025-09-26 13:45:00,6,0.5008721947669983,132.38,133.63,0.009442513974920574,0.003,0.006442513974920574,2.0,0.9954293168604905
2025-09-29 09:35:00,2025-09-29 09:40:00,2025-09-29 10:05:00,6,0.5096367597579956,131.33,130.4,-0.007081398005025608,0.003,-0.010081398005025607,0.0,0.9853939977313492
2025-09-29 10:15:00,2025-09-29 10:20:00,2025-09-29 10:45:00,6,0.5194888710975647,131.13,132.4,0.009685045374818957,0.003,0.006685045374818957,2.0,0.9919814013182576
2025-10-09 13:55:00,2025-10-09 14:00:00,2025-10-09 14:25:00,6,0.5123189687728882,146.5,141.56,-0.03372013651877137,0.003,-0.036720136518771374,0.0,0.9555557088377691
2025-10-09 14:30:00,2025-10-09 14:35:00,2025-10-09 15:00:00,6,0.535056471824646,141.47,138.91,-0.018095709337668797,0.003,-0.021095709337668796,0.0,0.9353975833481775
2025-10-10 09:35:00,2025-10-10 09:40:00,2025-10-10 10:05:00,6,0.5297755002975464,134.0,129.72,-0.03194029850746272,0.003,-0.03494029850746272,0.0,0.9027145125628329
2025-10-10 10:10:00,2025-10-10 10:15:00,2025-10-10 10:40:00,6,0.5041476488113403,130.17,130.05,-0.0009218713989396221,0.003,-0.003921871398939622,1.0,0.899174182334605
