,equity,benchmark_equity,alpha_equity
2021-01-13 10:55:00,1003948.0,1003948.0,1000000.0
2021-01-13 11:00:00,1003760.0,1003760.0,1000000.0
2021-01-13 11:05:00,1006298.0,1006298.0,1000000.0
2021-01-13 11:10:00,1006956.0,1006956.0,1000000.0
2021-01-13 11:15:00,1009306.0,1009306.0,1000000.0
2021-01-13 11:20:00,1006956.0,1006956.0,1000000.0
2021-01-13 11:25:00,1003196.0,1003196.0,1000000.0
2021-01-13 11:30:00,1002162.0,1002162.0,1000000.0
2021-01-13 13:05:00,1001410.0,1001410.0,1000000.0
2021-01-13 13:10:00,1002444.0,1002444.0,1000000.0
2021-01-13 13:15:00,1003290.0,1003290.0,1000000.0
2021-01-13 13:20:00,1001222.0,1001222.0,1000000.0
2021-01-13 13:25:00,996710.0,996710.0,1000000.0
2021-01-13 13:30:00,994944.22661,994736.0,1000208.22661
2021-01-13 13:35:00,995020.22661,994830.0,1000190.22661
2021-01-13 13:40:00,994868.22661,994642.0,1000226.22661
2021-01-13 13:45:00,994640.22661,994360.0,1000280.22661
2021-01-13 13:50:00,990501.123261,990318.0,1000183.123261
2021-01-13 13:55:00,992757.123261,992574.0,1000183.123261
2021-01-13 14:00:00,995765.123261,995582.0,1000183.123261
2021-01-13 14:05:00,996517.123261,996334.0,1000183.123261
2021-01-13 14:10:00,995295.123261,995112.0,1000183.123261
2021-01-13 14:15:00,996517.123261,996334.0,1000183.123261
2021-01-13 14:20:00,995201.123261,995018.0,1000183.123261
2021-01-13 14:25:00,993133.123261,992950.0,1000183.123261
2021-01-13 14:30:00,995201.123261,995018.0,1000183.123261
2021-01-13 14:35:00,992663.123261,992480.0,1000183.123261
2021-01-13 14:40:00,992945.123261,992762.0,1000183.123261
2021-01-13 14:45:00,993227.123261,993044.0,1000183.123261
2021-01-13 14:50:00,993321.123261,993138.0,1000183.123261
2021-01-13 14:55:00,994355.123261,994172.0,1000183.123261
2021-01-13 15:00:00,994637.123261,994454.0,1000183.123261
2021-01-14 09:35:00,1001593.123261,1001410.0,1000183.123261
2021-01-14 09:40:00,1005353.123261,1005170.0,1000183.123261
2021-01-14 09:45:00,1000935.123261,1000752.0,1000183.123261
2021-01-14 09:50:00,997551.123261,997368.0,1000183.123261
2021-01-14 09:55:00,996517.123261,996334.0,1000183.123261
2021-01-14 10:00:00,996235.123261,996052.0,1000183.123261
2021-01-14 10:05:00,990501.123261,990318.0,1000183.123261
2021-01-14 10:10:00,989655.123261,989472.0,1000183.123261
2021-01-14 10:15:00,993133.123261,992950.0,1000183.123261
2021-01-14 10:20:00,991629.123261,991446.0,1000183.123261
2021-01-14 10:25:00,992005.123261,991822.0,1000183.123261
2021-01-14 10:30:00,993321.123261,993138.0,1000183.123261
2021-01-14 10:35:00,997363.123261,997180.0,1000183.123261
2021-01-14 10:40:00,998867.123261,998684.0,1000183.123261
2021-01-14 10:45:00,1001875.123261,1001692.0,1000183.123261
2021-01-14 10:50:00,1001311.123261,1001128.0,1000183.123261
2021-01-14 10:55:00,1003473.123261,1003290.0,1000183.123261
2021-01-14 11:00:00,1004789.123261,1004606.0,1000183.123261
2021-01-14 11:05:00,1006387.123261,1006204.0,1000183.123261
2021-01-14 11:10:00,1015787.123261,1015604.0,1000183.123261
2021-01-14 11:15:00,1019453.123261,1019270.0,1000183.123261
2021-01-14 11:20:00,1018513.123261,1018330.0,1000183.123261
2021-01-14 11:25:00,1016539.123261,1016356.0,1000183.123261
2021-01-14 11:30:00,1018513.123261,1018330.0,1000183.123261
2021-01-14 13:05:00,1020675.1232610001,1020492.0000000001,1000183.123261
2021-01-14 13:10:00,1019453.123261,1019270.0,1000183.123261
2021-01-14 13:15:00,1021239.123261,1021056.0,1000183.123261
2021-01-14 13:20:00,1017103.123261,1016920.0,1000183.123261
2021-01-14 13:25:00,1017197.123261,1017014.0,1000183.123261
2021-01-14 13:30:00,1015881.123261,1015698.0,1000183.123261
2021-01-14 13:35:00,1016445.123261,1016262.0,1000183.123261
2021-01-14 13:40:00,1014847.123261,1014664.0,1000183.123261
2021-01-14 13:45:00,1012309.1232610001,1012126.0000000001,1000183.123261
2021-01-14 13:50:00,1014283.123261,1014100.0,1000183.123261
2021-01-14 13:55:00,1016445.123261,1016262.0,1000183.123261
2021-01-14 14:00:00,1016163.123261,1015980.0,1000183.123261
2021-01-14 14:05:00,1016351.123261,1016168.0,1000183.123261
2021-01-14 14:10:00,1013061.123261,1012878.0,1000183.123261
2021-01-14 14:15:00,1012685.123261,1012502.0,1000183.123261
2021-01-14 14:20:00,1010711.123261,1010528.0,1000183.123261
2021-01-14 14:25:00,1010617.123261,1010434.0,1000183.123261
2021-01-14 14:30:00,1009019.123261,1008836.0,1000183.123261
2021-01-14 14:35:00,1010523.123261,1010340.0,1000183.123261
2021-01-14 14:40:00,1011087.123261,1010904.0,1000183.123261
2021-01-14 14:45:00,1008737.123261,1008554.0,1000183.123261
2021-01-14 14:50:00,1009677.123261,1009494.0,1000183.123261
2021-01-14 14:55:00,1007797.123261,1007614.0,1000183.123261
2021-01-14 15:00:00,1008549.123261,1008366.0,1000183.123261
2021-01-15 09:35:00,1008173.123261,1007990.0,1000183.123261
2021-01-15 09:40:00,1012873.123261,1012690.0,1000183.123261
2021-01-15 09:45:00,1017573.123261,1017390.0,1000183.123261
2021-01-15 09:50:00,1020675.1232610001,1020492.0000000001,1000183.123261
2021-01-15 09:55:00,1016539.123261,1016356.0,1000183.123261
2021-01-15 10:00:00,1018325.1232610001,1018142.0000000001,1000183.123261
2021-01-15 10:05:00,1016633.123261,1016450.0,1000183.123261
2021-01-15 10:10:00,1017291.1232609999,1017107.9999999999,1000183.123261
2021-01-15 10:15:00,1014847.123261,1014664.0,1000183.123261
2021-01-15 10:20:00,1012121.123261,1011938.0,1000183.123261
2021-01-15 10:25:00,1008455.123261,1008272.0,1000183.123261
2021-01-15 10:30:00,1006481.123261,1006298.0,1000183.123261
2021-01-15 10:35:00,1005353.123261,1005170.0,1000183.123261
2021-01-15 10:40:00,1005635.123261,1005452.0,1000183.123261
2021-01-15 10:45:00,1003849.123261,1003666.0,1000183.123261
2021-01-15 10:50:00,1002815.123261,1002632.0,1000183.123261
2021-01-15 10:55:00,1005635.123261,1005452.0,1000183.123261
2021-01-15 11:00:00,1002157.123261,1001974.0,1000183.123261
2021-01-15 11:05:00,998679.123261,998496.0,1000183.123261
2021-01-15 11:10:00,997363.123261,997180.0,1000183.123261
2021-01-15 11:15:00,994261.123261,994078.0,1000183.123261
2021-01-15 11:20:00,992193.123261,992010.0,1000183.123261
2021-01-15 11:25:00,995295.123261,995112.0,1000183.123261
2021-01-15 11:30:00,990595.123261,990412.0,1000183.123261
2021-01-15 13:05:00,988245.123261,988062.0,1000183.123261
2021-01-15 13:10:00,987211.123261,987028.0,1000183.123261
2021-01-15 13:15:00,989185.123261,989002.0,1000183.123261
2021-01-15 13:20:00,988151.123261,987968.0,1000183.123261
2021-01-15 13:25:00,990219.123261,990036.0,1000183.123261
2021-01-15 13:30:00,987493.123261,987310.0,1000183.123261
2021-01-15 13:35:00,987869.123261,987686.0,1000183.123261
2021-01-15 13:40:00,989373.123261,989190.0,1000183.123261
2021-01-15 13:45:00,991723.123261,991540.0,1000183.123261
2021-01-15 13:50:00,989749.123261,989566.0,1000183.123261
2021-01-15 13:55:00,989467.123261,989284.0,1000183.123261
2021-01-15 14:00:00,991911.123261,991728.0,1000183.123261
2021-01-15 14:05:00,992757.123261,992574.0,1000183.123261
2021-01-15 14:10:00,994637.123261,994454.0,1000183.123261
2021-01-15 14:15:00,992663.123261,992480.0,1000183.123261
2021-01-15 14:20:00,992569.123261,992386.0,1000183.123261
2021-01-15 14:25:00,995765.123261,995582.0,1000183.123261
2021-01-15 14:30:00,993791.123261,993608.0,1000183.123261
2021-01-15 14:35:00,995295.123261,995112.0,1000183.123261
2021-01-15 14:40:00,989279.123261,989096.0,1000183.123261
