model_label,epoch,train_loss,valid_loss,valid_auc,valid_prob_mean,valid_prob_max
LSTM_sell,1,0.9501701808513555,0.9195909048571731,0.48523690660909846,0.5147129893302917,0.72270268201828
LSTM_sell,2,0.9127828047090306,0.9026424547638556,0.4983546590508744,0.5036894083023071,0.6353419423103333
LSTM_sell,3,0.8894614424920619,0.9090029615344424,0.5051908820376743,0.502582311630249,0.7298229932785034
LSTM_sell,4,0.8730295263137435,0.9350895177234303,0.5094335379702715,0.5201261639595032,0.8101804256439209
LSTM_sell,5,0.8483185387195501,0.947145690821638,0.5164946367132159,0.4894919991493225,0.8631402254104614
LSTM_sell,6,0.8202481576075829,0.9840972068333866,0.5329330544873957,0.49565377831459045,0.9456761479377747
LSTM_sell,7,0.7924764601509076,0.9954951748703466,0.5306768010674102,0.48116543889045715,0.9301184415817261
LSTM_sell,8,0.769522536069827,0.9908315154037091,0.5400091449474166,0.4486222565174103,0.898242175579071
LSTM_sell,9,0.7732258477904145,1.1774874022512725,0.5024324060956322,0.6366661787033081,0.9787246584892273
LSTM_sell,10,0.7631732685524121,1.0314219148472101,0.5066375827355386,0.49482235312461853,0.9186576008796692
LSTM_sell,11,0.715173722209787,1.096117038919468,0.5127916825953661,0.4210885167121887,0.9434302449226379
LSTM_sell,12,0.6806984729037846,1.1303668913215097,0.5212844903190987,0.4525335431098938,0.9700722694396973
LSTM_sell,13,0.6801228877297021,1.2160119390246844,0.4824184637987511,0.4743782579898834,0.9596889019012451
LSTM_sell,14,0.671765122796061,1.2018205336850099,0.4890972737562497,0.5063870549201965,0.9801743030548096
LSTM_sell,15,0.6404141036788922,1.2112175226211548,0.4910237094005562,0.4589923620223999,0.9849538803100586
LSTM_sell,16,0.58673508065685,1.3087242360066886,0.5043888251740913,0.45777368545532227,0.9905316829681396
LSTM_sell,17,0.5487612651703053,1.349852898506203,0.5312989573260773,0.4419148862361908,0.9951062202453613
LSTM_sell,18,0.5654144349851107,1.30087288943204,0.48598649246291425,0.4671485126018524,0.9816569089889526
