model_label,epoch,train_loss,valid_loss,valid_auc,valid_prob_mean,valid_prob_max
LSTM_sell,1,0.9842988974484966,1.002974245013023,0.48419718309859155,0.46993309259414673,0.6966714262962341
LSTM_sell,2,0.9291726877940959,0.9990874565377528,0.4854718309859155,0.4687606394290924,0.6330578923225403
LSTM_sell,3,0.9141283784080391,0.9992063459084959,0.49640845070422535,0.4663904011249542,0.6923506855964661
LSTM_sell,4,0.8915387775430728,1.028567090326426,0.49785915492957744,0.45175352692604065,0.7770180702209473
LSTM_sell,5,0.8712567875732729,1.0516011617621597,0.4976056338028169,0.4329558312892914,0.7878016233444214
LSTM_sell,6,0.8357223332227774,1.0902956639017378,0.4970211267605634,0.4939725697040558,0.8870655298233032
LSTM_sell,7,0.8133469083201346,1.08799982192565,0.5016408450704225,0.46710991859436035,0.8809016346931458
LSTM_sell,8,0.7714134140230303,1.1224886787180999,0.5097394366197183,0.4623953402042389,0.9290288090705872
LSTM_sell,9,0.7561256954418355,1.2071779917697518,0.552943661971831,0.3630232512950897,0.9492125511169434
LSTM_sell,10,0.7309157117527334,1.1239270640879262,0.5441830985915493,0.41043421626091003,0.969370424747467
LSTM_sell,11,0.7053872649394088,1.2645948273794991,0.5539084507042253,0.34341540932655334,0.9592322707176208
LSTM_sell,12,0.6607606881227924,1.1671943250967531,0.5705845070422535,0.39813411235809326,0.9801381230354309
LSTM_sell,13,0.633730064983943,1.1609719103696394,0.5655633802816902,0.4524185061454773,0.9921550154685974
LSTM_sell,14,0.6288095739618618,1.2764214082640044,0.5354718309859154,0.4030996561050415,0.9922359585762024
LSTM_sell,15,0.5929900991856752,1.3690882580620902,0.5379647887323944,0.36377599835395813,0.9864242672920227
LSTM_sell,16,0.5670975494624382,1.425427684978563,0.5287464788732394,0.3924512565135956,0.9847390651702881
LSTM_sell,17,0.5905863088579034,1.3309605559524225,0.5338521126760564,0.40257754921913147,0.9850860834121704
LSTM_sell,18,0.5540031973441043,1.4347360620693284,0.5226830985915493,0.3159540593624115,0.9604889750480652
LSTM_sell,19,0.5421563491749404,1.3858317307063512,0.5498802816901408,0.3246794044971466,0.9775100350379944
LSTM_sell,20,0.4917787400322344,1.3055493697828175,0.5644647887323944,0.42856287956237793,0.9913709163665771
