,equity,benchmark_equity,alpha_equity
2020-12-18 13:05:00,999576.0,999576.0,1000000.0
2020-12-18 13:10:00,998410.0,998410.0,1000000.0
2020-12-18 13:15:00,997350.0,997350.0,1000000.0
2020-12-18 13:20:00,996502.0,996502.0,1000000.0
2020-12-18 13:25:00,995018.0,995018.0,1000000.0
2020-12-18 13:30:00,997774.0,997774.0,1000000.0
2020-12-18 13:35:00,996926.0,996926.0,1000000.0
2020-12-18 13:40:00,996184.0,996184.0,1000000.0
2020-12-18 13:45:00,994488.0,994488.0,1000000.0
2020-12-18 13:50:00,994700.0,994700.0,1000000.0
2020-12-18 13:55:00,995442.0,995442.0,1000000.0
2020-12-18 14:00:00,995230.0,995230.0,1000000.0
2020-12-18 14:05:00,994064.0,994064.0,1000000.0
2020-12-18 14:10:00,993534.0,993534.0,1000000.0
2020-12-18 14:15:00,993852.0,993852.0,1000000.0
2020-12-18 14:20:00,993534.0,993534.0,1000000.0
2020-12-18 14:25:00,992898.0,992898.0,1000000.0
2020-12-18 14:30:00,989824.0,989824.0,1000000.0
2020-12-18 14:35:00,988340.0,988340.0,1000000.0
2020-12-18 14:40:00,983888.0,983888.0,1000000.0
2020-12-18 14:45:00,984736.0,984736.0,1000000.0
2020-12-18 14:50:00,986008.0,986008.0,1000000.0
2020-12-18 14:55:00,986432.0,986432.0,1000000.0
2020-12-18 15:00:00,986750.0,986750.0,1000000.0
2020-12-21 09:35:00,971698.0,971698.0,1000000.0
2020-12-21 09:40:00,974111.9474000001,977634.0,996477.9474000001
2020-12-21 09:45:00,976264.0609875,980178.0,996086.0609875
2020-12-21 09:50:00,976052.0609875,979966.0,996086.0609875
2020-12-21 09:55:00,981564.0609875,985478.0,996086.0609875
2020-12-21 10:00:00,981034.0609875,984948.0,996086.0609875
2020-12-21 10:05:00,985698.0609875,989612.0,996086.0609875
2020-12-21 10:10:00,985274.0609875,989188.0,996086.0609875
2020-12-21 10:15:00,985486.0609875,989400.0,996086.0609875
2020-12-21 10:20:00,980610.0609875,984524.0,996086.0609875
2020-12-21 10:25:00,980610.0609875,984524.0,996086.0609875
2020-12-21 10:30:00,980292.0609875,984206.0,996086.0609875
2020-12-21 10:35:00,978914.0609875,982828.0,996086.0609875
2020-12-21 10:40:00,981670.0609875,985584.0,996086.0609875
2020-12-21 10:45:00,979338.0609875,983252.0,996086.0609875
2020-12-21 10:50:00,982518.0609875,986432.0,996086.0609875
2020-12-21 10:55:00,981246.0609875,985160.0,996086.0609875
2020-12-21 11:00:00,982094.0609875,986008.0,996086.0609875
2020-12-21 11:05:00,979444.0609875,983358.0,996086.0609875
2020-12-21 11:10:00,979656.0609875,983570.0,996086.0609875
2020-12-21 11:15:00,979974.0609875,983888.0,996086.0609875
2020-12-21 11:20:00,979126.0609875,983040.0,996086.0609875
2020-12-21 11:25:00,979868.0609875,983782.0,996086.0609875
2020-12-21 11:30:00,981564.0609875,985478.0,996086.0609875
2020-12-21 13:05:00,982306.0609875,986220.0,996086.0609875
2020-12-21 13:10:00,982094.0609875,986008.0,996086.0609875
2020-12-21 13:15:00,981352.0609875,985266.0,996086.0609875
2020-12-21 13:20:00,979974.0609875,983888.0,996086.0609875
2020-12-21 13:25:00,979444.0609875,983358.0,996086.0609875
2020-12-21 13:30:00,977112.0609875,981026.0,996086.0609875
2020-12-21 13:35:00,979550.0609875,983464.0,996086.0609875
2020-12-21 13:40:00,978384.0609875,982298.0,996086.0609875
2020-12-21 13:45:00,976794.0609875,980708.0,996086.0609875
2020-12-21 13:50:00,979020.0609875,982934.0,996086.0609875
2020-12-21 13:55:00,979444.0609875,983358.0,996086.0609875
2020-12-21 14:00:00,978808.0609875,982722.0,996086.0609875
2020-12-21 14:05:00,978278.0609875,982192.0,996086.0609875
2020-12-21 14:10:00,977112.0609875,981026.0,996086.0609875
2020-12-21 14:15:00,977324.0609875,981238.0,996086.0609875
2020-12-21 14:20:00,974568.0609875,978482.0,996086.0609875
2020-12-21 14:25:00,975204.0609875,979118.0,996086.0609875
2020-12-21 14:30:00,974356.0609875,978270.0,996086.0609875
2020-12-21 14:35:00,974356.0609875,978270.0,996086.0609875
2020-12-21 14:40:00,975734.0609875,979648.0,996086.0609875
2020-12-21 14:45:00,974780.0609875,978694.0,996086.0609875
2020-12-21 14:50:00,974780.0609875,978694.0,996086.0609875
2020-12-21 14:55:00,975522.0609875,979436.0,996086.0609875
2020-12-21 15:00:00,975840.0609875,979754.0,996086.0609875
2020-12-22 09:35:00,977536.0609875,981450.0,996086.0609875
2020-12-22 09:40:00,983684.0609875,987598.0,996086.0609875
2020-12-22 09:45:00,986970.0609875,990884.0,996086.0609875
2020-12-22 09:50:00,986758.0609875,990672.0,996086.0609875
2020-12-22 09:55:00,984850.0609875,988764.0,996086.0609875
2020-12-22 10:00:00,985168.0609875,989082.0,996086.0609875
2020-12-22 10:05:00,990044.0609875,993958.0,996086.0609875
2020-12-22 10:10:00,989302.0609875,993216.0,996086.0609875
2020-12-22 10:15:00,987924.0609875,991838.0,996086.0609875
2020-12-22 10:20:00,987500.0609875,991414.0,996086.0609875
2020-12-22 10:25:00,987924.0609875,991838.0,996086.0609875
2020-12-22 10:30:00,986334.0609875,990248.0,996086.0609875
2020-12-22 10:35:00,987076.0609875,990990.0,996086.0609875
2020-12-22 10:40:00,985910.0609875,989824.0,996086.0609875
2020-12-22 10:45:00,986122.0609875,990036.0,996086.0609875
2020-12-22 10:50:00,987712.0609875,991626.0,996086.0609875
2020-12-22 10:55:00,986864.0609875,990778.0,996086.0609875
2020-12-22 11:00:00,986864.0609875,990778.0,996086.0609875
2020-12-22 11:05:00,986228.0609875,990142.0,996086.0609875
2020-12-22 11:10:00,986546.0609875,990460.0,996086.0609875
2020-12-22 11:15:00,984850.0609875,988764.0,996086.0609875
2020-12-22 11:20:00,984320.0609875,988234.0,996086.0609875
2020-12-22 11:25:00,982624.0609875,986538.0,996086.0609875
2020-12-22 11:30:00,983684.0609875,987598.0,996086.0609875
2020-12-22 13:05:00,985380.0609875,989294.0,996086.0609875
2020-12-22 13:10:00,986440.0609875,990354.0,996086.0609875
2020-12-22 13:15:00,983896.0609875,987810.0,996086.0609875
2020-12-22 13:20:00,983366.0609875,987280.0,996086.0609875
2020-12-22 13:25:00,982306.0609875,986220.0,996086.0609875
2020-12-22 13:30:00,982306.0609875,986220.0,996086.0609875
