leg_type,entry_time,exit_time,entry_price,exit_price,shares,position_pct,entry_prob,exit_prob,gross_return,net_return,exit_reason
sell_first,2020-11-27 14:10:00,2020-11-27 14:30:00,58.53072,58.799385,3000,0.6033325316347157,0.9021971821784973,0.6463674306869507,-0.004569180442958731,-0.007569180442958731,stop_loss_buyback
sell_first,2020-11-27 14:45:00,2020-11-27 15:00:00,58.91053,58.959464999999994,3000,0.6003463362393444,0.9020413160324097,0.47654131054878235,-0.0008299770019960517,-0.003829977001996052,end_of_day_buyback
sell_first,2020-12-02 10:25:00,2020-12-02 10:30:00,60.069950000000006,60.330149999999996,2200,0.45078419584654744,0.894234836101532,0.5464406609535217,-0.004312934743241792,-0.007312934743241792,stop_loss_buyback
sell_first,2020-12-02 10:35:00,2020-12-02 10:55:00,60.41977500000001,60.160064999999996,4900,1.0,0.9332748055458069,0.5514371395111084,0.004316983367621319,0.0013169833676213187,take_profit_buyback
sell_first,2020-12-03 14:50:00,2020-12-03 15:00:00,60.209880000000005,60.22009499999999,1900,0.39226846947958294,0.8911805748939514,0.45578324794769287,-0.00016962776295836868,-0.0031696277629583687,end_of_day_buyback
sell_first,2020-12-07 13:55:00,2020-12-07 14:05:00,60.549710000000005,60.680324999999996,2800,0.5835551251137083,0.9011648893356323,0.451176255941391,-0.002152509895093524,-0.005152509895093524,stop_loss_buyback
sell_first,2020-12-07 14:15:00,2020-12-07 14:50:00,60.699635,60.49023,1200,0.2558501566205232,0.8840601444244385,0.439370334148407,0.0034617987069978096,0.0004617987069978095,take_profit_buyback
sell_first,2020-12-08 14:55:00,2020-12-08 15:00:00,60.939515,60.99048,1800,0.37746539073763374,0.890407919883728,0.5057516098022461,-0.0008356222151391091,-0.003835622215139109,end_of_day_buyback
sell_first,2020-12-10 14:50:00,2020-12-10 15:00:00,60.929520000000004,61.030499999999996,2100,0.44131173282375424,0.8937404155731201,0.4329841136932373,-0.001654582544793004,-0.004654582544793004,end_of_day_buyback
sell_first,2020-12-11 09:40:00,2020-12-11 09:45:00,60.689640000000004,60.93044999999999,4900,1.0,0.938082218170166,0.45436951518058777,-0.003952211086574731,-0.006952211086574731,stop_loss_buyback
sell_first,2020-12-11 09:50:00,2020-12-11 10:00:00,60.95950500000001,61.2306,3300,0.674144759729159,0.9058932662010193,0.4702610969543457,-0.004427443141174381,-0.007427443141174381,stop_loss_buyback
sell_first,2020-12-14 14:45:00,2020-12-14 14:50:00,60.40978,60.600285,1800,0.3769366685701168,0.890380322933197,0.3967953324317932,-0.003143632080278236,-0.006143632080278236,stop_loss_buyback
sell_first,2020-12-14 14:55:00,2020-12-14 15:00:00,60.569700000000005,60.65031,1800,0.3690104038514661,0.889966607093811,0.45571765303611755,-0.0013290946080900534,-0.0043290946080900535,end_of_day_buyback
sell_first,2020-12-16 10:00:00,2020-12-16 10:05:00,54.572700000000005,54.157065,4700,0.8606318057086972,0.9156270623207092,0.6331754922866821,0.007674621953756233,0.004674621953756233,take_profit_buyback
sell_first,2020-12-16 10:10:00,2020-12-16 10:15:00,54.41278,54.177074999999995,5100,1.0,0.9271612167358398,0.587611734867096,0.0043506409306888205,0.0013506409306888205,take_profit_buyback
sell_first,2020-12-17 14:10:00,2020-12-17 14:50:00,56.07195,56.218095,2500,0.48556109625596816,0.8960500359535217,0.5504847168922424,-0.0025996078308949677,-0.005599607830894968,stop_loss_buyback
