,equity,benchmark_equity,alpha_equity
2020-11-26 09:35:00,1002475.0,1002475.0,1000000.0
2020-11-26 09:40:00,1000297.0,1000297.0,1000000.0
2020-11-26 09:45:00,1003267.0,1003267.0,1000000.0
2020-11-26 09:50:00,1002277.0,1002277.0,1000000.0
2020-11-26 09:55:00,999802.0,999802.0,1000000.0
2020-11-26 10:00:00,1001584.0,1001584.0,1000000.0
2020-11-26 10:05:00,1000891.0,1000891.0,1000000.0
2020-11-26 10:10:00,1000099.0,1000099.0,1000000.0
2020-11-26 10:15:00,997426.0,997426.0,1000000.0
2020-11-26 10:20:00,997426.0,997426.0,1000000.0
2020-11-26 10:25:00,994951.0,994951.0,1000000.0
2020-11-26 10:30:00,994852.0,994852.0,1000000.0
2020-11-26 10:35:00,995941.0,995941.0,1000000.0
2020-11-26 10:40:00,996931.0,996931.0,1000000.0
2020-11-26 10:45:00,996931.0,996931.0,1000000.0
2020-11-26 10:50:00,996238.0,996238.0,1000000.0
2020-11-26 10:55:00,994753.0,994753.0,1000000.0
2020-11-26 11:00:00,994159.0,994159.0,1000000.0
2020-11-26 11:05:00,996436.0,996436.0,1000000.0
2020-11-26 11:10:00,997426.0,997426.0,1000000.0
2020-11-26 11:15:00,997525.0,997525.0,1000000.0
2020-11-26 11:20:00,996436.0,996436.0,1000000.0
2020-11-26 11:25:00,995743.0,995743.0,1000000.0
2020-11-26 11:30:00,996436.0,996436.0,1000000.0
2020-11-26 13:05:00,996535.0,996535.0,1000000.0
2020-11-26 13:10:00,996832.0,996832.0,1000000.0
2020-11-26 13:15:00,997129.0,997129.0,1000000.0
2020-11-26 13:20:00,996634.0,996634.0,1000000.0
2020-11-26 13:25:00,996634.0,996634.0,1000000.0
2020-11-26 13:30:00,996139.0,996139.0,1000000.0
2020-11-26 13:35:00,995149.0,995149.0,1000000.0
2020-11-26 13:40:00,995149.0,995149.0,1000000.0
2020-11-26 13:45:00,994951.0,994951.0,1000000.0
2020-11-26 13:50:00,995149.0,995149.0,1000000.0
2020-11-26 13:55:00,995050.0,995050.0,1000000.0
2020-11-26 14:00:00,994753.0,994753.0,1000000.0
2020-11-26 14:05:00,994159.0,994159.0,1000000.0
2020-11-26 14:10:00,993268.0,993268.0,1000000.0
2020-11-26 14:15:00,993268.0,993268.0,1000000.0
2020-11-26 14:20:00,992773.0,992773.0,1000000.0
2020-11-26 14:25:00,991684.0,991684.0,1000000.0
2020-11-26 14:30:00,990793.0,990793.0,1000000.0
2020-11-26 14:35:00,985744.0,985744.0,1000000.0
2020-11-26 14:40:00,985051.0,985051.0,1000000.0
2020-11-26 14:45:00,986041.0,986041.0,1000000.0
2020-11-26 14:50:00,984259.0,984259.0,1000000.0
2020-11-26 14:55:00,983665.0,983665.0,1000000.0
2020-11-26 15:00:00,983665.0,983665.0,1000000.0
2020-11-27 09:35:00,986635.0,986635.0,1000000.0
2020-11-27 09:40:00,987625.0,987625.0,1000000.0
2020-11-27 09:45:00,985249.0,985249.0,1000000.0
2020-11-27 09:50:00,983863.0,983863.0,1000000.0
2020-11-27 09:55:00,985942.0,985942.0,1000000.0
2020-11-27 10:00:00,987625.0,987625.0,1000000.0
2020-11-27 10:05:00,991783.0,991783.0,1000000.0
2020-11-27 10:10:00,991090.0,991090.0,1000000.0
2020-11-27 10:15:00,989308.0,989308.0,1000000.0
2020-11-27 10:20:00,989011.0,989011.0,1000000.0
2020-11-27 10:25:00,987724.0,987724.0,1000000.0
2020-11-27 10:30:00,987823.0,987823.0,1000000.0
2020-11-27 10:35:00,987724.0,987724.0,1000000.0
2020-11-27 10:40:00,988615.0,988615.0,1000000.0
2020-11-27 10:45:00,986338.0,986338.0,1000000.0
2020-11-27 10:50:00,986338.0,986338.0,1000000.0
2020-11-27 10:55:00,984259.0,984259.0,1000000.0
2020-11-27 11:00:00,985051.0,985051.0,1000000.0
2020-11-27 11:05:00,985744.0,985744.0,1000000.0
2020-11-27 11:10:00,985150.0,985150.0,1000000.0
2020-11-27 11:15:00,984358.0,984358.0,1000000.0
2020-11-27 11:20:00,983467.0,983467.0,1000000.0
2020-11-27 11:25:00,983764.0,983764.0,1000000.0
2020-11-27 11:30:00,982378.0,982378.0,1000000.0
2020-11-27 13:05:00,981784.0,981784.0,1000000.0
2020-11-27 13:10:00,981586.0,981586.0,1000000.0
2020-11-27 13:15:00,980992.0,980992.0,1000000.0
2020-11-27 13:20:00,982576.0,982576.0,1000000.0
2020-11-27 13:25:00,983764.0,983764.0,1000000.0
2020-11-27 13:30:00,983467.0,983467.0,1000000.0
2020-11-27 13:35:00,982873.0,982873.0,1000000.0
2020-11-27 13:40:00,981685.0,981685.0,1000000.0
2020-11-27 13:45:00,982279.0,982279.0,1000000.0
2020-11-27 13:50:00,982873.0,982873.0,1000000.0
2020-11-27 13:55:00,983368.0,983368.0,1000000.0
2020-11-27 14:00:00,983368.0,983368.0,1000000.0
2020-11-27 14:05:00,982774.0,982774.0,1000000.0
2020-11-27 14:10:00,982089.165328,982180.0,999909.165328
2020-11-27 14:15:00,981945.165328,981883.0,1000062.165328
2020-11-27 14:20:00,982617.165328,983269.0,999348.165328
2020-11-27 14:25:00,983193.165328,984457.0,998736.165328
2020-11-27 14:30:00,983379.4249645,985348.0,998031.4249645
2020-11-27 14:35:00,984270.4249645,986239.0,998031.4249645
2020-11-27 14:40:00,984666.4249645,986635.0,998031.4249645
2020-11-27 14:45:00,983629.3116925,985546.0,998083.3116925
2020-11-27 14:50:00,983329.3116925,985150.0,998179.3116925
2020-11-27 14:55:00,984454.3116925,986635.0,997819.3116925
2020-11-27 15:00:00,984379.3116925,986536.0,997843.3116925
2020-11-30 09:35:00,974960.0929765,977329.0,997631.0929765
2020-11-30 09:40:00,972287.0929765,974656.0,997631.0929765
2020-11-30 09:45:00,976049.0929765,978418.0,997631.0929765
2020-11-30 09:50:00,976742.0929765,979111.0,997631.0929765
2020-11-30 09:55:00,979910.0929765,982279.0,997631.0929765
2020-11-30 10:00:00,983771.0929765,986140.0,997631.0929765
2020-11-30 10:05:00,986642.0929765,989011.0,997631.0929765
2020-11-30 10:10:00,989414.0929765,991783.0,997631.0929765
2020-11-30 10:15:00,988028.0929765,990397.0,997631.0929765
2020-11-30 10:20:00,987830.0929765,990199.0,997631.0929765
2020-11-30 10:25:00,988721.0929765,991090.0,997631.0929765
2020-11-30 10:30:00,987830.0929765,990199.0,997631.0929765
2020-11-30 10:35:00,987434.0929765,989803.0,997631.0929765
2020-11-30 10:40:00,987236.0929765,989605.0,997631.0929765
2020-11-30 10:45:00,987632.0929765,990001.0,997631.0929765
2020-11-30 10:50:00,988028.0929765,990397.0,997631.0929765
2020-11-30 10:55:00,986048.0929765,988417.0,997631.0929765
2020-11-30 11:00:00,987533.0929765,989902.0,997631.0929765
2020-11-30 11:05:00,997136.0929765,999505.0,997631.0929765
2020-11-30 11:10:00,997532.0929765,999901.0,997631.0929765
2020-11-30 11:15:00,998324.0929765,1000693.0,997631.0929765
2020-11-30 11:20:00,997928.0929765,1000297.0,997631.0929765
2020-11-30 11:25:00,997829.0929765,1000198.0,997631.0929765
2020-11-30 11:30:00,997730.0929765,1000099.0,997631.0929765
2020-11-30 13:05:00,996443.0929765,998812.0,997631.0929765
2020-11-30 13:10:00,995453.0929765,997822.0,997631.0929765
2020-11-30 13:15:00,993770.0929765,996139.0,997631.0929765
2020-11-30 13:20:00,994760.0929765,997129.0,997631.0929765
2020-11-30 13:25:00,994562.0929765,996931.0,997631.0929765
2020-11-30 13:30:00,993572.0929765,995941.0,997631.0929765
2020-11-30 13:35:00,992681.0929765,995050.0,997631.0929765
2020-11-30 13:40:00,992483.0929765,994852.0,997631.0929765
2020-11-30 13:45:00,993275.0929765,995644.0,997631.0929765
2020-11-30 13:50:00,993473.0929765,995842.0,997631.0929765
2020-11-30 13:55:00,992780.0929765,995149.0,997631.0929765
2020-11-30 14:00:00,991790.0929765,994159.0,997631.0929765
2020-11-30 14:05:00,991493.0929765,993862.0,997631.0929765
2020-11-30 14:10:00,991889.0929765,994258.0,997631.0929765
2020-11-30 14:15:00,988919.0929765,991288.0,997631.0929765
2020-11-30 14:20:00,986345.0929765,988714.0,997631.0929765
2020-11-30 14:25:00,988028.0929765,990397.0,997631.0929765
2020-11-30 14:30:00,986642.0929765,989011.0,997631.0929765
2020-11-30 14:35:00,985652.0929765,988021.0,997631.0929765
2020-11-30 14:40:00,984860.0929765,987229.0,997631.0929765
2020-11-30 14:45:00,985157.0929765,987526.0,997631.0929765
2020-11-30 14:50:00,985949.0929765,988318.0,997631.0929765
2020-11-30 14:55:00,986543.0929765,988912.0,997631.0929765
2020-11-30 15:00:00,987335.0929765,989704.0,997631.0929765
2020-12-01 09:35:00,982286.0929765,984655.0,997631.0929765
2020-12-01 09:40:00,983969.0929765,986338.0,997631.0929765
2020-12-01 09:45:00,980108.0929765,982477.0,997631.0929765
2020-12-01 09:50:00,979613.0929765,981982.0,997631.0929765
2020-12-01 09:55:00,981197.0929765,983566.0,997631.0929765
2020-12-01 10:00:00,981494.0929765,983863.0,997631.0929765
2020-12-01 10:05:00,979712.0929765,982081.0,997631.0929765
2020-12-01 10:10:00,979118.0929765,981487.0,997631.0929765
2020-12-01 10:15:00,980504.0929765,982873.0,997631.0929765
2020-12-01 10:20:00,980009.0929765,982378.0,997631.0929765
2020-12-01 10:25:00,982583.0929765,984952.0,997631.0929765
2020-12-01 10:30:00,982484.0929765,984853.0,997631.0929765
2020-12-01 10:35:00,980405.0929765,982774.0,997631.0929765
2020-12-01 10:40:00,979910.0929765,982279.0,997631.0929765
2020-12-01 10:45:00,980702.0929765,983071.0,997631.0929765
2020-12-01 10:50:00,979415.0929765,981784.0,997631.0929765
2020-12-01 10:55:00,979712.0929765,982081.0,997631.0929765
2020-12-01 11:00:00,979712.0929765,982081.0,997631.0929765
2020-12-01 11:05:00,979118.0929765,981487.0,997631.0929765
2020-12-01 11:10:00,980900.0929765,983269.0,997631.0929765
2020-12-01 11:15:00,980702.0929765,983071.0,997631.0929765
2020-12-01 11:20:00,979613.0929765,981982.0,997631.0929765
2020-12-01 11:25:00,979415.0929765,981784.0,997631.0929765
2020-12-01 11:30:00,979811.0929765,982180.0,997631.0929765
2020-12-01 13:05:00,980702.0929765,983071.0,997631.0929765
2020-12-01 13:10:00,980801.0929765,983170.0,997631.0929765
2020-12-01 13:15:00,980405.0929765,982774.0,997631.0929765
2020-12-01 13:20:00,980405.0929765,982774.0,997631.0929765
2020-12-01 13:25:00,981593.0929765,983962.0,997631.0929765
2020-12-01 13:30:00,981197.0929765,983566.0,997631.0929765
2020-12-01 13:35:00,982385.0929765,984754.0,997631.0929765
2020-12-01 13:40:00,983276.0929765,985645.0,997631.0929765
2020-12-01 13:45:00,982682.0929765,985051.0,997631.0929765
2020-12-01 13:50:00,984662.0929765,987031.0,997631.0929765
2020-12-01 13:55:00,984167.0929765,986536.0,997631.0929765
