leg_type,entry_time,exit_time,entry_price,exit_price,shares,position_pct,entry_prob,exit_prob,gross_return,net_return,exit_reason
sell_first,2021-01-13 13:25:00,2021-01-13 13:30:00,63.348310000000005,62.93145,2700,0.5813829762710782,0.9282402992248535,0.4546685814857483,0.006624032975563132,0.003624032975563132,take_profit_buyback
sell_first,2021-01-18 13:30:00,2021-01-18 13:35:00,62.66865000000001,62.261115,1600,0.34664747666539586,0.9010084867477417,0.6020967960357666,0.0065455782473540225,0.0035455782473540224,take_profit_buyback
sell_first,2021-01-19 14:15:00,2021-01-19 14:45:00,61.05945500000001,60.720344999999995,1900,0.3956749991647559,0.9066962003707886,0.47913312911987305,0.005584783815046013,0.0025847838150460127,take_profit_buyback
sell_first,2021-01-20 14:35:00,2021-01-20 14:55:00,59.29034,59.509739999999994,2100,0.4170618583569755,0.909177303314209,0.4596176743507385,-0.0036867914395188883,-0.006686791439518888,stop_loss_buyback
sell_first,2021-01-21 13:45:00,2021-01-21 13:55:00,60.04996,59.859914999999994,1800,0.3717890844997319,0.9039251804351807,0.33976811170578003,0.0031748290989053185,0.00017482909890531844,take_profit_buyback
sell_first,2021-01-21 14:05:00,2021-01-21 14:10:00,59.75011000000001,59.56977,1200,0.25008395264479066,0.8898060917854309,0.3452216386795044,0.003027374455197851,2.7374455197850915e-05,take_profit_buyback
sell_first,2021-01-25 14:10:00,2021-01-25 14:15:00,58.09094,58.249109999999995,1900,0.38421962481820016,0.9053672552108765,0.42885729670524597,-0.0027154062954780622,-0.005715406295478062,stop_loss_buyback
sell_first,2021-01-28 10:25:00,2021-01-28 10:40:00,56.861555,57.028499999999994,2900,0.5505301224178906,0.9246610403060913,0.5708510875701904,-0.002927395951147105,-0.005927395951147105,stop_loss_buyback
sell_first,2021-01-28 13:10:00,2021-01-28 13:15:00,56.811580000000006,57.008489999999995,4000,0.7749231083172503,0.9506930112838745,0.5588051676750183,-0.003454046932307553,-0.006454046932307553,stop_loss_buyback
sell_first,2021-01-29 09:45:00,2021-01-29 09:50:00,56.161905,56.39818499999999,1900,0.37222734402240915,0.9039760231971741,0.603239119052887,-0.004189496523691161,-0.007189496523691161,stop_loss_buyback
sell_first,2021-01-29 11:05:00,2021-01-29 11:10:00,55.582195000000006,55.81789499999999,1400,0.2740587523009321,0.892587423324585,0.5494406223297119,-0.004222660134352796,-0.007222660134352796,stop_loss_buyback
sell_first,2021-02-01 14:05:00,2021-02-01 14:55:00,56.821575,56.93845499999999,2500,0.4757685967387702,0.9159879088401794,0.32493728399276733,-0.002052742737750579,-0.005052742737750579,stop_loss_buyback
sell_first,2021-02-02 10:00:00,2021-02-02 10:10:00,56.75161000000001,56.968469999999996,5200,1.0,0.9787449836730957,0.3974272310733795,-0.003806667091462823,-0.006806667091462823,stop_loss_buyback
sell_first,2021-02-02 10:45:00,2021-02-02 10:50:00,56.881545,56.698335,3700,0.7187477939310369,0.9441760778427124,0.3765607178211212,0.003231311818945093,0.00023131181894509283,take_profit_buyback
sell_first,2021-02-02 10:55:00,2021-02-02 11:05:00,56.541715,56.158065,500,1.0,0.9879428744316101,0.42516010999679565,0.006831610027874024,0.0038316100278740243,take_profit_buyback
sell_first,2021-02-03 10:25:00,2021-02-03 10:40:00,54.472750000000005,54.707339999999995,4000,0.7368248432228031,0.9462732076644897,0.6108959317207336,-0.0042880900442242575,-0.007288090044224258,stop_loss_buyback
sell_first,2021-02-03 14:30:00,2021-02-03 14:35:00,54.122925,53.94696,2200,0.4117395483975222,0.9085598587989807,0.47338172793388367,0.0032618149382284134,0.00026181493822841333,take_profit_buyback
sell_first,2021-02-03 14:50:00,2021-02-03 14:55:00,53.71313000000001,53.986979999999996,1800,0.33991225499742855,0.9002271294593811,0.4989345073699951,-0.0050725193370695365,-0.008072519337069536,stop_loss_buyback
sell_first,2021-02-04 10:30:00,2021-02-04 10:45:00,54.072950000000006,53.856914999999994,4000,0.7246219101359244,0.9448575377464294,0.4692643880844116,0.004011276917736728,0.001011276917736728,take_profit_buyback
