model_label,epoch,train_loss,valid_loss,valid_auc,valid_prob_mean,valid_prob_max
LSTM_sell,1,0.9891420120284671,1.0028830965360005,0.48325686171535975,0.48012271523475647,0.7212439775466919
LSTM_sell,2,0.9310850176894874,0.9910825785964427,0.4824829320876752,0.4746187627315521,0.6237674951553345
LSTM_sell,3,0.918293073063805,0.999427110859842,0.4861107272174466,0.4696942865848541,0.6823769211769104
LSTM_sell,4,0.8970425917689961,1.0136319699913565,0.49177008761988994,0.4639660716056824,0.7364538311958313
LSTM_sell,5,0.8732587789234362,1.0367286500304635,0.4928066005141104,0.44751644134521484,0.7939870357513428
LSTM_sell,6,0.8474352500193698,1.08211569653617,0.494713784239476,0.44423907995224,0.8553562760353088
LSTM_sell,7,0.8094548869850045,1.133193076258958,0.5084855855606843,0.44703951478004456,0.930674135684967
LSTM_sell,8,0.7700480098712414,1.1329900182858863,0.518401558915393,0.5000526309013367,0.9715337157249451
LSTM_sell,9,0.7519776126495877,1.1331315425911335,0.5334862765692805,0.5132120847702026,0.9799677133560181
LSTM_sell,10,0.7521070442104101,1.0855311408187405,0.540147599436137,0.46840497851371765,0.9733483195304871
LSTM_sell,11,0.7093431526855717,1.179651146585291,0.5369551397219382,0.47280341386795044,0.9783625602722168
LSTM_sell,12,0.6463394029098645,1.250379367308183,0.5242198512949501,0.4621421992778778,0.9912617206573486
LSTM_sell,13,0.6060709315433837,1.3636042120480778,0.5163354432129136,0.4206032454967499,0.9868814945220947
LSTM_sell,14,0.5787989407553709,1.4798968789553402,0.5241092899195666,0.40666839480400085,0.9884583353996277
LSTM_sell,15,0.5817441955246124,1.432218328268841,0.52130379501921,0.3520231544971466,0.9702116250991821
LSTM_sell,16,0.5810494966674269,1.4819756415155199,0.5336175682025485,0.3495141267776489,0.9894140958786011
LSTM_sell,17,0.528231598380813,1.2836294222359705,0.5536568174908096,0.4662591814994812,0.9965745210647583
LSTM_sell,18,0.5235622837429955,1.3001064333048733,0.5697711379529561,0.4144684076309204,0.9912159442901611
LSTM_sell,19,0.47081360557025537,1.5707267161571619,0.5354763813261837,0.4296132028102875,0.9976378679275513
LSTM_sell,20,0.45679684046814617,1.8353114549559777,0.5015340390834462,0.3582076132297516,0.9867245554924011
