model_label,epoch,train_loss,valid_loss,valid_auc,valid_prob_mean,valid_prob_max
LSTM_buy,1,1.114145749178364,0.9970760564414822,0.5397526111792906,0.49460795521736145,0.728537380695343
LSTM_buy,2,1.0011844563124768,1.0361355835077715,0.5053018196586705,0.5118843913078308,0.7102051377296448
LSTM_buy,3,0.9774994754312026,1.0866204037958263,0.4849332968400978,0.5324701070785522,0.7901167869567871
LSTM_buy,4,0.9462131705116387,1.1249521654479357,0.47267863291630985,0.5300378799438477,0.8221518993377686
LSTM_buy,5,0.9050426932435539,1.1803304029970754,0.4710364373184535,0.518986165523529,0.8839837312698364
LSTM_buy,6,0.8399752645037282,1.2940464627986052,0.47463867282342864,0.46979227662086487,0.942942202091217
LSTM_buy,7,0.7956817764133665,1.322392067130731,0.5010109214836266,0.37908101081848145,0.8976374864578247
LSTM_buy,8,0.7861446034369157,1.336668043720479,0.5169649400068865,0.3210579752922058,0.8481888175010681
LSTM_buy,9,0.7873659885708412,1.1878106934683663,0.49828275782912335,0.47003093361854553,0.9080650806427002
LSTM_buy,10,0.7528509323920437,1.3373548522287486,0.4705420128373785,0.45983949303627014,0.9347626566886902
LSTM_buy,11,0.7242845500533904,1.3512673037392753,0.489665645444673,0.5085397958755493,0.9613400101661682
