signal_time,entry_time,exit_time,holding_bars,pred_prob,entry_price,exit_price,gross_return,round_trip_cost,net_return,y_true,equity
2025-08-19 09:35:00,2025-08-19 09:40:00,2025-08-19 10:05:00,6,0.7390220165252686,92.29,91.08,-0.013110846245530494,0.003,-0.016110846245530493,0.0,0.9838891537544695
2025-08-25 09:55:00,2025-08-25 10:00:00,2025-08-25 10:25:00,6,0.7350059151649475,104.19,104.08,-0.0010557635089739614,0.003,-0.0040557635089739615,0.0,0.9798987320277969
2025-08-25 13:05:00,2025-08-25 13:10:00,2025-08-25 13:35:00,6,0.7391682267189026,102.49,101.74,-0.007317787101180584,0.003,-0.010317787101180583,0.0,0.9697883455300172
2025-08-25 13:45:00,2025-08-25 13:50:00,2025-08-25 14:15:00,6,0.7368267774581909,101.29,102.0,0.007009576463619327,0.003,0.004009576463619327,1.0,0.9736767860549468
2025-08-27 14:00:00,2025-08-27 14:05:00,2025-08-27 14:30:00,6,0.7510858774185181,103.47,102.32,-0.011114332656808834,0.003,-0.014114332656808833,0.0,0.9599339879963548
2025-08-28 09:35:00,2025-08-28 09:40:00,2025-08-28 10:05:00,6,0.7960086464881897,103.34,109.1,0.055738339461970154,0.003,0.05273833946197015,1.0,1.0105593125163894
2025-08-28 13:40:00,2025-08-28 13:45:00,2025-08-28 14:10:00,6,0.7418028116226196,114.86,115.96,0.009576876197109563,0.003,0.006576876197109563,1.0,1.017205636004646
2025-08-29 09:40:00,2025-08-29 09:45:00,2025-08-29 10:10:00,6,0.766981840133667,114.64,113.8,-0.007327285415212881,0.003,-0.01032728541521288,0.0,1.0067006630756627
2025-08-29 10:25:00,2025-08-29 10:30:00,2025-08-29 10:55:00,6,0.7343205809593201,113.91,114.83,0.008076551663594111,0.003,0.005076551663594111,1.0,1.0118112310015408
2025-09-11 09:35:00,2025-09-11 09:40:00,2025-09-11 10:05:00,6,0.7564674019813538,101.07,103.14,0.02048085485307216,0.003,0.017480854853072162,1.0,1.029498556269387
2025-09-12 09:35:00,2025-09-12 09:40:00,2025-09-12 10:05:00,6,0.7604662775993347,109.55,110.52,0.008854404381560821,0.003,0.005854404381560821,1.0,1.0355256571280211
2025-09-12 11:05:00,2025-09-12 11:10:00,2025-09-12 13:05:00,6,0.7403860092163086,108.8,109.16,0.003308823529411864,0.003,0.0003088235294118639,1.0,1.035845451816252
