signal_time,entry_time,exit_time,holding_bars,pred_prob,entry_price,exit_price,gross_return,round_trip_cost,net_return,y_true,equity
2025-08-25 09:35:00,2025-08-25 09:40:00,2025-08-25 10:20:00,9,0.7252622246742249,107.94,105.01,-0.02714471002408736,0.003,-0.03014471002408736,0.0,0.9698552899759126
2025-08-25 13:05:00,2025-08-25 13:10:00,2025-08-25 13:50:00,9,0.7242474555969238,102.49,101.72,-0.007512928090545379,0.003,-0.010512928090545378,0.0,0.9596592710541608
2025-08-27 13:55:00,2025-08-27 14:00:00,2025-08-27 14:40:00,9,0.7216005921363831,103.49,102.6,-0.008599864721229089,0.003,-0.011599864721229088,0.0,0.9485273533314592
2025-08-28 09:35:00,2025-08-28 09:40:00,2025-08-28 10:20:00,9,0.7550449371337891,103.34,112.39,0.0875749951616025,0.003,0.0845749951616025,1.0,1.0287490496501148
2025-08-28 13:35:00,2025-08-28 13:40:00,2025-08-28 14:20:00,9,0.7127946615219116,112.7,116.75,0.035936113575865125,0.003,0.03293611357586512,1.0,1.0626320451904543
2025-08-29 09:40:00,2025-08-29 09:45:00,2025-08-29 10:25:00,9,0.764445960521698,114.64,113.9,-0.0064549895324493844,0.003,-0.009454989532449384,0.0,1.0525848703263332
2025-09-11 09:35:00,2025-09-11 09:40:00,2025-09-11 10:20:00,9,0.7278807759284973,101.07,104.48,0.033738992777283094,0.003,0.030738992777283095,1.0,1.0849402690527719
2025-09-12 09:35:00,2025-09-12 09:40:00,2025-09-12 10:20:00,9,0.7415108680725098,109.55,109.89,0.003103605659516173,0.003,0.00010360565951617311,1.0,1.0850526750048828
2025-09-12 11:05:00,2025-09-12 11:10:00,2025-09-12 13:20:00,9,0.7181599736213684,108.8,108.87,0.0006433823529412575,0.003,-0.0023566176470587426,0.0,1.082495620722978
2025-09-15 09:35:00,2025-09-15 09:40:00,2025-09-15 10:20:00,9,0.7183645367622375,108.99,109.07,0.0007340122947059324,0.003,-0.0022659877052940676,0.0,1.0800426989553849
2025-09-18 09:35:00,2025-09-18 09:40:00,2025-09-18 10:20:00,9,0.763620913028717,120.69,124.55,0.03198276576352632,0.003,0.028982765763526323,1.0,1.1113453235138158
2025-09-18 13:30:00,2025-09-18 13:35:00,2025-09-18 14:15:00,9,0.7200883626937866,122.9,119.23,-0.02986167615947921,0.003,-0.032861676159479214,0.0,1.0748246533911532
2025-09-19 13:25:00,2025-09-19 13:30:00,2025-09-19 14:10:00,9,0.7265688180923462,122.53,124.43,0.015506406594303579,0.003,0.01250640659430358,1.0,1.0882668475240445
2025-09-22 09:35:00,2025-09-22 09:40:00,2025-09-22 10:20:00,9,0.7577114105224609,122.13,123.44,0.010726275280438902,0.003,0.007726275280438902,1.0,1.0966750967665908
2025-09-23 10:05:00,2025-09-23 10:10:00,2025-09-23 10:50:00,9,0.7097429633140564,125.61,125.27,-0.0027067908606003277,0.003,-0.005706790860600328,0.0,1.0904166013473153
2025-09-23 13:05:00,2025-09-23 13:10:00,2025-09-23 13:50:00,9,0.7055271863937378,123.36,123.41,0.00040531776913099726,0.003,-0.002594682230869003,0.0,1.087587316767555
2025-09-25 09:35:00,2025-09-25 09:40:00,2025-09-25 10:20:00,9,0.720039963722229,134.64,135.09,0.0033422459893048817,0.003,0.00034224598930488164,1.0,1.0879595391647376
2025-09-26 10:00:00,2025-09-26 10:05:00,2025-09-26 10:45:00,9,0.7191218137741089,133.5,132.05,-0.01086142322097372,0.003,-0.01386142322097372,0.0,1.0728788715450797
2025-09-29 09:35:00,2025-09-29 09:40:00,2025-09-29 10:20:00,9,0.7324689626693726,131.33,130.72,-0.004644787938780315,0.003,-0.007644787938780315,0.0,1.0646769400881195
2025-10-09 09:35:00,2025-10-09 09:40:00,2025-10-09 10:20:00,9,0.7160203456878662,145.55,149.99,0.030504981106149076,0.003,0.027504981106149077,1.0,1.093960859209396
2025-10-09 13:50:00,2025-10-09 13:55:00,2025-10-09 14:35:00,9,0.7462829947471619,145.07,142.3,-0.019094230371544674,0.003,-0.022094230371544673,0.0,1.0697906359685705
2025-10-10 09:35:00,2025-10-10 09:40:00,2025-10-10 10:20:00,9,0.7500115633010864,134.0,130.09,-0.02917910447761196,0.003,-0.032179104477611964,0.0,1.035365731324567
