leg_type,entry_time,exit_time,entry_price,exit_price,shares,position_pct,entry_prob,exit_prob,gross_return,net_return,exit_reason
sell_first,2020-11-26 13:35:00,2020-11-26 14:15:00,59.87005,59.629799999999996,1400,0.2805719464881146,0.8138174414634705,0.7159318923950195,0.004029025755578619,0.001029025755578619,take_profit_buyback
sell_first,2020-11-27 14:10:00,2020-11-27 14:30:00,58.53072,58.799385,4300,0.8406259333486968,0.8660129308700562,0.691129744052887,-0.004569180442958731,-0.007569180442958731,stop_loss_buyback
sell_first,2020-11-27 14:35:00,2020-11-27 14:40:00,58.79059,58.939454999999995,2900,0.570201519110611,0.8408101201057434,0.6311272978782654,-0.0025257274604930657,-0.005525727460493066,stop_loss_buyback
sell_first,2020-11-27 14:45:00,2020-11-27 15:00:00,58.91053,58.959464999999994,2600,0.7620823421139084,0.8586928844451904,0.4666234850883484,-0.0008299770019960517,-0.003829977001996052,end_of_day_buyback
sell_first,2020-12-02 10:30:00,2020-12-02 10:35:00,60.26985,60.480225,2000,0.4116887714194532,0.8260371685028076,0.585730254650116,-0.00347840967853541,-0.00647840967853541,stop_loss_buyback
sell_first,2020-12-02 10:40:00,2020-12-02 11:05:00,60.319825,60.019995,1900,0.397701092208509,0.824733555316925,0.5919549465179443,0.004995501915653344,0.001995501915653344,take_profit_buyback
sell_first,2020-12-07 09:55:00,2020-12-07 10:25:00,60.99948500000001,60.81039,3200,0.6671041391702984,0.8498411774635315,0.47445106506347656,0.0031095837405419324,0.00010958374054193237,take_profit_buyback
sell_first,2020-12-07 14:15:00,2020-12-07 14:50:00,60.699635,60.49023,1900,0.3984768708598224,0.8248058557510376,0.40361693501472473,0.0034617987069978096,0.0004617987069978095,take_profit_buyback
sell_first,2020-12-10 14:40:00,2020-12-10 14:45:00,60.85955500000001,61.020495,2200,0.45889359126676615,0.8304365277290344,0.3666483163833618,-0.0026374745075402606,-0.005637474507540261,stop_loss_buyback
sell_first,2020-12-10 14:50:00,2020-12-10 15:00:00,60.929520000000004,61.030499999999996,1300,0.2839609416021375,0.8141332864761353,0.41161081194877625,-0.001654582544793004,-0.004654582544793004,end_of_day_buyback
sell_first,2020-12-16 10:00:00,2020-12-16 10:05:00,54.572700000000005,54.157065,5300,0.9730749486598258,0.8783568143844604,0.7990396022796631,0.007674621953756233,0.004674621953756233,take_profit_buyback
sell_first,2020-12-16 10:10:00,2020-12-16 10:15:00,54.41278,54.177074999999995,4500,1.0,0.9190086722373962,0.7908676266670227,0.0043506409306888205,0.0013506409306888205,take_profit_buyback
