model_label,epoch,train_loss,valid_loss,valid_auc,valid_prob_mean,valid_prob_max
LSTM_buy,1,1.100460409819333,1.0587126137030245,0.48816188092729185,0.556698203086853,0.8037822842597961
LSTM_buy,2,1.0396808075128043,1.0366485022535228,0.5038774367755533,0.49484458565711975,0.6736785173416138
LSTM_buy,3,1.0061432684872085,1.0340425450392443,0.5271420574288725,0.44792109727859497,0.6081530451774597
LSTM_buy,4,0.9859774468237894,1.0311102987539889,0.5337279373024236,0.457427978515625,0.6554928421974182
LSTM_buy,5,0.9624774185637185,1.0382997206967286,0.5406513435194942,0.46312591433525085,0.7108265161514282
LSTM_buy,6,0.9354970695679647,1.060294224758341,0.5630597997892519,0.4024553894996643,0.7112339735031128
LSTM_buy,7,0.8986557926749227,1.0866726203398271,0.5780673735511065,0.370696485042572,0.7432403564453125
LSTM_buy,8,0.8483879255471671,1.1759937821012554,0.5862667939936775,0.33531519770622253,0.8542594313621521
LSTM_buy,9,0.8114887446090392,1.1717776722378201,0.5708146733403583,0.40385374426841736,0.9190977811813354
LSTM_buy,10,0.8531207210736764,1.272663672765096,0.4821111037934668,0.5549452304840088,0.9463369250297546
LSTM_buy,11,0.7961391879801165,1.3399019132960925,0.47894988145416234,0.4962652325630188,0.9530125260353088
LSTM_buy,12,0.7825083169423249,1.1375718417793814,0.5577005400421496,0.43062683939933777,0.938062846660614
LSTM_buy,13,0.7158936067930141,1.1874832673506304,0.5753177687038988,0.41323456168174744,0.9456711411476135
LSTM_buy,14,0.6563250659999991,1.3585244092074307,0.5282616570073762,0.4081759452819824,0.9585896134376526
LSTM_buy,15,0.6386239952909618,1.3081939509420684,0.5614215621707062,0.3675324320793152,0.9714910984039307
LSTM_buy,16,0.6504912899251569,1.3599592856686524,0.5036386986301371,0.4631221294403076,0.9837724566459656
LSTM_buy,17,0.5715904027447665,1.4135765186463944,0.5407665964172813,0.43707719445228577,0.9916976690292358
LSTM_buy,18,0.5120798630224433,1.6186564161319925,0.5412440727081138,0.39972177147865295,0.9948431253433228
