model_label,epoch,train_loss,valid_loss,valid_auc,valid_prob_mean,valid_prob_max
LSTM_sell,1,0.9619206369371343,0.9003482774050549,0.527048805534942,0.4888368546962738,0.6513034701347351
LSTM_sell,2,0.9148935901192495,0.9002165198326111,0.5433448019968967,0.49995478987693787,0.7478063106536865
LSTM_sell,3,0.8904346263498292,0.9051625566049055,0.5349794238683128,0.48380303382873535,0.8039636611938477
LSTM_sell,4,0.8735303234934508,0.9241528721770855,0.5176489989280922,0.4876920282840729,0.8776788711547852
LSTM_sell,5,0.8532837503834775,0.945422391698818,0.510737817355911,0.4823923110961914,0.9019711017608643
LSTM_sell,6,0.8251390645378515,0.9835971744373592,0.5493714722615756,0.43397560715675354,0.9409649968147278
LSTM_sell,7,0.7957402687323721,0.9935601726926938,0.5252497994857841,0.4517311453819275,0.9057082533836365
LSTM_sell,8,0.7821180904120729,0.9970915407845469,0.5187508901332014,0.45644471049308777,0.9342642426490784
LSTM_sell,9,0.7478153569656506,1.0742852182099314,0.50451625476924,0.40024346113204956,0.97529137134552
LSTM_sell,10,0.7125171212325419,1.1119971853314023,0.5339150119558944,0.3747716248035431,0.9781208634376526
LSTM_sell,11,0.6841937536583808,1.1652588386728306,0.5260368646322906,0.3151392936706543,0.9433992505073547
LSTM_sell,12,0.6659689996774334,1.1613184328031059,0.5090512491848254,0.3895059823989868,0.9845952987670898
LSTM_sell,13,0.6389394459270296,1.2181069357226593,0.5232858845487867,0.3932299017906189,0.9874445199966431
LSTM_sell,14,0.6331478635171303,1.1956065676429055,0.5525272287061398,0.39959409832954407,0.9807101488113403
LSTM_sell,15,0.5950033733420503,1.2129331706750273,0.5314938496480694,0.44204288721084595,0.9801631569862366
LSTM_sell,16,0.5793141089286422,1.3175736244278724,0.5309916271260129,0.38704103231430054,0.9885658621788025
LSTM_sell,17,0.5599916257655113,1.4300575268389,0.5223189187973645,0.32285991311073303,0.9943023920059204
LSTM_sell,18,0.5387671490510305,1.2901009297130084,0.5294699678427668,0.3575424551963806,0.9892296195030212
LSTM_sell,19,0.4919760813539787,1.3242153073802139,0.534274813165726,0.37840431928634644,0.9883376955986023
LSTM_sell,20,0.47624171482291733,1.5020209466568146,0.5374455613273666,0.42439478635787964,0.9978287816047668
