signal_time,entry_time,exit_time,holding_bars,pred_prob,entry_price,exit_price,gross_return,round_trip_cost,net_return,y_true,equity
2025-07-07 09:40:00,2025-07-07 09:45:00,2025-07-07 09:45:00,1,0.8188335299491882,86.3,86.12,-0.00208574739281564,0.003,-0.00508574739281564,0.0,0.9949142526071844
2025-07-14 09:40:00,2025-07-14 09:45:00,2025-07-14 09:45:00,1,0.8225151896476746,87.81,87.81,0.0,0.003,-0.003,0.0,0.9919295098493628
2025-07-18 09:40:00,2025-07-18 09:45:00,2025-07-18 09:45:00,1,0.8227609992027283,88.97,88.99,0.00022479487467674808,0.003,-0.002775205125323252,0.0,0.9891767019896694
2025-07-22 09:40:00,2025-07-22 09:45:00,2025-07-22 09:45:00,1,0.7899760603904724,89.13,89.36,0.00258050039268487,0.003,-0.00041949960731512987,0.0,0.9887617427516195
2025-07-23 09:40:00,2025-07-23 09:45:00,2025-07-23 09:45:00,1,0.7917510867118835,88.69,88.67,-0.000225504566467416,0.003,-0.003225504566467416,0.0,0.985572487235226
2025-07-24 09:35:00,2025-07-24 09:40:00,2025-07-24 09:40:00,1,0.8115196228027344,89.47,89.97,0.005588465407399212,0.003,0.0025884654073992123,1.0,0.9881236075249188
2025-07-24 09:45:00,2025-07-24 09:50:00,2025-07-24 09:50:00,1,0.8113024830818176,90.49,90.26,-0.002541717316830505,0.003,-0.005541717316830505,0.0,0.9826477058179289
2025-07-31 09:40:00,2025-07-31 09:45:00,2025-07-31 09:45:00,1,0.811731219291687,90.85,90.69,-0.0017611447440836203,0.003,-0.00476114474408362,0.0,0.977969177858088
2025-08-04 09:35:00,2025-08-04 09:40:00,2025-08-04 09:40:00,1,0.8049560785293579,88.42,89.08,0.007464374575887778,0.003,0.004464374575887778,1.0,0.9823351985917197
2025-08-13 09:35:00,2025-08-13 09:40:00,2025-08-13 09:40:00,1,0.7911021709442139,88.68,88.65,-0.0003382949932341228,0.003,-0.003338294993234123,0.0,0.9790558739165833
2025-08-13 09:50:00,2025-08-13 09:55:00,2025-08-13 09:55:00,1,0.7913355827331543,88.59,88.59,0.0,0.003,-0.003,0.0,0.9761187062948335
2025-08-14 09:35:00,2025-08-14 09:40:00,2025-08-14 09:40:00,1,0.7898340821266174,90.13,90.0,-0.001442361034061812,0.003,-0.004442361034061812,0.0,0.9717824345893705
2025-08-14 09:50:00,2025-08-14 09:55:00,2025-08-14 09:55:00,1,0.8365567326545715,91.8,91.88,0.0008714596949890296,0.003,-0.0021285403050109704,0.0,0.9697139565096453
2025-08-14 10:00:00,2025-08-14 10:05:00,2025-08-14 10:05:00,1,0.8068779110908508,92.15,92.28,0.0014107433532284386,0.003,-0.0015892566467715615,0.0,0.9681728321587952
2025-08-14 10:10:00,2025-08-14 10:15:00,2025-08-14 10:15:00,1,0.795809268951416,92.08,91.55,-0.005755864465681992,0.003,-0.008755864465681992,0.0,0.9596956420610574
2025-08-15 09:40:00,2025-08-15 09:45:00,2025-08-15 09:45:00,1,0.8074828386306763,88.96,89.37,0.0046088129496404395,0.003,0.0016088129496404395,1.0,0.9612396128377189
2025-08-15 13:40:00,2025-08-15 13:45:00,2025-08-15 13:45:00,1,0.8004626631736755,92.17,91.9,-0.0029293696430507943,0.003,-0.005929369643050794,0.0,0.955540067857661
2025-08-18 09:40:00,2025-08-18 09:45:00,2025-08-18 09:45:00,1,0.8636307716369629,91.46,92.04,0.0063415700852833545,0.003,0.0033415700852833545,1.0,0.9587330719637038
2025-08-18 09:50:00,2025-08-18 09:55:00,2025-08-18 09:55:00,1,0.847632110118866,92.0,92.1,0.0010869565217390686,0.003,-0.0019130434782609314,0.0,0.9568989739129906
