signal_time,entry_time,exit_time,holding_bars,pred_prob,entry_price,exit_price,gross_return,round_trip_cost,net_return,y_true,equity
2025-08-20 09:40:00,2025-08-20 09:45:00,2025-08-20 10:40:00,12,0.6823318600654602,89.15,88.98,-0.0019068984856982496,0.003,-0.00490689848569825,0.0,0.9950931015143017
2025-08-25 09:35:00,2025-08-25 09:40:00,2025-08-25 10:35:00,12,0.6992610096931458,107.94,103.93,-0.03715026866777826,0.003,-0.040150268667778266,0.0,0.9551398461390498
2025-08-25 13:05:00,2025-08-25 13:10:00,2025-08-25 14:05:00,12,0.6844736933708191,102.49,101.36,-0.011025465899112019,0.003,-0.014025465899112018,0.0,0.9417435647981435
2025-08-27 13:55:00,2025-08-27 14:00:00,2025-08-27 14:55:00,12,0.6825461387634277,103.49,101.77,-0.016619963281476413,0.003,-0.019619963281476412,0.0,0.9232665906362372
2025-08-28 09:35:00,2025-08-28 09:40:00,2025-08-28 10:35:00,12,0.7078705430030823,103.34,112.2,0.08573640410296113,0.003,0.08273640410296113,1.0,0.99965434837388
2025-08-28 13:35:00,2025-08-28 13:40:00,2025-08-28 14:35:00,12,0.6999991536140442,112.7,117.8,0.04525288376220038,0.003,0.04225288376220038,1.0,1.0418926273580995
2025-08-29 09:40:00,2025-08-29 09:45:00,2025-08-29 10:40:00,12,0.7074370384216309,114.64,115.11,0.004099790648988133,0.003,0.001099790648988133,1.0,1.0430384911269177
2025-08-29 13:50:00,2025-08-29 13:55:00,2025-08-29 14:55:00,12,0.6805351376533508,112.9,114.89,0.017626217891939744,0.003,0.014626217891939745,1.0,1.05829419936782
2025-09-11 09:35:00,2025-09-11 09:40:00,2025-09-11 10:35:00,12,0.6905052065849304,101.07,106.6,0.05471455426931837,0.003,0.05171455426931837,1.0,1.1130234121739322
2025-09-11 13:40:00,2025-09-11 13:45:00,2025-09-11 14:40:00,12,0.6816484332084656,110.12,109.97,-0.001362150381402194,0.003,-0.004362150381402194,0.0,1.108168236672008
2025-09-12 09:35:00,2025-09-12 09:40:00,2025-09-12 10:35:00,12,0.6893593072891235,109.55,110.5,0.00867183934276583,0.003,0.00567183934276583,1.0,1.1144535888751679
2025-09-12 11:05:00,2025-09-12 11:10:00,2025-09-12 13:35:00,12,0.6948209404945374,108.8,108.4,-0.00367647058823517,0.003,-0.00667647058823517,0.0,1.1070129722670896
2025-09-15 09:50:00,2025-09-15 09:55:00,2025-09-15 10:50:00,12,0.6933533549308777,108.48,111.5,0.02783923303834812,0.003,0.024839233038348122,1.0,1.1345103254617064
2025-09-17 13:55:00,2025-09-17 14:00:00,2025-09-17 14:55:00,12,0.6818267703056335,117.13,117.4,0.002305131050969189,0.003,-0.0006948689490308109,0.0,1.1337219894641881
2025-09-18 09:35:00,2025-09-18 09:40:00,2025-09-18 10:35:00,12,0.6911060810089111,120.69,123.87,0.026348496147153844,0.003,0.023348496147153844,1.0,1.1601926929671365
2025-09-18 13:30:00,2025-09-18 13:35:00,2025-09-18 14:30:00,12,0.6963308453559875,122.9,118.31,-0.03734743694060216,0.003,-0.040347436940602166,0.0,1.1133818914486975
2025-09-19 13:25:00,2025-09-19 13:30:00,2025-09-19 14:25:00,12,0.7041051387786865,122.53,123.58,0.008569329960009808,0.003,0.005569329960009808,1.0,1.1195826825736752
2025-09-22 09:35:00,2025-09-22 09:40:00,2025-09-22 10:35:00,12,0.7077011466026306,122.13,123.51,0.011299435028248705,0.003,0.008299435028248706,1.0,1.128874586306448
2025-09-23 10:05:00,2025-09-23 10:10:00,2025-09-23 11:05:00,12,0.6984872221946716,125.61,124.51,-0.008757264549000832,0.003,-0.01175726454900083,0.0,1.1156021091525992
2025-09-26 10:00:00,2025-09-26 10:05:00,2025-09-26 11:00:00,12,0.6880416870117188,133.5,133.41,-0.000674157303370837,0.003,-0.003674157303370837,0.0,1.1115032115156003
