leg_type,entry_time,exit_time,entry_price,exit_price,shares,position_pct,entry_prob,exit_prob,gross_return,net_return,exit_reason
sell_first,2020-11-26 13:35:00,2020-11-26 14:15:00,59.87005,59.629799999999996,1200,0.2563568746972754,0.8596248626708984,0.6746476292610168,0.004029025755578619,0.001029025755578619,take_profit_buyback
sell_first,2020-12-07 13:15:00,2020-12-07 13:20:00,60.399785,60.600285,2500,0.5204954602579841,0.881519079208374,0.5270059108734131,-0.003308565298001498,-0.006308565298001498,stop_loss_buyback
sell_first,2020-12-07 13:25:00,2020-12-07 13:30:00,60.58969,60.79037999999999,2500,0.5142250056563535,0.8809993267059326,0.5224905610084534,-0.0033013447193452894,-0.0063013447193452895,stop_loss_buyback
sell_first,2020-12-07 14:10:00,2020-12-07 14:50:00,60.789590000000004,60.49023,1500,0.3146814506472365,0.8644593358039856,0.42442038655281067,0.004948898359288911,0.0019488983592889112,take_profit_buyback
sell_first,2020-12-08 14:25:00,2020-12-08 15:00:00,60.95950500000001,60.99048,1500,0.3108185054499934,0.8641391396522522,0.48813971877098083,-0.000507866145667224,-0.003507866145667224,end_of_day_buyback
sell_first,2020-12-10 13:45:00,2020-12-10 14:10:00,60.949510000000004,60.680324999999996,1800,0.3697111615760197,0.8690207004547119,0.2994893193244934,0.004436116649012778,0.0014361166490127779,take_profit_buyback
sell_first,2020-12-10 14:15:00,2020-12-10 14:25:00,60.62967,60.890429999999995,1500,0.3160239894937095,0.8645706176757812,0.305890828371048,-0.004282446354870517,-0.007282446354870517,stop_loss_buyback
sell_first,2020-12-10 14:30:00,2020-12-10 14:45:00,60.849560000000004,61.020495,3100,0.6465582040374875,0.891968309879303,0.34479182958602905,-0.002801271933306926,-0.005801271933306926,stop_loss_buyback
sell_first,2020-12-10 14:50:00,2020-12-10 15:00:00,60.929520000000004,61.030499999999996,3400,1.0,0.9484651684761047,0.4344361424446106,-0.001654582544793004,-0.004654582544793004,end_of_day_buyback
sell_first,2020-12-11 09:40:00,2020-12-11 09:45:00,60.689640000000004,60.93044999999999,4900,0.9926017264766748,0.9206515550613403,0.453829288482666,-0.003952211086574731,-0.006952211086574731,stop_loss_buyback
sell_first,2020-12-11 09:50:00,2020-12-11 10:00:00,60.95950500000001,61.2306,2100,0.4356559218623891,0.8744868040084839,0.4828689396381378,-0.004427443141174381,-0.007427443141174381,stop_loss_buyback
sell_first,2020-12-16 13:40:00,2020-12-16 13:55:00,54.912530000000004,55.36767,1400,0.2630436817317437,0.8601791262626648,0.4327584207057953,-0.008220320631155187,-0.011220320631155186,stop_loss_buyback
sell_first,2020-12-16 14:00:00,2020-12-16 14:05:00,55.25236,55.797885,4200,0.7794695498383131,0.9029852151870728,0.4379631280899048,-0.009776804264175931,-0.01277680426417593,stop_loss_buyback
sell_first,2020-12-16 14:10:00,2020-12-16 14:20:00,55.981995,56.278124999999996,3800,0.7193033873935382,0.8979980945587158,0.5376891493797302,-0.005261902382142192,-0.008261902382142191,stop_loss_buyback
sell_first,2020-12-16 14:25:00,2020-12-16 14:35:00,56.021975,55.72785,400,0.8619756449790581,0.9098240733146667,0.5791636109352112,0.005277881705466836,0.002277881705466836,take_profit_buyback
