leg_type,entry_time,exit_time,entry_price,exit_price,shares,position_pct,entry_prob,exit_prob,gross_return,net_return,exit_reason
sell_first,2020-11-27 14:10:00,2020-11-27 14:30:00,58.53072,58.799385,2600,0.5211821906550123,0.8500850796699524,0.5902131199836731,-0.004569180442958731,-0.007569180442958731,stop_loss_buyback
sell_first,2020-12-07 09:55:00,2020-12-07 10:25:00,60.99948500000001,60.81039,2600,0.5467803155278779,0.8528828620910645,0.4681432247161865,0.0031095837405419324,0.00010958374054193237,take_profit_buyback
sell_first,2020-12-07 13:10:00,2020-12-07 13:20:00,60.41977500000001,60.600285,2900,0.5995428068772835,0.8586496114730835,0.5013673901557922,-0.0029786988625547517,-0.005978698862554752,stop_loss_buyback
sell_first,2020-12-07 14:15:00,2020-12-07 14:50:00,60.699635,60.49023,2000,0.4063033862339791,0.8375292420387268,0.3712927997112274,0.0034617987069978096,0.0004617987069978095,take_profit_buyback
sell_first,2020-12-08 09:50:00,2020-12-08 09:55:00,60.149910000000006,60.58027499999999,1500,0.31332905961697916,0.8273674845695496,0.5435277223587036,-0.0071040450047475945,-0.010104045004747594,stop_loss_buyback
sell_first,2020-12-08 14:55:00,2020-12-08 15:00:00,60.939515,60.99048,1700,0.3557015666233472,0.8319986462593079,0.4393635392189026,-0.0008356222151391091,-0.003835622215139109,end_of_day_buyback
sell_first,2020-12-09 09:45:00,2020-12-09 09:55:00,60.809580000000004,60.59028,1500,0.32189976053736424,0.8283042311668396,0.5042261481285095,0.0036193924173977265,0.0006193924173977265,take_profit_buyback
sell_first,2020-12-09 10:00:00,2020-12-09 10:10:00,60.369800000000005,60.620295,2000,0.4065237071280893,0.8375533223152161,0.578210175037384,-0.004132196981225356,-0.007132196981225356,stop_loss_buyback
sell_first,2020-12-16 09:50:00,2020-12-16 09:55:00,54.032970000000006,54.527249999999995,1500,0.2876131394145893,0.824556827545166,0.6636260151863098,-0.009064825385472153,-0.012064825385472152,stop_loss_buyback
sell_first,2020-12-16 10:30:00,2020-12-16 10:40:00,54.522725,54.12705,4600,0.8420326729341774,0.8851528763771057,0.5542962551116943,0.007310115736955947,0.004310115736955947,take_profit_buyback
sell_first,2020-12-16 14:35:00,2020-12-16 14:45:00,55.67215000000001,55.46771999999999,1600,0.3002019699087462,0.8259327411651611,0.46983057260513306,0.0036855670288955533,0.0006855670288955533,take_profit_buyback
