leg_type,entry_time,exit_time,entry_price,exit_price,shares,position_pct,entry_prob,exit_prob,gross_return,net_return,exit_reason
sell_first,2020-11-27 09:45:00,2020-11-27 09:50:00,59.040465000000005,58.82939999999999,5000,1.0,0.9319239258766174,0.7722353339195251,0.003587746942855352,0.0005877469428553521,take_profit_buyback
sell_first,2020-11-27 09:55:00,2020-11-27 10:00:00,58.63067,58.90944,4800,0.9398921511871434,0.9249678254127502,0.75416100025177,-0.004732178747582583,-0.007732178747582583,stop_loss_buyback
sell_first,2020-12-04 10:40:00,2020-12-04 11:00:00,57.851060000000004,58.018995,2300,0.4566893334016857,0.8788988590240479,0.6018938422203064,-0.0028944830912702724,-0.005894483091270272,stop_loss_buyback
sell_first,2020-12-07 13:15:00,2020-12-07 13:20:00,60.399785,60.600285,2400,0.49497938175266354,0.8825494647026062,0.531472384929657,-0.003308565298001498,-0.006308565298001498,stop_loss_buyback
sell_first,2020-12-07 14:15:00,2020-12-07 14:50:00,60.699635,60.49023,1300,0.2833110041924186,0.8623688220977783,0.4098595678806305,0.0034617987069978096,0.0004617987069978095,take_profit_buyback
sell_first,2020-12-08 14:55:00,2020-12-08 15:00:00,60.939515,60.99048,1800,0.38281999232286,0.8718560934066772,0.4737547039985657,-0.0008356222151391091,-0.003835622215139109,end_of_day_buyback
sell_first,2020-12-10 14:40:00,2020-12-10 14:45:00,60.85955500000001,61.020495,1900,0.3872349729987234,0.872277021408081,0.3392237722873688,-0.0026374745075402606,-0.005637474507540261,stop_loss_buyback
sell_first,2020-12-14 14:40:00,2020-12-14 14:45:00,60.319825,60.47022,1500,0.3046100663059828,0.8643994927406311,0.40625205636024475,-0.002487091993381152,-0.005487091993381152,stop_loss_buyback
sell_first,2020-12-16 09:50:00,2020-12-16 09:55:00,54.032970000000006,54.527249999999995,1700,0.318013802597474,0.8656774163246155,0.7013762593269348,-0.009064825385472153,-0.012064825385472152,stop_loss_buyback
sell_first,2020-12-16 10:30:00,2020-12-16 10:40:00,54.522725,54.12705,4700,0.8549853584186592,0.9168727397918701,0.5784158110618591,0.007310115736955947,0.004310115736955947,take_profit_buyback
sell_first,2020-12-16 14:30:00,2020-12-16 14:40:00,55.782095000000005,55.557764999999996,2000,0.37736909788603573,0.8713364005088806,0.5415475368499756,0.004037779417512821,0.0010377794175128211,take_profit_buyback
sell_first,2020-12-17 14:15:00,2020-12-17 14:50:00,56.081945000000005,56.218095,1400,0.26878257939400607,0.860983669757843,0.5325331687927246,-0.0024218180996704586,-0.005421818099670459,stop_loss_buyback
