leg_type,entry_time,exit_time,entry_price,exit_price,shares,position_pct,entry_prob,exit_prob,gross_return,net_return,exit_reason
sell_first,2021-01-13 13:30:00,2021-01-13 13:50:00,62.86855,62.641304999999996,2500,0.5250471696388503,0.8996813297271729,0.5107380151748657,0.003627718164556093,0.0006277181645560929,take_profit_buyback
sell_first,2021-01-13 14:55:00,2021-01-13 15:00:00,62.478745,62.671319999999994,1400,0.2946001316547663,0.8750877976417542,0.4517225921154022,-0.003072777149100925,-0.006072777149100925,stop_loss_buyback
sell_first,2021-01-19 14:20:00,2021-01-19 14:45:00,60.98949,60.720344999999995,1700,0.3461633761824318,0.8805906772613525,0.4674229621887207,0.0044325341036848265,0.0014325341036848264,take_profit_buyback
sell_first,2021-01-20 11:30:00,2021-01-20 13:20:00,59.33032,59.149559999999994,3400,0.6830488627557554,0.9165434241294861,0.49301308393478394,0.00305598215777092,5.598215777092002e-05,take_profit_buyback
sell_first,2021-01-20 14:30:00,2021-01-20 14:55:00,59.33032,59.509739999999994,2000,0.4128482571992337,0.8877073526382446,0.43671533465385437,-0.003014968642107929,-0.006014968642107929,stop_loss_buyback
sell_first,2021-01-27 11:25:00,2021-01-27 11:30:00,57.990990000000004,58.12905,1600,0.3153124451986121,0.8772982358932495,0.48446229100227356,-0.002375060318377753,-0.005375060318377753,stop_loss_buyback
sell_first,2021-01-28 11:30:00,2021-01-28 13:10:00,56.75161000000001,56.86842,1900,0.3745317337888106,0.883618175983429,0.522803544998169,-0.002054039834410659,-0.005054039834410659,stop_loss_buyback
sell_first,2021-01-28 14:00:00,2021-01-28 14:30:00,56.59169,56.308139999999995,1800,0.34721951707258714,0.8807033896446228,0.5192693471908569,0.005035684005900487,0.002035684005900487,take_profit_buyback
sell_first,2021-01-29 11:05:00,2021-01-29 11:10:00,55.582195000000006,55.81789499999999,3600,0.6831644741593843,0.9165557622909546,0.5068684816360474,-0.004222660134352796,-0.007222660134352796,stop_loss_buyback
sell_first,2021-01-29 13:35:00,2021-01-29 13:45:00,56.041965000000005,55.81789499999999,5300,1.0,0.950557291507721,0.44104135036468506,0.004014304014868575,0.0010143040148685748,take_profit_buyback
sell_first,2021-01-29 13:55:00,2021-01-29 14:05:00,55.902035000000005,56.378175,500,0.38086411105617274,0.8842939734458923,0.469610333442688,-0.008445466707639904,-0.011445466707639903,stop_loss_buyback
sell_first,2021-02-01 13:55:00,2021-02-01 14:10:00,57.001485,56.71834499999999,3100,0.5930540419232343,0.9069390892982483,0.38023945689201355,0.004992035645610127,0.0019920356456101266,take_profit_buyback
sell_first,2021-02-01 14:30:00,2021-02-01 14:50:00,56.781595,56.90844,2600,0.5051089498410412,0.8975535035133362,0.34501802921295166,-0.0022289312446448495,-0.0052289312446448495,stop_loss_buyback
sell_first,2021-02-02 10:00:00,2021-02-02 10:10:00,56.75161000000001,56.968469999999996,2300,0.45346416297071956,0.8920419216156006,0.40914204716682434,-0.003806667091462823,-0.006806667091462823,stop_loss_buyback
sell_first,2021-02-02 14:10:00,2021-02-02 14:20:00,56.07195,56.20809,1400,0.2753768036281888,0.87303626537323,0.4304485023021698,-0.00242207127123506,-0.00542207127123506,stop_loss_buyback
sell_first,2021-02-03 11:20:00,2021-02-03 11:25:00,54.74261500000001,54.92744999999999,1500,0.2815544738481828,0.8736955523490906,0.48289191722869873,-0.0033650752037457377,-0.006365075203745738,stop_loss_buyback
