,equity,benchmark_equity,alpha_equity
2021-01-13 10:15:00,1004845.0,1004845.0,1000000.0
2021-01-13 10:20:00,1003230.0,1003230.0,1000000.0
2021-01-13 10:25:00,1002446.058664,1002470.0,999976.058664
2021-01-13 10:30:00,1001103.058664,1000855.0,1000248.058664
2021-01-13 10:35:00,1000112.6402080001,1000000.0,1000112.6402080001
2021-01-13 10:40:00,999162.6402080001,999050.0,1000112.6402080001
2021-01-13 10:45:00,1000492.6402080001,1000380.0,1000112.6402080001
2021-01-13 10:50:00,1002582.6402080001,1002470.0,1000112.6402080001
2021-01-13 10:55:00,1006572.6402080001,1006460.0,1000112.6402080001
2021-01-13 11:00:00,1006382.6402080001,1006270.0,1000112.6402080001
2021-01-13 11:05:00,1008947.6402080001,1008835.0,1000112.6402080001
2021-01-13 11:10:00,1009612.6402080001,1009500.0,1000112.6402080001
2021-01-13 11:15:00,1011987.6402080001,1011875.0,1000112.6402080001
2021-01-13 11:20:00,1009612.6402080001,1009500.0,1000112.6402080001
2021-01-13 11:25:00,1005812.6402080001,1005700.0,1000112.6402080001
2021-01-13 11:30:00,1004767.6402080001,1004655.0,1000112.6402080001
2021-01-13 13:05:00,1004007.6402080001,1003895.0,1000112.6402080001
2021-01-13 13:10:00,1005052.6402080001,1004940.0,1000112.6402080001
2021-01-13 13:15:00,1005907.6402080001,1005795.0,1000112.6402080001
2021-01-13 13:20:00,1003817.6402080001,1003705.0,1000112.6402080001
2021-01-13 13:25:00,1000835.9831370001,999145.0,1001690.9831370001
2021-01-13 13:30:00,998454.0191920002,997150.0,1001304.0191920002
2021-01-13 13:35:00,998549.0191920002,997245.0,1001304.0191920002
2021-01-13 13:40:00,998359.0191920002,997055.0,1001304.0191920002
2021-01-13 13:45:00,998074.0191920002,996770.0,1001304.0191920002
2021-01-13 13:50:00,993989.0191920002,992685.0,1001304.0191920002
2021-01-13 13:55:00,996269.0191920002,994965.0,1001304.0191920002
2021-01-13 14:00:00,999309.0191920002,998005.0,1001304.0191920002
2021-01-13 14:05:00,1000069.0191920002,998765.0,1001304.0191920002
2021-01-13 14:10:00,998834.0191920002,997530.0,1001304.0191920002
2021-01-13 14:15:00,1000069.0191920002,998765.0,1001304.0191920002
2021-01-13 14:20:00,998739.0191920002,997435.0,1001304.0191920002
2021-01-13 14:25:00,996649.0191920002,995345.0,1001304.0191920002
2021-01-13 14:30:00,998739.0191920002,997435.0,1001304.0191920002
2021-01-13 14:35:00,996174.0191920002,994870.0,1001304.0191920002
2021-01-13 14:40:00,996459.0191920002,995155.0,1001304.0191920002
2021-01-13 14:45:00,996744.0191920002,995440.0,1001304.0191920002
2021-01-13 14:50:00,996839.0191920002,995535.0,1001304.0191920002
2021-01-13 14:55:00,997884.0191920002,996580.0,1001304.0191920002
2021-01-13 15:00:00,998169.0191920002,996865.0,1001304.0191920002
2021-01-14 09:35:00,1005199.0191920002,1003895.0,1001304.0191920002
2021-01-14 09:40:00,1008999.0191920002,1007695.0,1001304.0191920002
2021-01-14 09:45:00,1004534.0191920002,1003230.0,1001304.0191920002
2021-01-14 09:50:00,1001114.0191920002,999810.0,1001304.0191920002
2021-01-14 09:55:00,1000069.0191920002,998765.0,1001304.0191920002
2021-01-14 10:00:00,999784.0191920002,998480.0,1001304.0191920002
2021-01-14 10:05:00,993989.0191920002,992685.0,1001304.0191920002
2021-01-14 10:10:00,993134.0191920002,991830.0,1001304.0191920002
2021-01-14 10:15:00,996649.0191920002,995345.0,1001304.0191920002
2021-01-14 10:20:00,995129.0191920002,993825.0,1001304.0191920002
2021-01-14 10:25:00,995509.0191920002,994205.0,1001304.0191920002
2021-01-14 10:30:00,996839.0191920002,995535.0,1001304.0191920002
2021-01-14 10:35:00,1000924.0191920002,999620.0,1001304.0191920002
2021-01-14 10:40:00,1002444.0191920002,1001140.0,1001304.0191920002
2021-01-14 10:45:00,1005484.0191920002,1004180.0,1001304.0191920002
2021-01-14 10:50:00,1004914.0191920002,1003610.0,1001304.0191920002
2021-01-14 10:55:00,1007099.0191920002,1005795.0,1001304.0191920002
2021-01-14 11:00:00,1008429.0191920002,1007125.0,1001304.0191920002
2021-01-14 11:05:00,1010044.0191920002,1008740.0,1001304.0191920002
2021-01-14 11:10:00,1019544.0191920002,1018240.0,1001304.0191920002
2021-01-14 11:15:00,1023249.0191920002,1021945.0,1001304.0191920002
2021-01-14 11:20:00,1022299.0191920002,1020995.0,1001304.0191920002
2021-01-14 11:25:00,1020304.0191920002,1019000.0,1001304.0191920002
2021-01-14 11:30:00,1022299.0191920002,1020995.0,1001304.0191920002
2021-01-14 13:05:00,1024484.0191920003,1023180.0000000001,1001304.0191920002
2021-01-14 13:10:00,1023249.0191920002,1021945.0,1001304.0191920002
2021-01-14 13:15:00,1025054.0191920002,1023750.0,1001304.0191920002
2021-01-14 13:20:00,1020874.0191920002,1019570.0,1001304.0191920002
2021-01-14 13:25:00,1020969.0191920002,1019665.0,1001304.0191920002
2021-01-14 13:30:00,1019639.0191920002,1018335.0,1001304.0191920002
2021-01-14 13:35:00,1020209.0191920002,1018905.0,1001304.0191920002
2021-01-14 13:40:00,1018594.0191920002,1017290.0,1001304.0191920002
2021-01-14 13:45:00,1016029.0191920003,1014725.0000000001,1001304.0191920002
2021-01-14 13:50:00,1018024.0191920002,1016720.0,1001304.0191920002
2021-01-14 13:55:00,1020209.0191920002,1018905.0,1001304.0191920002
2021-01-14 14:00:00,1019924.0191920002,1018620.0,1001304.0191920002
2021-01-14 14:05:00,1020114.0191920002,1018810.0,1001304.0191920002
2021-01-14 14:10:00,1016789.0191920002,1015485.0,1001304.0191920002
2021-01-14 14:15:00,1016409.0191920002,1015105.0,1001304.0191920002
2021-01-14 14:20:00,1014414.0191920002,1013110.0,1001304.0191920002
2021-01-14 14:25:00,1014319.0191920002,1013015.0,1001304.0191920002
2021-01-14 14:30:00,1012704.0191920002,1011400.0,1001304.0191920002
2021-01-14 14:35:00,1014224.0191920002,1012920.0,1001304.0191920002
2021-01-14 14:40:00,1014794.0191920002,1013490.0,1001304.0191920002
2021-01-14 14:45:00,1012419.0191920002,1011115.0,1001304.0191920002
2021-01-14 14:50:00,1013369.0191920002,1012065.0,1001304.0191920002
2021-01-14 14:55:00,1011469.0191920002,1010165.0,1001304.0191920002
2021-01-14 15:00:00,1012229.0191920002,1010925.0,1001304.0191920002
2021-01-15 09:35:00,1011849.0191920002,1010545.0,1001304.0191920002
2021-01-15 09:40:00,1016599.0191920002,1015295.0,1001304.0191920002
2021-01-15 09:45:00,1021349.0191920002,1020045.0,1001304.0191920002
2021-01-15 09:50:00,1024484.0191920003,1023180.0000000001,1001304.0191920002
2021-01-15 09:55:00,1020304.0191920002,1019000.0,1001304.0191920002
2021-01-15 10:00:00,1022109.0191920003,1020805.0000000001,1001304.0191920002
2021-01-15 10:05:00,1020399.0191920002,1019095.0,1001304.0191920002
2021-01-15 10:10:00,1021064.019192,1019759.9999999999,1001304.0191920002
2021-01-15 10:15:00,1018594.0191920002,1017290.0,1001304.0191920002
2021-01-15 10:20:00,1015839.0191920002,1014535.0,1001304.0191920002
2021-01-15 10:25:00,1012134.0191920002,1010830.0,1001304.0191920002
2021-01-15 10:30:00,1010139.0191920002,1008835.0,1001304.0191920002
2021-01-15 10:35:00,1008999.0191920002,1007695.0,1001304.0191920002
2021-01-15 10:40:00,1009284.0191920002,1007980.0,1001304.0191920002
2021-01-15 10:45:00,1007479.0191920002,1006175.0,1001304.0191920002
2021-01-15 10:50:00,1006434.0191920002,1005130.0,1001304.0191920002
2021-01-15 10:55:00,1009284.0191920002,1007980.0,1001304.0191920002
2021-01-15 11:00:00,1005769.0191920002,1004465.0,1001304.0191920002
2021-01-15 11:05:00,1002254.0191920002,1000950.0,1001304.0191920002
2021-01-15 11:10:00,1000924.0191920002,999620.0,1001304.0191920002
2021-01-15 11:15:00,997789.0191920002,996485.0,1001304.0191920002
2021-01-15 11:20:00,995699.0191920002,994395.0,1001304.0191920002
2021-01-15 11:25:00,998834.0191920002,997530.0,1001304.0191920002
2021-01-15 11:30:00,994084.0191920002,992780.0,1001304.0191920002
2021-01-15 13:05:00,991709.0191920002,990405.0,1001304.0191920002
2021-01-15 13:10:00,990664.0191920002,989360.0,1001304.0191920002
2021-01-15 13:15:00,992659.0191920002,991355.0,1001304.0191920002
2021-01-15 13:20:00,991614.0191920002,990310.0,1001304.0191920002
2021-01-15 13:25:00,993704.0191920002,992400.0,1001304.0191920002
2021-01-15 13:30:00,990949.0191920002,989645.0,1001304.0191920002
2021-01-15 13:35:00,991329.0191920002,990025.0,1001304.0191920002
2021-01-15 13:40:00,992849.0191920002,991545.0,1001304.0191920002
2021-01-15 13:45:00,995224.0191920002,993920.0,1001304.0191920002
2021-01-15 13:50:00,993229.0191920002,991925.0,1001304.0191920002
2021-01-15 13:55:00,992861.8865830002,991640.0,1001221.8865830002
2021-01-15 14:00:00,994993.8865830002,994110.0,1000883.8865830002
2021-01-15 14:05:00,995701.1855295001,994965.0,1000736.1855295001
2021-01-15 14:10:00,997601.1855295001,996865.0,1000736.1855295001
2021-01-15 14:15:00,995606.1855295001,994870.0,1000736.1855295001
2021-01-15 14:20:00,995511.1855295001,994775.0,1000736.1855295001
2021-01-15 14:25:00,998741.1855295001,998005.0,1000736.1855295001
2021-01-15 14:30:00,996746.1855295001,996010.0,1000736.1855295001
2021-01-15 14:35:00,998266.1855295001,997530.0,1000736.1855295001
2021-01-15 14:40:00,992186.1855295001,991450.0,1000736.1855295001
2021-01-15 14:45:00,992186.1855295001,991450.0,1000736.1855295001
2021-01-15 14:50:00,989241.1855295001,988505.0,1000736.1855295001
2021-01-15 14:55:00,988386.1855295001,987650.0,1000736.1855295001
2021-01-15 15:00:00,987531.1855295001,986795.0,1000736.1855295001
2021-01-18 09:35:00,978031.1855295001,977295.0,1000736.1855295001
2021-01-18 09:40:00,985251.1855295001,984515.0,1000736.1855295001
2021-01-18 09:45:00,980881.1855295001,980145.0,1000736.1855295001
2021-01-18 09:50:00,982306.1855295001,981570.0,1000736.1855295001
2021-01-18 09:55:00,986581.1855295001,985845.0,1000736.1855295001
2021-01-18 10:00:00,986866.1855295001,986130.0,1000736.1855295001
2021-01-18 10:05:00,984206.1855295001,983470.0,1000736.1855295001
2021-01-18 10:10:00,981926.1855295001,981190.0,1000736.1855295001
2021-01-18 10:15:00,980976.1855295001,980240.0,1000736.1855295001
2021-01-18 10:20:00,981736.1855295001,981000.0,1000736.1855295001
2021-01-18 10:25:00,980121.1855295001,979385.0,1000736.1855295001
2021-01-18 10:30:00,977176.1855295001,976440.0,1000736.1855295001
2021-01-18 10:35:00,980501.1855295001,979765.0,1000736.1855295001
2021-01-18 10:40:00,981546.1855295001,980810.0,1000736.1855295001
2021-01-18 10:45:00,983256.1855295001,982520.0,1000736.1855295001
2021-01-18 10:50:00,986676.1855295001,985940.0,1000736.1855295001
2021-01-18 10:55:00,992756.1855295001,992020.0,1000736.1855295001
2021-01-18 11:00:00,991046.1855295001,990310.0,1000736.1855295001
2021-01-18 11:05:00,990476.1855295001,989740.0,1000736.1855295001
2021-01-18 11:10:00,992091.1855295001,991355.0,1000736.1855295001
2021-01-18 11:15:00,990666.1855295001,989930.0,1000736.1855295001
2021-01-18 11:20:00,990571.1855295001,989835.0,1000736.1855295001
2021-01-18 11:25:00,992281.1855295001,991545.0,1000736.1855295001
2021-01-18 11:30:00,994846.1855295001,994110.0,1000736.1855295001
2021-01-18 13:05:00,995796.1855295001,995060.0,1000736.1855295001
2021-01-18 13:10:00,997886.1855295001,997150.0,1000736.1855295001
2021-01-18 13:15:00,998361.1855295001,997625.0,1000736.1855295001
2021-01-18 13:20:00,997506.1855295001,996770.0,1000736.1855295001
2021-01-18 13:25:00,997693.2981795002,997245.0,1000448.2981795002
2021-01-18 13:30:00,994168.2981795002,992780.0,1001388.2981795002
2021-01-18 13:35:00,992936.5459495002,991735.0,1001201.5459495002
2021-01-18 13:40:00,993981.5459495002,992780.0,1001201.5459495002
2021-01-18 13:45:00,992841.5459495002,991640.0,1001201.5459495002
2021-01-18 13:50:00,992081.5459495002,990880.0,1001201.5459495002
2021-01-18 13:55:00,991036.5459495002,989835.0,1001201.5459495002
2021-01-18 14:00:00,989041.5459495002,987840.0,1001201.5459495002
2021-01-18 14:05:00,990941.5459495002,989740.0,1001201.5459495002
2021-01-18 14:10:00,989231.5459495002,988030.0,1001201.5459495002
2021-01-18 14:15:00,989516.5459495002,988315.0,1001201.5459495002
2021-01-18 14:20:00,988566.5459495002,987365.0,1001201.5459495002
2021-01-18 14:25:00,989516.5459495002,988315.0,1001201.5459495002
2021-01-18 14:30:00,991796.5459495002,990595.0,1001201.5459495002
2021-01-18 14:35:00,990561.5459495002,989360.0,1001201.5459495002
2021-01-18 14:40:00,987806.5459495002,986605.0,1001201.5459495002
2021-01-18 14:45:00,987996.5459495002,986795.0,1001201.5459495002
2021-01-18 14:50:00,989041.5459495002,987840.0,1001201.5459495002
2021-01-18 14:55:00,988186.5459495002,986985.0,1001201.5459495002
2021-01-18 15:00:00,988756.5459495002,987555.0,1001201.5459495002
2021-01-19 09:35:00,988946.5459495002,987745.0,1001201.5459495002
2021-01-19 09:40:00,993411.5459495002,992210.0,1001201.5459495002
2021-01-19 09:45:00,994076.5459495002,992875.0,1001201.5459495002
2021-01-19 09:50:00,992556.5459495002,991355.0,1001201.5459495002
2021-01-19 09:55:00,990846.5459495002,989645.0,1001201.5459495002
2021-01-19 10:00:00,991986.5459495002,990785.0,1001201.5459495002
2021-01-19 10:05:00,991131.5459495002,989930.0,1001201.5459495002
2021-01-19 10:10:00,995406.5459495002,994205.0,1001201.5459495002
2021-01-19 10:15:00,994076.5459495002,992875.0,1001201.5459495002
2021-01-19 10:20:00,992651.5459495002,991450.0,1001201.5459495002
2021-01-19 10:25:00,990656.5459495002,989455.0,1001201.5459495002
2021-01-19 10:30:00,989706.5459495002,988505.0,1001201.5459495002
2021-01-19 10:35:00,989896.5459495002,988695.0,1001201.5459495002
2021-01-19 10:40:00,988091.5459495002,986890.0,1001201.5459495002
2021-01-19 10:45:00,987616.5459495002,986415.0,1001201.5459495002
2021-01-19 10:50:00,984386.5459495002,983185.0,1001201.5459495002
2021-01-19 10:55:00,986476.5459495002,985275.0,1001201.5459495002
2021-01-19 11:00:00,986571.5459495002,985370.0,1001201.5459495002
2021-01-19 11:05:00,983721.5459495002,982520.0,1001201.5459495002
2021-01-19 11:10:00,981726.5459495002,980525.0,1001201.5459495002
2021-01-19 11:15:00,982486.5459495002,981285.0,1001201.5459495002
2021-01-19 11:20:00,984101.5459495002,982900.0,1001201.5459495002
2021-01-19 11:25:00,983626.5459495002,982425.0,1001201.5459495002
2021-01-19 11:30:00,982676.5459495002,981475.0,1001201.5459495002
2021-01-19 13:05:00,983531.5459495002,982330.0,1001201.5459495002
2021-01-19 13:10:00,985526.5459495002,984325.0,1001201.5459495002
2021-01-19 13:15:00,987996.5459495002,986795.0,1001201.5459495002
2021-01-19 13:20:00,987521.5459495002,986320.0,1001201.5459495002
2021-01-19 13:25:00,988471.5459495002,987270.0,1001201.5459495002
2021-01-19 13:30:00,992271.5459495002,991070.0,1001201.5459495002
2021-01-19 13:35:00,991321.5459495002,990120.0,1001201.5459495002
2021-01-19 13:40:00,989706.5459495002,988505.0,1001201.5459495002
2021-01-19 13:45:00,985241.5459495002,984040.0,1001201.5459495002
2021-01-19 13:50:00,984101.5459495002,982900.0,1001201.5459495002
2021-01-19 13:55:00,984956.5459495002,983755.0,1001201.5459495002
2021-01-19 14:00:00,984576.5459495002,983375.0,1001201.5459495002
2021-01-19 14:05:00,984196.5459495002,982995.0,1001201.5459495002
2021-01-19 14:10:00,983151.5459495002,981950.0,1001201.5459495002
2021-01-19 14:15:00,982486.5459495002,981285.0,1001201.5459495002
2021-01-19 14:20:00,981463.3980405002,980145.0,1001318.3980405002
2021-01-19 14:25:00,981787.3980405002,980715.0,1001072.3980405002
2021-01-19 14:30:00,982327.3980405002,981665.0,1000662.3980405002
2021-01-19 14:35:00,981517.3980405002,980240.0,1001277.3980405002
2021-01-19 14:40:00,980329.3980405002,978150.0,1002179.3980405002
2021-01-19 14:45:00,980051.0301260003,978245.0,1001806.0301260003
2021-01-19 14:50:00,979101.0301260003,977295.0,1001806.0301260003
2021-01-19 14:55:00,977866.0301260003,976060.0,1001806.0301260003
2021-01-19 15:00:00,977961.0301260003,976155.0,1001806.0301260003
2021-01-20 09:35:00,978056.0301260003,976250.0,1001806.0301260003
2021-01-20 09:40:00,975586.0301260003,973780.0,1001806.0301260003
2021-01-20 09:45:00,969981.0301260003,968175.0,1001806.0301260003
2021-01-20 09:50:00,972166.0301260003,970360.0,1001806.0301260003
2021-01-20 09:55:00,975111.0301260003,973305.0,1001806.0301260003
2021-01-20 10:00:00,973971.0301260003,972165.0,1001806.0301260003
2021-01-20 10:05:00,973401.0301260003,971595.0,1001806.0301260003
2021-01-20 10:10:00,971881.0301260003,970075.0,1001806.0301260003
2021-01-20 10:15:00,972166.0301260003,970360.0,1001806.0301260003
2021-01-20 10:20:00,969506.0301260003,967700.0,1001806.0301260003
2021-01-20 10:25:00,970551.0301260003,968745.0,1001806.0301260003
2021-01-20 10:30:00,968746.0301260003,966940.0,1001806.0301260003
2021-01-20 10:35:00,964756.0301260003,962950.0,1001806.0301260003
2021-01-20 10:40:00,965991.0301260003,964185.0,1001806.0301260003
2021-01-20 10:45:00,968081.0301260003,966275.0,1001806.0301260003
2021-01-20 10:50:00,968651.0301260003,966845.0,1001806.0301260003
2021-01-20 10:55:00,969601.0301260003,967795.0,1001806.0301260003
2021-01-20 11:00:00,971121.0301260003,969315.0,1001806.0301260003
2021-01-20 11:05:00,970551.0301260003,968745.0,1001806.0301260003
2021-01-20 11:10:00,969316.0301260003,967510.0,1001806.0301260003
2021-01-20 11:15:00,968366.0301260003,966560.0,1001806.0301260003
2021-01-20 11:20:00,967606.0301260003,965800.0,1001806.0301260003
2021-01-20 11:25:00,967321.0301260003,965515.0,1001806.0301260003
2021-01-20 11:30:00,967451.3167100003,965800.0,1001651.3167100003
2021-01-20 13:05:00,966385.3167100003,964565.0,1001820.3167100003
2021-01-20 13:10:00,966221.3167100003,964375.0,1001846.3167100003
2021-01-20 13:15:00,965237.3167100003,963235.0,1002002.3167100003
2021-01-20 13:20:00,964361.9942820002,962475.0,1001886.9942820002
2021-01-20 13:25:00,965026.9942820002,963140.0,1001886.9942820002
2021-01-20 13:30:00,964171.9942820002,962285.0,1001886.9942820002
2021-01-20 13:35:00,964931.9942820002,963045.0,1001886.9942820002
2021-01-20 13:40:00,966546.9942820002,964660.0,1001886.9942820002
2021-01-20 13:45:00,965976.9942820002,964090.0,1001886.9942820002
2021-01-20 13:50:00,965786.9942820002,963900.0,1001886.9942820002
2021-01-20 13:55:00,965881.9942820002,963995.0,1001886.9942820002
2021-01-20 14:00:00,967686.9942820002,965800.0,1001886.9942820002
2021-01-20 14:05:00,966546.9942820002,964660.0,1001886.9942820002
2021-01-20 14:10:00,966071.9942820002,964185.0,1001886.9942820002
2021-01-20 14:15:00,965026.9942820002,963140.0,1001886.9942820002
2021-01-20 14:20:00,965432.8598475003,963900.0,1001532.8598475003
2021-01-20 14:25:00,966861.3491980004,965515.0,1001346.3491980004
2021-01-20 14:30:00,966277.1203020004,965040.0,1001237.1203020004
2021-01-20 14:35:00,965607.1203020004,964090.0,1001517.1203020004
2021-01-20 14:40:00,965406.1203020004,963805.0,1001601.1203020004
2021-01-20 14:45:00,965473.1203020004,963900.0,1001573.1203020004
2021-01-20 14:50:00,967282.1203020004,966465.0,1000817.1203020004
2021-01-20 14:55:00,966501.2210300005,965990.0,1000511.2210300005
2021-01-20 15:00:00,966501.2210300005,965990.0,1000511.2210300005
2021-01-21 09:35:00,967451.2210300005,966940.0,1000511.2210300005
2021-01-21 09:40:00,967546.2210300005,967035.0,1000511.2210300005
2021-01-21 09:45:00,966216.2210300005,965705.0,1000511.2210300005
2021-01-21 09:50:00,963841.2210300005,963330.0,1000511.2210300005
2021-01-21 09:55:00,962036.2210300005,961525.0,1000511.2210300005
2021-01-21 10:00:00,960326.2210300005,959815.0,1000511.2210300005
2021-01-21 10:05:00,959186.2210300005,958675.0,1000511.2210300005
2021-01-21 10:10:00,960231.2210300005,959720.0,1000511.2210300005
2021-01-21 10:15:00,959946.2210300005,959435.0,1000511.2210300005
2021-01-21 10:20:00,961561.2210300005,961050.0,1000511.2210300005
2021-01-21 10:25:00,960516.2210300005,960005.0,1000511.2210300005
2021-01-21 10:30:00,963651.2210300005,963140.0,1000511.2210300005
2021-01-21 10:35:00,961846.2210300005,961335.0,1000511.2210300005
2021-01-21 10:40:00,961466.2210300005,960955.0,1000511.2210300005
2021-01-21 10:45:00,961941.2210300005,961430.0,1000511.2210300005
2021-01-21 10:50:00,962036.2210300005,961525.0,1000511.2210300005
2021-01-21 10:55:00,962036.2210300005,961525.0,1000511.2210300005
2021-01-21 11:00:00,962321.2210300005,961810.0,1000511.2210300005
2021-01-21 11:05:00,962036.2210300005,961525.0,1000511.2210300005
2021-01-21 11:10:00,966881.2210300005,966370.0,1000511.2210300005
2021-01-21 11:15:00,972296.2210300005,971785.0,1000511.2210300005
2021-01-21 11:20:00,971631.2210300005,971120.0,1000511.2210300005
2021-01-21 11:25:00,971916.2210300005,971405.0,1000511.2210300005
2021-01-21 11:30:00,970966.2210300005,970455.0,1000511.2210300005
2021-01-21 13:05:00,970776.2210300005,970265.0,1000511.2210300005
2021-01-21 13:10:00,970016.2210300005,969505.0,1000511.2210300005
2021-01-21 13:15:00,972106.2210300005,971595.0,1000511.2210300005
2021-01-21 13:20:00,969731.2210300005,969220.0,1000511.2210300005
2021-01-21 13:25:00,972011.2210300005,971500.0,1000511.2210300005
2021-01-21 13:30:00,970776.2210300005,970265.0,1000511.2210300005
2021-01-21 13:35:00,970681.2210300005,970170.0,1000511.2210300005
2021-01-21 13:40:00,972771.2210300005,972260.0,1000511.2210300005
2021-01-21 13:45:00,971441.2210300005,970930.0,1000511.2210300005
2021-01-21 13:50:00,970491.2210300005,969980.0,1000511.2210300005
2021-01-21 13:55:00,971346.2210300005,970835.0,1000511.2210300005
2021-01-21 14:00:00,969826.2210300005,969315.0,1000511.2210300005
2021-01-21 14:05:00,967831.2210300005,967320.0,1000511.2210300005
2021-01-21 14:10:00,968686.2210300005,968175.0,1000511.2210300005
2021-01-21 14:15:00,967356.2210300005,966845.0,1000511.2210300005
2021-01-21 14:20:00,967071.2210300005,966560.0,1000511.2210300005
2021-01-21 14:25:00,968116.2210300005,967605.0,1000511.2210300005
