model_label,epoch,train_loss,valid_loss,valid_auc,valid_prob_mean,valid_prob_max
LSTM_buy,1,1.0933576597640262,1.0443368858220625,0.5197232238247863,0.5286434888839722,0.802740752696991
LSTM_buy,2,1.0433995022845628,1.0471413427469682,0.491878672542735,0.49578234553337097,0.7022748589515686
LSTM_buy,3,1.0118214739626976,1.0432895203025974,0.5130458733974359,0.4568820893764496,0.6401335000991821
LSTM_buy,4,0.9807909071145944,1.0395470711649681,0.5271350827991454,0.46109315752983093,0.6580089926719666
LSTM_buy,5,0.9583480106526284,1.0572380873621727,0.5400140224358975,0.42864787578582764,0.7032710909843445
LSTM_buy,6,0.9283101145346561,1.0941282024188919,0.5481520432692308,0.38156983256340027,0.7167150974273682
LSTM_buy,7,0.8785927502354186,1.145526265611454,0.5556390224358975,0.35494089126586914,0.7737067341804504
LSTM_buy,8,0.8392394718213297,1.2046565231011839,0.5401559161324786,0.372403085231781,0.9207842946052551
LSTM_buy,9,0.8247185250622543,1.223569468576081,0.5032385149572649,0.47949472069740295,0.9721178412437439
LSTM_buy,10,0.8007115751654659,1.2858064563906924,0.49237112713675213,0.43636202812194824,0.9309857487678528
LSTM_buy,11,0.759170885062098,1.4033599337752984,0.48795572916666663,0.5013035535812378,0.97538822889328
LSTM_buy,12,0.7205145409957847,1.4046834390990588,0.49363982371794873,0.3814820945262909,0.944105327129364
LSTM_buy,13,0.6881681237388496,1.4409461751276134,0.4965695112179487,0.3400229215621948,0.9673904180526733
LSTM_buy,14,0.6612241711448784,1.4278812603074678,0.5048535990918803,0.4088498055934906,0.9691259860992432
LSTM_buy,15,0.6466247397451544,1.4347718102591378,0.5109341613247863,0.3697289526462555,0.9648697972297668
LSTM_buy,16,0.6429472044484699,1.4917827868948177,0.5204911191239316,0.39062994718551636,0.9859014749526978
LSTM_buy,17,0.5943652090415283,1.6540783181482432,0.4822299011752137,0.3435680568218231,0.9771353006362915
