model_label,epoch,train_loss,valid_loss,valid_auc,valid_prob_mean,valid_prob_max
LSTM_sell,1,0.958939031440409,0.8938995672731983,0.543963763387202,0.4823806881904602,0.6773639917373657
LSTM_sell,2,0.9122785800066425,0.8944954190935407,0.5589881386511074,0.4928703308105469,0.761046826839447
LSTM_sell,3,0.8893973054598324,0.896732641726124,0.5497754404821312,0.4746112525463104,0.7823060750961304
LSTM_sell,4,0.8725093306608536,0.9098570687430245,0.5388046524125754,0.4656603932380676,0.8408735394477844
LSTM_sell,5,0.8476882247469533,0.934221765216516,0.5288395838931327,0.48764780163764954,0.8522516489028931
LSTM_sell,6,0.8196392577497205,0.9767797236539879,0.5470653717707574,0.470269113779068,0.9272491335868835
LSTM_sell,7,0.7979839198553382,1.0092497224710426,0.5358105255076581,0.43196791410446167,0.9337470531463623
LSTM_sell,8,0.7767787428956535,1.055591140474592,0.5176998963571455,0.47252437472343445,0.9429712295532227
LSTM_sell,9,0.7422293041219663,1.069191257564389,0.513592568423477,0.4407670795917511,0.940203845500946
LSTM_sell,10,0.7147637581705448,1.1022705095154899,0.5292541553107366,0.37793225049972534,0.9734928011894226
LSTM_sell,11,0.690105033879304,1.1508914305239308,0.526505700356992,0.33627501130104065,0.9492914080619812
LSTM_sell,12,0.6649886522460823,1.1334180807580754,0.5251314728801197,0.40183529257774353,0.9628942012786865
