leg_type,entry_time,exit_time,entry_price,exit_price,shares,position_pct,entry_prob,exit_prob,gross_return,net_return,exit_reason
sell_first,2021-01-13 13:25:00,2021-01-13 13:30:00,63.348310000000005,62.93145,1900,0.41242563731366383,0.8688904643058777,0.40753304958343506,0.006624032975563132,0.003624032975563132,take_profit_buyback
sell_first,2021-01-13 14:50:00,2021-01-13 15:00:00,62.48874000000001,62.671319999999994,1400,0.31099721958563237,0.854825496673584,0.4517225921154022,-0.0029132943106988662,-0.005913294310698866,stop_loss_buyback
sell_first,2021-01-18 13:30:00,2021-01-18 13:35:00,62.66865000000001,62.261115,1500,0.3298476006047526,0.8574394583702087,0.5185277462005615,0.0065455782473540225,0.0035455782473540224,take_profit_buyback
sell_first,2021-01-19 14:20:00,2021-01-19 14:45:00,60.98949,60.720344999999995,2400,0.4968008110204303,0.8805906772613525,0.4674229621887207,0.0044325341036848265,0.0014325341036848264,take_profit_buyback
sell_first,2021-01-20 11:30:00,2021-01-20 13:20:00,59.33032,59.149559999999994,3800,0.7560712425739606,0.9165434241294861,0.49301308393478394,0.00305598215777092,5.598215777092002e-05,take_profit_buyback
sell_first,2021-01-20 14:20:00,2021-01-20 14:25:00,59.080445000000005,59.21959499999999,1200,0.25071296606991894,0.8464659452438354,0.4625014066696167,-0.002349729004394341,-0.005349729004394341,stop_loss_buyback
sell_first,2021-01-27 11:25:00,2021-01-27 11:30:00,57.990990000000004,58.12905,2400,0.47305762673735735,0.8772982358932495,0.48446229100227356,-0.002375060318377753,-0.005375060318377753,stop_loss_buyback
sell_first,2021-01-28 11:30:00,2021-01-28 13:10:00,56.75161000000001,56.86842,2700,0.5186333820637361,0.883618175983429,0.522803544998169,-0.002054039834410659,-0.005054039834410659,stop_loss_buyback
sell_first,2021-01-28 14:00:00,2021-01-28 14:30:00,56.59169,56.308139999999995,2600,0.4976136275865495,0.8807033896446228,0.5192693471908569,0.005035684005900487,0.002035684005900487,take_profit_buyback
sell_first,2021-01-29 11:05:00,2021-01-29 11:10:00,55.582195000000006,55.81789499999999,4000,0.7561602182636415,0.9165557622909546,0.5068684816360474,-0.004222660134352796,-0.007222660134352796,stop_loss_buyback
sell_first,2021-01-29 13:30:00,2021-01-29 13:35:00,56.27185,56.098034999999996,1400,0.2760100011655359,0.8499738574028015,0.41614824533462524,0.003098415122740228,9.841512274022784e-05,take_profit_buyback
sell_first,2021-01-29 13:40:00,2021-01-29 14:05:00,55.95201,56.378175,4000,1.0,0.9637477397918701,0.469610333442688,-0.007559042129334559,-0.010559042129334558,stop_loss_buyback
sell_first,2021-02-01 11:05:00,2021-02-01 11:15:00,56.621675,56.4282,1800,0.3432674557135874,0.8593003749847412,0.4384362995624542,0.003428693454691212,0.0004286934546912117,take_profit_buyback
sell_first,2021-02-01 13:15:00,2021-02-01 13:20:00,56.701635,56.88843,1500,0.29855308822354026,0.8530998826026917,0.4671877920627594,-0.0032835323456807952,-0.006283532345680795,stop_loss_buyback
sell_first,2021-02-01 13:55:00,2021-02-01 14:10:00,57.001485,56.71834499999999,3600,0.686810330588214,0.9069390892982483,0.38023945689201355,0.004992035645610127,0.0019920356456101266,take_profit_buyback
sell_first,2021-02-01 14:30:00,2021-02-01 14:50:00,56.781595,56.90844,2500,0.6191269102987431,0.8975535035133362,0.34501802921295166,-0.0022289312446448495,-0.0052289312446448495,stop_loss_buyback
sell_first,2021-02-02 10:00:00,2021-02-02 10:10:00,56.75161000000001,56.968469999999996,3000,0.5793805670663401,0.8920419216156006,0.40914204716682434,-0.003806667091462823,-0.006806667091462823,stop_loss_buyback
sell_first,2021-02-02 14:10:00,2021-02-02 14:20:00,56.07195,56.20809,2300,0.44232275854921066,0.87303626537323,0.4304485023021698,-0.00242207127123506,-0.00542207127123506,stop_loss_buyback
sell_first,2021-02-03 11:20:00,2021-02-03 11:25:00,54.74261500000001,54.92744999999999,2400,0.4470771551847708,0.8736955523490906,0.48289191722869873,-0.0033650752037457377,-0.006365075203745738,stop_loss_buyback
