,equity,benchmark_equity,alpha_equity
2020-11-25 13:45:00,999608.0,999608.0,1000000.0
2020-11-25 13:50:00,998628.0,998628.0,1000000.0
2020-11-25 13:55:00,999118.0,999118.0,1000000.0
2020-11-25 14:00:00,999510.0,999510.0,1000000.0
2020-11-25 14:05:00,1000000.0,1000000.0,1000000.0
2020-11-25 14:10:00,999412.0,999412.0,1000000.0
2020-11-25 14:15:00,998922.0,998922.0,1000000.0
2020-11-25 14:20:00,999216.0,999216.0,1000000.0
2020-11-25 14:25:00,998628.0,998628.0,1000000.0
2020-11-25 14:30:00,997648.0,997648.0,1000000.0
2020-11-25 14:35:00,997844.0,997844.0,1000000.0
2020-11-25 14:40:00,997354.0,997354.0,1000000.0
2020-11-25 14:45:00,995394.0,995394.0,1000000.0
2020-11-25 14:50:00,995590.0,995590.0,1000000.0
2020-11-25 14:55:00,994512.0,994512.0,1000000.0
2020-11-25 15:00:00,994512.0,994512.0,1000000.0
2020-11-26 09:35:00,997844.0,997844.0,1000000.0
2020-11-26 09:40:00,995688.0,995688.0,1000000.0
2020-11-26 09:45:00,998628.0,998628.0,1000000.0
2020-11-26 09:50:00,997648.0,997648.0,1000000.0
2020-11-26 09:55:00,995198.0,995198.0,1000000.0
2020-11-26 10:00:00,996962.0,996962.0,1000000.0
2020-11-26 10:05:00,996276.0,996276.0,1000000.0
2020-11-26 10:10:00,995492.0,995492.0,1000000.0
2020-11-26 10:15:00,992846.0,992846.0,1000000.0
2020-11-26 10:20:00,992846.0,992846.0,1000000.0
2020-11-26 10:25:00,990396.0,990396.0,1000000.0
2020-11-26 10:30:00,990298.0,990298.0,1000000.0
2020-11-26 10:35:00,991376.0,991376.0,1000000.0
2020-11-26 10:40:00,992356.0,992356.0,1000000.0
2020-11-26 10:45:00,992356.0,992356.0,1000000.0
2020-11-26 10:50:00,991670.0,991670.0,1000000.0
2020-11-26 10:55:00,990200.0,990200.0,1000000.0
2020-11-26 11:00:00,989612.0,989612.0,1000000.0
2020-11-26 11:05:00,991866.0,991866.0,1000000.0
2020-11-26 11:10:00,992846.0,992846.0,1000000.0
2020-11-26 11:15:00,992944.0,992944.0,1000000.0
2020-11-26 11:20:00,991866.0,991866.0,1000000.0
2020-11-26 11:25:00,991180.0,991180.0,1000000.0
2020-11-26 11:30:00,991866.0,991866.0,1000000.0
2020-11-26 13:05:00,991964.0,991964.0,1000000.0
2020-11-26 13:10:00,992258.0,992258.0,1000000.0
2020-11-26 13:15:00,992552.0,992552.0,1000000.0
2020-11-26 13:20:00,992062.0,992062.0,1000000.0
2020-11-26 13:25:00,992062.0,992062.0,1000000.0
2020-11-26 13:30:00,991572.0,991572.0,1000000.0
2020-11-26 13:35:00,990617.4498749999,990592.0,1000025.4498749999
2020-11-26 13:40:00,990617.4498749999,990592.0,1000025.4498749999
2020-11-26 13:45:00,990471.4498749999,990396.0,1000075.4498749999
2020-11-26 13:50:00,990617.4498749999,990592.0,1000025.4498749999
2020-11-26 13:55:00,990544.4498749999,990494.0,1000050.4498749999
2020-11-26 14:00:00,990325.4498749999,990200.0,1000125.4498749999
2020-11-26 14:05:00,989887.4498749999,989612.0,1000275.4498749999
2020-11-26 14:10:00,989230.4498749999,988730.0,1000500.4498749999
2020-11-26 14:15:00,989031.875375,988730.0,1000301.875375
2020-11-26 14:20:00,988541.875375,988240.0,1000301.875375
2020-11-26 14:25:00,987463.875375,987162.0,1000301.875375
2020-11-26 14:30:00,986581.875375,986280.0,1000301.875375
2020-11-26 14:35:00,981583.875375,981282.0,1000301.875375
2020-11-26 14:40:00,980897.875375,980596.0,1000301.875375
2020-11-26 14:45:00,981877.875375,981576.0,1000301.875375
2020-11-26 14:50:00,980113.875375,979812.0,1000301.875375
2020-11-26 14:55:00,979525.875375,979224.0,1000301.875375
2020-11-26 15:00:00,979525.875375,979224.0,1000301.875375
2020-11-27 09:35:00,982465.875375,982164.0,1000301.875375
2020-11-27 09:40:00,983445.875375,983144.0,1000301.875375
2020-11-27 09:45:00,981093.875375,980792.0,1000301.875375
2020-11-27 09:50:00,979721.875375,979420.0,1000301.875375
2020-11-27 09:55:00,981779.875375,981478.0,1000301.875375
2020-11-27 10:00:00,983445.875375,983144.0,1000301.875375
2020-11-27 10:05:00,987561.875375,987260.0,1000301.875375
2020-11-27 10:10:00,986875.875375,986574.0,1000301.875375
2020-11-27 10:15:00,985111.875375,984810.0,1000301.875375
2020-11-27 10:20:00,984817.875375,984516.0,1000301.875375
2020-11-27 10:25:00,983543.875375,983242.0,1000301.875375
2020-11-27 10:30:00,983641.875375,983340.0,1000301.875375
2020-11-27 10:35:00,983543.875375,983242.0,1000301.875375
2020-11-27 10:40:00,984425.875375,984124.0,1000301.875375
2020-11-27 10:45:00,982171.875375,981870.0,1000301.875375
2020-11-27 10:50:00,982171.875375,981870.0,1000301.875375
2020-11-27 10:55:00,980113.875375,979812.0,1000301.875375
2020-11-27 11:00:00,980897.875375,980596.0,1000301.875375
2020-11-27 11:05:00,981583.875375,981282.0,1000301.875375
2020-11-27 11:10:00,980995.875375,980694.0,1000301.875375
2020-11-27 11:15:00,980211.875375,979910.0,1000301.875375
2020-11-27 11:20:00,979329.875375,979028.0,1000301.875375
2020-11-27 11:25:00,979623.875375,979322.0,1000301.875375
2020-11-27 11:30:00,978251.875375,977950.0,1000301.875375
2020-11-27 13:05:00,977663.875375,977362.0,1000301.875375
2020-11-27 13:10:00,977467.875375,977166.0,1000301.875375
2020-11-27 13:15:00,976879.875375,976578.0,1000301.875375
2020-11-27 13:20:00,978447.875375,978146.0,1000301.875375
2020-11-27 13:25:00,979623.875375,979322.0,1000301.875375
2020-11-27 13:30:00,979329.875375,979028.0,1000301.875375
2020-11-27 13:35:00,978741.875375,978440.0,1000301.875375
2020-11-27 13:40:00,977565.875375,977264.0,1000301.875375
2020-11-27 13:45:00,978153.875375,977852.0,1000301.875375
2020-11-27 13:50:00,978741.875375,978440.0,1000301.875375
2020-11-27 13:55:00,979231.875375,978930.0,1000301.875375
2020-11-27 14:00:00,979231.875375,978930.0,1000301.875375
2020-11-27 14:05:00,978643.875375,978342.0,1000301.875375
2020-11-27 14:10:00,977970.3839189999,977754.0,1000216.3839189999
2020-11-27 14:15:00,977820.3839189999,977460.0,1000360.3839189999
2020-11-27 14:20:00,978520.3839189999,978832.0,999688.3839189999
2020-11-27 14:25:00,979120.3839189999,980008.0,999112.3839189999
2020-11-27 14:30:00,979339.0988709999,980890.0,998449.0988709999
2020-11-27 14:35:00,980221.0988709999,981772.0,998449.0988709999
2020-11-27 14:40:00,980613.0988709999,982164.0,998449.0988709999
2020-11-27 14:45:00,979535.0988709999,981086.0,998449.0988709999
2020-11-27 14:50:00,979143.0988709999,980694.0,998449.0988709999
2020-11-27 14:55:00,980613.0988709999,982164.0,998449.0988709999
2020-11-27 15:00:00,980515.0988709999,982066.0,998449.0988709999
2020-11-30 09:35:00,971401.0988709999,972952.0,998449.0988709999
2020-11-30 09:40:00,968755.0988709999,970306.0,998449.0988709999
2020-11-30 09:45:00,972479.0988709999,974030.0,998449.0988709999
2020-11-30 09:50:00,973165.0988709999,974716.0,998449.0988709999
2020-11-30 09:55:00,976301.0988709999,977852.0,998449.0988709999
2020-11-30 10:00:00,980123.0988709999,981674.0,998449.0988709999
2020-11-30 10:05:00,982965.0988709999,984516.0,998449.0988709999
2020-11-30 10:10:00,985709.0988709999,987260.0,998449.0988709999
2020-11-30 10:15:00,984337.0988709999,985888.0,998449.0988709999
2020-11-30 10:20:00,984141.0988709999,985692.0,998449.0988709999
2020-11-30 10:25:00,985023.0988709999,986574.0,998449.0988709999
2020-11-30 10:30:00,984141.0988709999,985692.0,998449.0988709999
2020-11-30 10:35:00,983749.0988709999,985300.0,998449.0988709999
2020-11-30 10:40:00,983553.0988709999,985104.0,998449.0988709999
2020-11-30 10:45:00,983945.0988709999,985496.0,998449.0988709999
2020-11-30 10:50:00,984337.0988709999,985888.0,998449.0988709999
2020-11-30 10:55:00,982377.0988709999,983928.0,998449.0988709999
2020-11-30 11:00:00,983847.0988709999,985398.0,998449.0988709999
2020-11-30 11:05:00,993353.0988709999,994904.0,998449.0988709999
2020-11-30 11:10:00,993745.0988709999,995296.0,998449.0988709999
2020-11-30 11:15:00,994529.0988709999,996080.0,998449.0988709999
2020-11-30 11:20:00,994137.0988709999,995688.0,998449.0988709999
2020-11-30 11:25:00,994039.0988709999,995590.0,998449.0988709999
2020-11-30 11:30:00,993941.0988709999,995492.0,998449.0988709999
2020-11-30 13:05:00,992667.0988709999,994218.0,998449.0988709999
2020-11-30 13:10:00,991687.0988709999,993238.0,998449.0988709999
2020-11-30 13:15:00,990021.0988709999,991572.0,998449.0988709999
2020-11-30 13:20:00,991001.0988709999,992552.0,998449.0988709999
2020-11-30 13:25:00,990805.0988709999,992356.0,998449.0988709999
2020-11-30 13:30:00,989825.0988709999,991376.0,998449.0988709999
2020-11-30 13:35:00,988943.0988709999,990494.0,998449.0988709999
2020-11-30 13:40:00,988747.0988709999,990298.0,998449.0988709999
2020-11-30 13:45:00,989531.0988709999,991082.0,998449.0988709999
2020-11-30 13:50:00,989727.0988709999,991278.0,998449.0988709999
2020-11-30 13:55:00,989041.0988709999,990592.0,998449.0988709999
2020-11-30 14:00:00,988061.0988709999,989612.0,998449.0988709999
2020-11-30 14:05:00,987767.0988709999,989318.0,998449.0988709999
2020-11-30 14:10:00,988159.0988709999,989710.0,998449.0988709999
2020-11-30 14:15:00,985219.0988709999,986770.0,998449.0988709999
2020-11-30 14:20:00,982671.0988709999,984222.0,998449.0988709999
2020-11-30 14:25:00,984337.0988709999,985888.0,998449.0988709999
2020-11-30 14:30:00,982965.0988709999,984516.0,998449.0988709999
2020-11-30 14:35:00,981985.0988709999,983536.0,998449.0988709999
2020-11-30 14:40:00,981201.0988709999,982752.0,998449.0988709999
2020-11-30 14:45:00,981495.0988709999,983046.0,998449.0988709999
2020-11-30 14:50:00,982279.0988709999,983830.0,998449.0988709999
2020-11-30 14:55:00,982867.0988709999,984418.0,998449.0988709999
2020-11-30 15:00:00,983651.0988709999,985202.0,998449.0988709999
2020-12-01 09:35:00,978653.0988709999,980204.0,998449.0988709999
2020-12-01 09:40:00,980319.0988709999,981870.0,998449.0988709999
2020-12-01 09:45:00,976497.0988709999,978048.0,998449.0988709999
2020-12-01 09:50:00,976007.0988709999,977558.0,998449.0988709999
2020-12-01 09:55:00,977575.0988709999,979126.0,998449.0988709999
2020-12-01 10:00:00,977869.0988709999,979420.0,998449.0988709999
2020-12-01 10:05:00,976105.0988709999,977656.0,998449.0988709999
2020-12-01 10:10:00,975517.0988709999,977068.0,998449.0988709999
2020-12-01 10:15:00,976889.0988709999,978440.0,998449.0988709999
2020-12-01 10:20:00,976399.0988709999,977950.0,998449.0988709999
2020-12-01 10:25:00,978947.0988709999,980498.0,998449.0988709999
2020-12-01 10:30:00,978849.0988709999,980400.0,998449.0988709999
2020-12-01 10:35:00,976791.0988709999,978342.0,998449.0988709999
2020-12-01 10:40:00,976301.0988709999,977852.0,998449.0988709999
2020-12-01 10:45:00,977085.0988709999,978636.0,998449.0988709999
2020-12-01 10:50:00,975811.0988709999,977362.0,998449.0988709999
2020-12-01 10:55:00,976105.0988709999,977656.0,998449.0988709999
2020-12-01 11:00:00,976105.0988709999,977656.0,998449.0988709999
2020-12-01 11:05:00,975517.0988709999,977068.0,998449.0988709999
2020-12-01 11:10:00,977281.0988709999,978832.0,998449.0988709999
2020-12-01 11:15:00,977085.0988709999,978636.0,998449.0988709999
2020-12-01 11:20:00,976007.0988709999,977558.0,998449.0988709999
2020-12-01 11:25:00,975811.0988709999,977362.0,998449.0988709999
2020-12-01 11:30:00,976203.0988709999,977754.0,998449.0988709999
2020-12-01 13:05:00,977085.0988709999,978636.0,998449.0988709999
2020-12-01 13:10:00,977183.0988709999,978734.0,998449.0988709999
2020-12-01 13:15:00,976791.0988709999,978342.0,998449.0988709999
2020-12-01 13:20:00,976791.0988709999,978342.0,998449.0988709999
2020-12-01 13:25:00,977967.0988709999,979518.0,998449.0988709999
2020-12-01 13:30:00,977575.0988709999,979126.0,998449.0988709999
2020-12-01 13:35:00,978751.0988709999,980302.0,998449.0988709999
2020-12-01 13:40:00,979633.0988709999,981184.0,998449.0988709999
2020-12-01 13:45:00,979045.0988709999,980596.0,998449.0988709999
2020-12-01 13:50:00,981005.0988709999,982556.0,998449.0988709999
2020-12-01 13:55:00,980515.0988709999,982066.0,998449.0988709999
2020-12-01 14:00:00,981005.0988709999,982556.0,998449.0988709999
2020-12-01 14:05:00,979143.0988709999,980694.0,998449.0988709999
2020-12-01 14:10:00,979633.0988709999,981184.0,998449.0988709999
2020-12-01 14:15:00,980319.0988709999,981870.0,998449.0988709999
