model_label,epoch,train_loss,valid_loss,valid_auc,valid_prob_mean,valid_prob_max
LSTM_sell,1,0.8290796084728289,0.8289543869569129,0.4354503635554237,0.5083184242248535,0.6620686054229736
LSTM_sell,2,0.79550568177658,0.8246493523882836,0.4772928016732736,0.510128378868103,0.6964545249938965
LSTM_sell,3,0.7770658531777505,0.8454258687717399,0.5047944092312693,0.5018972754478455,0.7992424964904785
LSTM_sell,4,0.7558760919258637,0.861777843273792,0.5404362665083841,0.4920552968978882,0.9150598645210266
LSTM_sell,5,0.7202713848361441,0.8959081357287377,0.5624545114083621,0.4983394145965576,0.9725436568260193
LSTM_sell,6,0.7001276339031287,1.0355839815336405,0.4577477229205973,0.5526772141456604,0.9845178723335266
LSTM_sell,7,0.6987984787006523,1.080629699008981,0.4479963821112359,0.5536476373672485,0.9815566539764404
LSTM_sell,8,0.6761815358769684,0.9864473219999333,0.5062641765416658,0.5145473480224609,0.9808711409568787
LSTM_sell,9,0.6259940068427502,1.1873393642533685,0.5054233000515831,0.556908905506134,0.9945857524871826
LSTM_sell,10,0.5858720620573318,1.2702987704080404,0.46255979762434724,0.5607699155807495,0.9938830137252808
LSTM_sell,11,0.5492172061045765,1.131476484008671,0.47925720221313034,0.45215708017349243,0.9848894476890564
LSTM_sell,12,0.5395751738127893,1.1306564088949222,0.4842671302086645,0.5217031836509705,0.9905153512954712
LSTM_sell,13,0.5134579109905348,1.376133976523409,0.48021820391608194,0.5962971448898315,0.9976404905319214
LSTM_sell,14,0.4938875217581876,1.2372199874563314,0.4885987040609388,0.4647621214389801,0.9950442314147949
LSTM_sell,15,0.5120350184008217,1.248984932899475,0.4709049668242427,0.4747040867805481,0.991904616355896
