leg_type,entry_time,exit_time,entry_price,exit_price,shares,position_pct,entry_prob,exit_prob,gross_return,net_return,exit_reason
sell_first,2021-01-13 13:25:00,2021-01-13 13:30:00,63.348310000000005,62.93145,4000,0.8592287759518004,0.8966418504714966,0.42040085792541504,0.006624032975563132,0.003624032975563132,take_profit_buyback
sell_first,2021-01-18 13:25:00,2021-01-18 13:35:00,62.618675,62.261115,1300,0.29210973542303853,0.8179024457931519,0.549910843372345,0.005742910322116934,0.002742910322116934,take_profit_buyback
sell_first,2021-01-19 14:20:00,2021-01-19 14:45:00,60.98949,60.720344999999995,3900,0.8083819004281422,0.8895822167396545,0.42660486698150635,0.0044325341036848265,0.0014325341036848264,take_profit_buyback
sell_first,2021-01-20 14:20:00,2021-01-20 14:25:00,59.080445000000005,59.21959499999999,1400,0.28886679338687105,0.8174521923065186,0.449125736951828,-0.002349729004394341,-0.005349729004394341,stop_loss_buyback
sell_first,2021-01-20 14:30:00,2021-01-20 14:55:00,59.33032,59.509739999999994,2300,0.45627111894093086,0.840694785118103,0.4090774655342102,-0.003014968642107929,-0.006014968642107929,stop_loss_buyback
sell_first,2021-01-25 11:20:00,2021-01-25 11:30:00,58.03097,58.209089999999996,4900,0.9495997051558657,0.9091890454292297,0.43727990984916687,-0.0030600031713258202,-0.00606000317132582,stop_loss_buyback
sell_first,2021-01-25 13:05:00,2021-01-25 13:30:00,58.41078,58.079024999999994,3800,0.7588650003384325,0.8827072381973267,0.41408824920654297,0.005712131014596222,0.0027121310145962222,take_profit_buyback
sell_first,2021-01-25 14:05:00,2021-01-25 14:10:00,57.980995,58.14905999999999,800,0.5548661731895899,0.8543838262557983,0.37280502915382385,-0.0028902444854652654,-0.005890244485465265,stop_loss_buyback
sell_first,2021-01-27 11:30:00,2021-01-27 13:20:00,58.07095,58.34916,2600,0.5152154756250591,0.8488786816596985,0.4498974680900574,-0.004768020653596272,-0.007768020653596272,stop_loss_buyback
sell_first,2021-01-28 13:10:00,2021-01-28 13:15:00,56.811580000000006,57.008489999999995,3900,0.7523237363981248,0.881799042224884,0.49999290704727173,-0.003454046932307553,-0.006454046932307553,stop_loss_buyback
sell_first,2021-01-28 13:20:00,2021-01-28 13:35:00,56.941515,56.76837,2000,0.3915728369045716,0.831712007522583,0.47982853651046753,0.0030500259211247993,5.002592112479925e-05,take_profit_buyback
sell_first,2021-01-28 14:20:00,2021-01-28 14:30:00,56.481745000000004,56.308139999999995,3200,0.6136654260336036,0.8625475764274597,0.4890523850917816,0.003083124393737924,8.312439373792373e-05,take_profit_buyback
sell_first,2021-01-29 11:10:00,2021-01-29 11:15:00,55.762105000000005,56.998484999999995,1400,0.2717617123054496,0.8150773048400879,0.49733999371528625,-0.021691453728989285,-0.024691453728989288,stop_loss_buyback
sell_first,2021-01-29 13:30:00,2021-01-29 13:35:00,56.27185,56.098034999999996,2500,0.4734341556981376,0.8430777192115784,0.39363914728164673,0.003098415122740228,9.841512274022784e-05,take_profit_buyback
sell_first,2021-01-29 13:40:00,2021-01-29 14:05:00,55.95201,56.378175,5100,0.9526704973698855,0.9096153974533081,0.45863643288612366,-0.007559042129334559,-0.010559042129334558,stop_loss_buyback
sell_first,2021-01-29 14:10:00,2021-01-29 14:20:00,56.081945000000005,55.80789,500,0.8625919223525598,0.897108793258667,0.4506956934928894,0.004910685567936834,0.0019106855679368344,take_profit_buyback
sell_first,2021-02-01 13:15:00,2021-02-01 13:20:00,56.701635,56.88843,1500,0.29423864058022076,0.818198025226593,0.4302363991737366,-0.0032835323456807952,-0.006283532345680795,stop_loss_buyback
sell_first,2021-02-01 14:00:00,2021-02-01 15:00:00,56.83157,57.058515,2100,0.39820940573394853,0.8326334357261658,0.3514091372489929,-0.003977408104644864,-0.006977408104644864,stop_loss_buyback
sell_first,2021-02-02 10:00:00,2021-02-02 10:10:00,56.75161000000001,56.968469999999996,1300,0.2595957427048472,0.8133881688117981,0.397262305021286,-0.003806667091462823,-0.006806667091462823,stop_loss_buyback
sell_first,2021-02-02 10:15:00,2021-02-02 10:55:00,56.861555,56.598285,5200,1.0,0.9406307339668274,0.37232857942581177,0.004651554371303046,0.001651554371303046,take_profit_buyback
sell_first,2021-02-02 14:50:00,2021-02-02 15:00:00,55.89204,56.017995,2000,0.3818933804458122,0.8303681015968323,0.4341675341129303,-0.00224847390557259,-0.00524847390557259,stop_loss_buyback
sell_first,2021-02-03 10:25:00,2021-02-03 10:40:00,54.472750000000005,54.707339999999995,1900,0.34518425540336506,0.8252713680267334,0.5519880056381226,-0.0042880900442242575,-0.007288090044224258,stop_loss_buyback
sell_first,2021-02-03 10:45:00,2021-02-03 10:50:00,54.59269,54.717344999999995,1500,0.28682975870834115,0.8171693682670593,0.5350848436355591,-0.002278162436426645,-0.005278162436426645,stop_loss_buyback
sell_first,2021-02-04 09:50:00,2021-02-04 10:00:00,54.45276,54.187079999999995,1600,0.29150871360007924,0.8178189992904663,0.39435288310050964,0.004903013781144994,0.0019030137811449936,take_profit_buyback
