,equity,benchmark_equity,alpha_equity
2021-01-13 10:15:00,1004845.0,1004845.0,1000000.0
2021-01-13 10:20:00,1003230.0,1003230.0,1000000.0
2021-01-13 10:25:00,1002470.0,1002470.0,1000000.0
2021-01-13 10:30:00,1000855.0,1000855.0,1000000.0
2021-01-13 10:35:00,1000000.0,1000000.0,1000000.0
2021-01-13 10:40:00,999050.0,999050.0,1000000.0
2021-01-13 10:45:00,1000380.0,1000380.0,1000000.0
2021-01-13 10:50:00,1002470.0,1002470.0,1000000.0
2021-01-13 10:55:00,1006460.0,1006460.0,1000000.0
2021-01-13 11:00:00,1006270.0,1006270.0,1000000.0
2021-01-13 11:05:00,1008835.0,1008835.0,1000000.0
2021-01-13 11:10:00,1009500.0,1009500.0,1000000.0
2021-01-13 11:15:00,1011875.0,1011875.0,1000000.0
2021-01-13 11:20:00,1009500.0,1009500.0,1000000.0
2021-01-13 11:25:00,1005700.0,1005700.0,1000000.0
2021-01-13 11:30:00,1004655.0,1004655.0,1000000.0
2021-01-13 13:05:00,1003895.0,1003895.0,1000000.0
2021-01-13 13:10:00,1004940.0,1004940.0,1000000.0
2021-01-13 13:15:00,1005795.0,1005795.0,1000000.0
2021-01-13 13:20:00,1003705.0,1003705.0,1000000.0
2021-01-13 13:25:00,1000684.84676,999145.0,1001539.84676
2021-01-13 13:30:00,998312.32096,997150.0,1001162.32096
2021-01-13 13:35:00,998407.32096,997245.0,1001162.32096
2021-01-13 13:40:00,998217.32096,997055.0,1001162.32096
2021-01-13 13:45:00,997932.32096,996770.0,1001162.32096
2021-01-13 13:50:00,993847.32096,992685.0,1001162.32096
2021-01-13 13:55:00,996127.32096,994965.0,1001162.32096
2021-01-13 14:00:00,999167.32096,998005.0,1001162.32096
2021-01-13 14:05:00,999927.32096,998765.0,1001162.32096
2021-01-13 14:10:00,998692.32096,997530.0,1001162.32096
2021-01-13 14:15:00,999927.32096,998765.0,1001162.32096
2021-01-13 14:20:00,998597.32096,997435.0,1001162.32096
2021-01-13 14:25:00,996507.32096,995345.0,1001162.32096
2021-01-13 14:30:00,998597.32096,997435.0,1001162.32096
2021-01-13 14:35:00,996032.32096,994870.0,1001162.32096
2021-01-13 14:40:00,996317.32096,995155.0,1001162.32096
2021-01-13 14:45:00,996602.32096,995440.0,1001162.32096
2021-01-13 14:50:00,996697.32096,995535.0,1001162.32096
2021-01-13 14:55:00,997742.32096,996580.0,1001162.32096
2021-01-13 15:00:00,998027.32096,996865.0,1001162.32096
2021-01-14 09:35:00,1005057.32096,1003895.0,1001162.32096
2021-01-14 09:40:00,1008857.32096,1007695.0,1001162.32096
2021-01-14 09:45:00,1004392.32096,1003230.0,1001162.32096
2021-01-14 09:50:00,1000972.32096,999810.0,1001162.32096
2021-01-14 09:55:00,999927.32096,998765.0,1001162.32096
2021-01-14 10:00:00,999642.32096,998480.0,1001162.32096
2021-01-14 10:05:00,993847.32096,992685.0,1001162.32096
2021-01-14 10:10:00,992992.32096,991830.0,1001162.32096
2021-01-14 10:15:00,996507.32096,995345.0,1001162.32096
2021-01-14 10:20:00,994987.32096,993825.0,1001162.32096
2021-01-14 10:25:00,995367.32096,994205.0,1001162.32096
2021-01-14 10:30:00,996697.32096,995535.0,1001162.32096
2021-01-14 10:35:00,1000782.32096,999620.0,1001162.32096
2021-01-14 10:40:00,1002302.32096,1001140.0,1001162.32096
2021-01-14 10:45:00,1005342.32096,1004180.0,1001162.32096
2021-01-14 10:50:00,1004772.32096,1003610.0,1001162.32096
2021-01-14 10:55:00,1006957.32096,1005795.0,1001162.32096
2021-01-14 11:00:00,1008287.32096,1007125.0,1001162.32096
2021-01-14 11:05:00,1009902.32096,1008740.0,1001162.32096
2021-01-14 11:10:00,1019402.32096,1018240.0,1001162.32096
2021-01-14 11:15:00,1023107.32096,1021945.0,1001162.32096
2021-01-14 11:20:00,1022157.32096,1020995.0,1001162.32096
2021-01-14 11:25:00,1020162.32096,1019000.0,1001162.32096
2021-01-14 11:30:00,1022157.32096,1020995.0,1001162.32096
2021-01-14 13:05:00,1024342.3209600002,1023180.0000000001,1001162.32096
2021-01-14 13:10:00,1023107.32096,1021945.0,1001162.32096
2021-01-14 13:15:00,1024912.32096,1023750.0,1001162.32096
2021-01-14 13:20:00,1020732.32096,1019570.0,1001162.32096
2021-01-14 13:25:00,1020827.32096,1019665.0,1001162.32096
2021-01-14 13:30:00,1019497.32096,1018335.0,1001162.32096
2021-01-14 13:35:00,1020067.32096,1018905.0,1001162.32096
2021-01-14 13:40:00,1018452.32096,1017290.0,1001162.32096
2021-01-14 13:45:00,1015887.3209600002,1014725.0000000001,1001162.32096
2021-01-14 13:50:00,1017882.32096,1016720.0,1001162.32096
2021-01-14 13:55:00,1020067.32096,1018905.0,1001162.32096
2021-01-14 14:00:00,1019782.32096,1018620.0,1001162.32096
2021-01-14 14:05:00,1019972.32096,1018810.0,1001162.32096
2021-01-14 14:10:00,1016647.32096,1015485.0,1001162.32096
2021-01-14 14:15:00,1016267.32096,1015105.0,1001162.32096
2021-01-14 14:20:00,1014272.32096,1013110.0,1001162.32096
2021-01-14 14:25:00,1014177.32096,1013015.0,1001162.32096
2021-01-14 14:30:00,1012562.32096,1011400.0,1001162.32096
2021-01-14 14:35:00,1014082.32096,1012920.0,1001162.32096
2021-01-14 14:40:00,1014652.32096,1013490.0,1001162.32096
2021-01-14 14:45:00,1012277.32096,1011115.0,1001162.32096
2021-01-14 14:50:00,1013227.32096,1012065.0,1001162.32096
2021-01-14 14:55:00,1011327.32096,1010165.0,1001162.32096
2021-01-14 15:00:00,1012087.32096,1010925.0,1001162.32096
2021-01-15 09:35:00,1011707.32096,1010545.0,1001162.32096
2021-01-15 09:40:00,1016457.32096,1015295.0,1001162.32096
2021-01-15 09:45:00,1021207.32096,1020045.0,1001162.32096
2021-01-15 09:50:00,1024342.3209600002,1023180.0000000001,1001162.32096
2021-01-15 09:55:00,1020162.32096,1019000.0,1001162.32096
2021-01-15 10:00:00,1021967.3209600002,1020805.0000000001,1001162.32096
2021-01-15 10:05:00,1020257.32096,1019095.0,1001162.32096
2021-01-15 10:10:00,1020922.3209599999,1019759.9999999999,1001162.32096
2021-01-15 10:15:00,1018452.32096,1017290.0,1001162.32096
2021-01-15 10:20:00,1015697.32096,1014535.0,1001162.32096
2021-01-15 10:25:00,1011992.32096,1010830.0,1001162.32096
2021-01-15 10:30:00,1009997.32096,1008835.0,1001162.32096
2021-01-15 10:35:00,1008857.32096,1007695.0,1001162.32096
2021-01-15 10:40:00,1009142.32096,1007980.0,1001162.32096
2021-01-15 10:45:00,1007337.32096,1006175.0,1001162.32096
2021-01-15 10:50:00,1006292.32096,1005130.0,1001162.32096
2021-01-15 10:55:00,1009142.32096,1007980.0,1001162.32096
2021-01-15 11:00:00,1005627.32096,1004465.0,1001162.32096
2021-01-15 11:05:00,1002112.32096,1000950.0,1001162.32096
2021-01-15 11:10:00,1000782.32096,999620.0,1001162.32096
2021-01-15 11:15:00,997647.32096,996485.0,1001162.32096
2021-01-15 11:20:00,995557.32096,994395.0,1001162.32096
2021-01-15 11:25:00,998692.32096,997530.0,1001162.32096
2021-01-15 11:30:00,993942.32096,992780.0,1001162.32096
2021-01-15 13:05:00,991567.32096,990405.0,1001162.32096
2021-01-15 13:10:00,990522.32096,989360.0,1001162.32096
2021-01-15 13:15:00,992517.32096,991355.0,1001162.32096
2021-01-15 13:20:00,991472.32096,990310.0,1001162.32096
2021-01-15 13:25:00,993562.32096,992400.0,1001162.32096
2021-01-15 13:30:00,990807.32096,989645.0,1001162.32096
2021-01-15 13:35:00,991187.32096,990025.0,1001162.32096
2021-01-15 13:40:00,992707.32096,991545.0,1001162.32096
2021-01-15 13:45:00,995082.32096,993920.0,1001162.32096
2021-01-15 13:50:00,993087.32096,991925.0,1001162.32096
2021-01-15 13:55:00,992802.32096,991640.0,1001162.32096
2021-01-15 14:00:00,995272.32096,994110.0,1001162.32096
2021-01-15 14:05:00,996127.32096,994965.0,1001162.32096
2021-01-15 14:10:00,998027.32096,996865.0,1001162.32096
2021-01-15 14:15:00,996032.32096,994870.0,1001162.32096
2021-01-15 14:20:00,995937.32096,994775.0,1001162.32096
2021-01-15 14:25:00,999167.32096,998005.0,1001162.32096
2021-01-15 14:30:00,997172.32096,996010.0,1001162.32096
2021-01-15 14:35:00,998692.32096,997530.0,1001162.32096
2021-01-15 14:40:00,992612.32096,991450.0,1001162.32096
2021-01-15 14:45:00,992612.32096,991450.0,1001162.32096
2021-01-15 14:50:00,989667.32096,988505.0,1001162.32096
2021-01-15 14:55:00,988812.32096,987650.0,1001162.32096
2021-01-15 15:00:00,987957.32096,986795.0,1001162.32096
2021-01-18 09:35:00,978457.32096,977295.0,1001162.32096
2021-01-18 09:40:00,985677.32096,984515.0,1001162.32096
2021-01-18 09:45:00,981307.32096,980145.0,1001162.32096
2021-01-18 09:50:00,982732.32096,981570.0,1001162.32096
2021-01-18 09:55:00,987007.32096,985845.0,1001162.32096
2021-01-18 10:00:00,987292.32096,986130.0,1001162.32096
2021-01-18 10:05:00,984632.32096,983470.0,1001162.32096
2021-01-18 10:10:00,982352.32096,981190.0,1001162.32096
2021-01-18 10:15:00,981402.32096,980240.0,1001162.32096
2021-01-18 10:20:00,982162.32096,981000.0,1001162.32096
2021-01-18 10:25:00,980547.32096,979385.0,1001162.32096
2021-01-18 10:30:00,977602.32096,976440.0,1001162.32096
2021-01-18 10:35:00,980927.32096,979765.0,1001162.32096
2021-01-18 10:40:00,981972.32096,980810.0,1001162.32096
2021-01-18 10:45:00,983682.32096,982520.0,1001162.32096
2021-01-18 10:50:00,987102.32096,985940.0,1001162.32096
2021-01-18 10:55:00,993182.32096,992020.0,1001162.32096
2021-01-18 11:00:00,991472.32096,990310.0,1001162.32096
2021-01-18 11:05:00,990902.32096,989740.0,1001162.32096
2021-01-18 11:10:00,992517.32096,991355.0,1001162.32096
2021-01-18 11:15:00,991092.32096,989930.0,1001162.32096
2021-01-18 11:20:00,990997.32096,989835.0,1001162.32096
2021-01-18 11:25:00,992707.32096,991545.0,1001162.32096
2021-01-18 11:30:00,995272.32096,994110.0,1001162.32096
2021-01-18 13:05:00,996222.32096,995060.0,1001162.32096
2021-01-18 13:10:00,998312.32096,997150.0,1001162.32096
2021-01-18 13:15:00,998787.32096,997625.0,1001162.32096
2021-01-18 13:20:00,997932.32096,996770.0,1001162.32096
2021-01-18 13:25:00,998220.1941825,997245.0,1000975.1941825
2021-01-18 13:30:00,994366.1941825,992780.0,1001586.1941825
2021-01-18 13:35:00,993199.8052330001,991735.0,1001464.8052330001
2021-01-18 13:40:00,994244.8052330001,992780.0,1001464.8052330001
2021-01-18 13:45:00,993104.8052330001,991640.0,1001464.8052330001
2021-01-18 13:50:00,992344.8052330001,990880.0,1001464.8052330001
2021-01-18 13:55:00,991299.8052330001,989835.0,1001464.8052330001
2021-01-18 14:00:00,989304.8052330001,987840.0,1001464.8052330001
2021-01-18 14:05:00,991204.8052330001,989740.0,1001464.8052330001
2021-01-18 14:10:00,989494.8052330001,988030.0,1001464.8052330001
2021-01-18 14:15:00,989779.8052330001,988315.0,1001464.8052330001
2021-01-18 14:20:00,988829.8052330001,987365.0,1001464.8052330001
2021-01-18 14:25:00,989779.8052330001,988315.0,1001464.8052330001
2021-01-18 14:30:00,992059.8052330001,990595.0,1001464.8052330001
2021-01-18 14:35:00,990824.8052330001,989360.0,1001464.8052330001
2021-01-18 14:40:00,988069.8052330001,986605.0,1001464.8052330001
2021-01-18 14:45:00,988259.8052330001,986795.0,1001464.8052330001
2021-01-18 14:50:00,989304.8052330001,987840.0,1001464.8052330001
2021-01-18 14:55:00,988449.8052330001,986985.0,1001464.8052330001
2021-01-18 15:00:00,989019.8052330001,987555.0,1001464.8052330001
2021-01-19 09:35:00,989209.8052330001,987745.0,1001464.8052330001
2021-01-19 09:40:00,993674.8052330001,992210.0,1001464.8052330001
2021-01-19 09:45:00,994339.8052330001,992875.0,1001464.8052330001
2021-01-19 09:50:00,992819.8052330001,991355.0,1001464.8052330001
2021-01-19 09:55:00,991109.8052330001,989645.0,1001464.8052330001
2021-01-19 10:00:00,992249.8052330001,990785.0,1001464.8052330001
2021-01-19 10:05:00,991394.8052330001,989930.0,1001464.8052330001
2021-01-19 10:10:00,995669.8052330001,994205.0,1001464.8052330001
2021-01-19 10:15:00,994339.8052330001,992875.0,1001464.8052330001
2021-01-19 10:20:00,992914.8052330001,991450.0,1001464.8052330001
2021-01-19 10:25:00,990919.8052330001,989455.0,1001464.8052330001
2021-01-19 10:30:00,989969.8052330001,988505.0,1001464.8052330001
2021-01-19 10:35:00,990159.8052330001,988695.0,1001464.8052330001
2021-01-19 10:40:00,988354.8052330001,986890.0,1001464.8052330001
2021-01-19 10:45:00,987879.8052330001,986415.0,1001464.8052330001
2021-01-19 10:50:00,984649.8052330001,983185.0,1001464.8052330001
2021-01-19 10:55:00,986739.8052330001,985275.0,1001464.8052330001
2021-01-19 11:00:00,986834.8052330001,985370.0,1001464.8052330001
2021-01-19 11:05:00,983984.8052330001,982520.0,1001464.8052330001
2021-01-19 11:10:00,981989.8052330001,980525.0,1001464.8052330001
2021-01-19 11:15:00,982749.8052330001,981285.0,1001464.8052330001
2021-01-19 11:20:00,984364.8052330001,982900.0,1001464.8052330001
2021-01-19 11:25:00,983889.8052330001,982425.0,1001464.8052330001
2021-01-19 11:30:00,982939.8052330001,981475.0,1001464.8052330001
2021-01-19 13:05:00,983794.8052330001,982330.0,1001464.8052330001
2021-01-19 13:10:00,985789.8052330001,984325.0,1001464.8052330001
2021-01-19 13:15:00,988259.8052330001,986795.0,1001464.8052330001
2021-01-19 13:20:00,987784.8052330001,986320.0,1001464.8052330001
2021-01-19 13:25:00,988734.8052330001,987270.0,1001464.8052330001
2021-01-19 13:30:00,992534.8052330001,991070.0,1001464.8052330001
2021-01-19 13:35:00,991584.8052330001,990120.0,1001464.8052330001
2021-01-19 13:40:00,989969.8052330001,988505.0,1001464.8052330001
2021-01-19 13:45:00,985504.8052330001,984040.0,1001464.8052330001
2021-01-19 13:50:00,984364.8052330001,982900.0,1001464.8052330001
2021-01-19 13:55:00,985219.8052330001,983755.0,1001464.8052330001
2021-01-19 14:00:00,984839.8052330001,983375.0,1001464.8052330001
2021-01-19 14:05:00,984459.8052330001,982995.0,1001464.8052330001
2021-01-19 14:10:00,983414.8052330001,981950.0,1001464.8052330001
2021-01-19 14:15:00,982749.8052330001,981285.0,1001464.8052330001
2021-01-19 14:20:00,981720.9572220001,980145.0,1001575.9572220001
2021-01-19 14:25:00,982056.9572220001,980715.0,1001341.9572220001
2021-01-19 14:30:00,982616.9572220001,981665.0,1000951.9572220001
2021-01-19 14:35:00,981776.9572220001,980240.0,1001536.9572220001
2021-01-19 14:40:00,980544.9572220001,978150.0,1002394.9572220001
2021-01-19 14:45:00,980284.8023765001,978245.0,1002039.8023765001
2021-01-19 14:50:00,979334.8023765001,977295.0,1002039.8023765001
2021-01-19 14:55:00,978099.8023765001,976060.0,1002039.8023765001
2021-01-19 15:00:00,978194.8023765001,976155.0,1002039.8023765001
2021-01-20 09:35:00,978289.8023765001,976250.0,1002039.8023765001
2021-01-20 09:40:00,975819.8023765001,973780.0,1002039.8023765001
2021-01-20 09:45:00,970214.8023765001,968175.0,1002039.8023765001
2021-01-20 09:50:00,972399.8023765001,970360.0,1002039.8023765001
2021-01-20 09:55:00,975344.8023765001,973305.0,1002039.8023765001
2021-01-20 10:00:00,974204.8023765001,972165.0,1002039.8023765001
2021-01-20 10:05:00,973634.8023765001,971595.0,1002039.8023765001
2021-01-20 10:10:00,972114.8023765001,970075.0,1002039.8023765001
2021-01-20 10:15:00,972399.8023765001,970360.0,1002039.8023765001
2021-01-20 10:20:00,969739.8023765001,967700.0,1002039.8023765001
2021-01-20 10:25:00,970784.8023765001,968745.0,1002039.8023765001
2021-01-20 10:30:00,968979.8023765001,966940.0,1002039.8023765001
2021-01-20 10:35:00,964989.8023765001,962950.0,1002039.8023765001
2021-01-20 10:40:00,966224.8023765001,964185.0,1002039.8023765001
2021-01-20 10:45:00,968314.8023765001,966275.0,1002039.8023765001
2021-01-20 10:50:00,968884.8023765001,966845.0,1002039.8023765001
2021-01-20 10:55:00,969834.8023765001,967795.0,1002039.8023765001
2021-01-20 11:00:00,971354.8023765001,969315.0,1002039.8023765001
2021-01-20 11:05:00,970784.8023765001,968745.0,1002039.8023765001
2021-01-20 11:10:00,969549.8023765001,967510.0,1002039.8023765001
2021-01-20 11:15:00,968599.8023765001,966560.0,1002039.8023765001
2021-01-20 11:20:00,967839.8023765001,965800.0,1002039.8023765001
2021-01-20 11:25:00,967554.8023765001,965515.0,1002039.8023765001
2021-01-20 11:30:00,967839.8023765001,965800.0,1002039.8023765001
2021-01-20 13:05:00,966604.8023765001,964565.0,1002039.8023765001
2021-01-20 13:10:00,966414.8023765001,964375.0,1002039.8023765001
2021-01-20 13:15:00,965274.8023765001,963235.0,1002039.8023765001
2021-01-20 13:20:00,964514.8023765001,962475.0,1002039.8023765001
2021-01-20 13:25:00,965179.8023765001,963140.0,1002039.8023765001
2021-01-20 13:30:00,964324.8023765001,962285.0,1002039.8023765001
2021-01-20 13:35:00,965084.8023765001,963045.0,1002039.8023765001
2021-01-20 13:40:00,966699.8023765001,964660.0,1002039.8023765001
2021-01-20 13:45:00,966129.8023765001,964090.0,1002039.8023765001
2021-01-20 13:50:00,965939.8023765001,963900.0,1002039.8023765001
2021-01-20 13:55:00,966034.8023765001,963995.0,1002039.8023765001
2021-01-20 14:00:00,967839.8023765001,965800.0,1002039.8023765001
2021-01-20 14:05:00,966699.8023765001,964660.0,1002039.8023765001
2021-01-20 14:10:00,966224.8023765001,964185.0,1002039.8023765001
2021-01-20 14:15:00,965179.8023765001,963140.0,1002039.8023765001
2021-01-20 14:20:00,965703.7127535001,963900.0,1001803.7127535001
2021-01-20 14:25:00,967194.3723205002,965515.0,1001679.3723205002
2021-01-20 14:30:00,966629.6485845002,965040.0,1001589.6485845002
2021-01-20 14:35:00,965909.6485845002,964090.0,1001819.6485845002
2021-01-20 14:40:00,965693.6485845002,963805.0,1001888.6485845002
2021-01-20 14:45:00,965765.6485845002,963900.0,1001865.6485845002
2021-01-20 14:50:00,967709.6485845002,966465.0,1001244.6485845002
2021-01-20 14:55:00,966983.3741825002,965990.0,1000993.3741825002
2021-01-20 15:00:00,966983.3741825002,965990.0,1000993.3741825002
2021-01-21 09:35:00,967933.3741825002,966940.0,1000993.3741825002
2021-01-21 09:40:00,968028.3741825002,967035.0,1000993.3741825002
2021-01-21 09:45:00,966698.3741825002,965705.0,1000993.3741825002
2021-01-21 09:50:00,964323.3741825002,963330.0,1000993.3741825002
2021-01-21 09:55:00,962518.3741825002,961525.0,1000993.3741825002
2021-01-21 10:00:00,960808.3741825002,959815.0,1000993.3741825002
2021-01-21 10:05:00,959668.3741825002,958675.0,1000993.3741825002
2021-01-21 10:10:00,960713.3741825002,959720.0,1000993.3741825002
2021-01-21 10:15:00,960428.3741825002,959435.0,1000993.3741825002
2021-01-21 10:20:00,962043.3741825002,961050.0,1000993.3741825002
2021-01-21 10:25:00,960998.3741825002,960005.0,1000993.3741825002
2021-01-21 10:30:00,964133.3741825002,963140.0,1000993.3741825002
2021-01-21 10:35:00,962328.3741825002,961335.0,1000993.3741825002
2021-01-21 10:40:00,961948.3741825002,960955.0,1000993.3741825002
2021-01-21 10:45:00,962423.3741825002,961430.0,1000993.3741825002
2021-01-21 10:50:00,962518.3741825002,961525.0,1000993.3741825002
2021-01-21 10:55:00,962518.3741825002,961525.0,1000993.3741825002
2021-01-21 11:00:00,962803.3741825002,961810.0,1000993.3741825002
2021-01-21 11:05:00,962518.3741825002,961525.0,1000993.3741825002
2021-01-21 11:10:00,967363.3741825002,966370.0,1000993.3741825002
2021-01-21 11:15:00,972778.3741825002,971785.0,1000993.3741825002
2021-01-21 11:20:00,972113.3741825002,971120.0,1000993.3741825002
2021-01-21 11:25:00,972398.3741825002,971405.0,1000993.3741825002
2021-01-21 11:30:00,971448.3741825002,970455.0,1000993.3741825002
2021-01-21 13:05:00,971258.3741825002,970265.0,1000993.3741825002
2021-01-21 13:10:00,970498.3741825002,969505.0,1000993.3741825002
2021-01-21 13:15:00,972588.3741825002,971595.0,1000993.3741825002
2021-01-21 13:20:00,970213.3741825002,969220.0,1000993.3741825002
2021-01-21 13:25:00,972493.3741825002,971500.0,1000993.3741825002
2021-01-21 13:30:00,971258.3741825002,970265.0,1000993.3741825002
2021-01-21 13:35:00,971163.3741825002,970170.0,1000993.3741825002
2021-01-21 13:40:00,973253.3741825002,972260.0,1000993.3741825002
2021-01-21 13:45:00,971923.3741825002,970930.0,1000993.3741825002
2021-01-21 13:50:00,970973.3741825002,969980.0,1000993.3741825002
2021-01-21 13:55:00,971828.3741825002,970835.0,1000993.3741825002
2021-01-21 14:00:00,970308.3741825002,969315.0,1000993.3741825002
2021-01-21 14:05:00,968313.3741825002,967320.0,1000993.3741825002
2021-01-21 14:10:00,969168.3741825002,968175.0,1000993.3741825002
2021-01-21 14:15:00,967838.3741825002,966845.0,1000993.3741825002
2021-01-21 14:20:00,967553.3741825002,966560.0,1000993.3741825002
2021-01-21 14:25:00,968598.3741825002,967605.0,1000993.3741825002
2021-01-21 14:30:00,968408.3741825002,967415.0,1000993.3741825002
2021-01-21 14:35:00,966888.3741825002,965895.0,1000993.3741825002
2021-01-21 14:40:00,966223.3741825002,965230.0,1000993.3741825002
2021-01-21 14:45:00,968123.3741825002,967130.0,1000993.3741825002
2021-01-21 14:50:00,966698.3741825002,965705.0,1000993.3741825002
2021-01-21 14:55:00,965938.3741825002,964945.0,1000993.3741825002
2021-01-21 15:00:00,966033.3741825002,965040.0,1000993.3741825002
2021-01-22 09:35:00,969833.3741825002,968840.0,1000993.3741825002
2021-01-22 09:40:00,966508.3741825002,965515.0,1000993.3741825002
2021-01-22 09:45:00,964798.3741825002,963805.0,1000993.3741825002
2021-01-22 09:50:00,967838.3741825002,966845.0,1000993.3741825002
2021-01-22 09:55:00,965368.3741825002,964375.0,1000993.3741825002
2021-01-22 10:00:00,962423.3741825002,961430.0,1000993.3741825002
2021-01-22 10:05:00,960428.3741825002,959435.0,1000993.3741825002
2021-01-22 10:10:00,959288.3741825002,958295.0,1000993.3741825002
2021-01-22 10:15:00,959763.3741825002,958770.0,1000993.3741825002
2021-01-22 10:20:00,961473.3741825002,960480.0,1000993.3741825002
2021-01-22 10:25:00,959763.3741825002,958770.0,1000993.3741825002
2021-01-22 10:30:00,960713.3741825002,959720.0,1000993.3741825002
