model_label,epoch,train_loss,valid_loss,valid_auc,valid_prob_mean,valid_prob_max
LSTM_sell,1,0.8289346160456276,0.7851051737352744,0.5529633291650914,0.47566545009613037,0.5912867188453674
LSTM_sell,2,0.8003630051084369,0.7975327759673915,0.5331556983743857,0.5009385943412781,0.6809674501419067
LSTM_sell,3,0.7802689871199485,0.8136208450671324,0.5140678163259371,0.5039820075035095,0.7727816104888916
LSTM_sell,4,0.7520247799923798,0.8382538815134579,0.5157435949632129,0.5082603693008423,0.849833607673645
LSTM_sell,5,0.7141744932840093,0.892876849961035,0.5277357722395091,0.5437248349189758,0.9408087134361267
LSTM_sell,6,0.6678354501423968,0.9186564966575387,0.5561185913281183,0.5146768689155579,0.9543881416320801
LSTM_sell,7,0.6631416792533259,0.9078248800690641,0.5242024602320644,0.42192235589027405,0.9182589650154114
LSTM_sell,8,0.6255811070014607,1.0007098218829362,0.5112615232500655,0.38862860202789307,0.9457179307937622
LSTM_sell,9,0.6013156276205625,1.0312134144232445,0.5378122546311106,0.366140753030777,0.9589049816131592
LSTM_sell,10,0.5622191657347403,1.031324287665259,0.5631125134498501,0.43346771597862244,0.9718262553215027
LSTM_sell,11,0.5328081093296897,1.0040246162217916,0.5505060051763748,0.49137672781944275,0.9760823845863342
LSTM_sell,12,0.5493943346687769,1.0001685981897963,0.549531799808067,0.41365355253219604,0.9799168705940247
LSTM_sell,13,0.4838365431246289,1.12398508406177,0.5387791898101026,0.44757339358329773,0.981313943862915
LSTM_sell,14,0.4511035254379964,1.2260408831625869,0.5452932794369965,0.42329415678977966,0.9851968288421631
LSTM_sell,15,0.4463829847817457,1.1582230722781308,0.5429740890452788,0.4567525386810303,0.9945212602615356
LSTM_sell,16,0.4403517086349747,1.1984008667395287,0.5406040073283509,0.3911353051662445,0.9894856214523315
LSTM_sell,17,0.4333659276103493,1.1668480333593703,0.5206109867100939,0.4660749137401581,0.9907592535018921
LSTM_sell,18,0.431805765673856,1.0984555845408095,0.539738854799779,0.46252959966659546,0.991165816783905
LSTM_sell,19,0.42148432818708254,1.2583203407906995,0.5541701805915026,0.41717517375946045,0.9928116202354431
LSTM_sell,20,0.4046504544070746,1.3337685195441098,0.5284046296565563,0.42352578043937683,0.9952983260154724
