,equity,benchmark_equity,alpha_equity
2021-01-13 10:15:00,1004845.0,1004845.0,1000000.0
2021-01-13 10:20:00,1003230.0,1003230.0,1000000.0
2021-01-13 10:25:00,1002470.0,1002470.0,1000000.0
2021-01-13 10:30:00,1000855.0,1000855.0,1000000.0
2021-01-13 10:35:00,1000000.0,1000000.0,1000000.0
2021-01-13 10:40:00,999050.0,999050.0,1000000.0
2021-01-13 10:45:00,1000380.0,1000380.0,1000000.0
2021-01-13 10:50:00,1002470.0,1002470.0,1000000.0
2021-01-13 10:55:00,1006460.0,1006460.0,1000000.0
2021-01-13 11:00:00,1006270.0,1006270.0,1000000.0
2021-01-13 11:05:00,1008835.0,1008835.0,1000000.0
2021-01-13 11:10:00,1009500.0,1009500.0,1000000.0
2021-01-13 11:15:00,1011875.0,1011875.0,1000000.0
2021-01-13 11:20:00,1010072.7999375,1009500.0,1000572.7999375
2021-01-13 11:25:00,1007672.7999375,1005700.0,1001972.7999375
2021-01-13 11:30:00,1006293.841155,1004655.0,1001638.841155
2021-01-13 13:05:00,1005533.841155,1003895.0,1001638.841155
2021-01-13 13:10:00,1006578.841155,1004940.0,1001638.841155
2021-01-13 13:15:00,1007433.841155,1005795.0,1001638.841155
2021-01-13 13:20:00,1005343.841155,1003705.0,1001638.841155
2021-01-13 13:25:00,1000783.841155,999145.0,1001638.841155
2021-01-13 13:30:00,998788.841155,997150.0,1001638.841155
2021-01-13 13:35:00,998883.841155,997245.0,1001638.841155
2021-01-13 13:40:00,998693.841155,997055.0,1001638.841155
2021-01-13 13:45:00,998408.841155,996770.0,1001638.841155
2021-01-13 13:50:00,994323.841155,992685.0,1001638.841155
2021-01-13 13:55:00,996603.841155,994965.0,1001638.841155
2021-01-13 14:00:00,999643.841155,998005.0,1001638.841155
2021-01-13 14:05:00,1000403.841155,998765.0,1001638.841155
2021-01-13 14:10:00,999168.841155,997530.0,1001638.841155
2021-01-13 14:15:00,1000403.841155,998765.0,1001638.841155
2021-01-13 14:20:00,999073.841155,997435.0,1001638.841155
2021-01-13 14:25:00,996983.841155,995345.0,1001638.841155
2021-01-13 14:30:00,999073.841155,997435.0,1001638.841155
2021-01-13 14:35:00,996508.841155,994870.0,1001638.841155
2021-01-13 14:40:00,996793.841155,995155.0,1001638.841155
2021-01-13 14:45:00,997078.841155,995440.0,1001638.841155
2021-01-13 14:50:00,997173.841155,995535.0,1001638.841155
2021-01-13 14:55:00,998218.841155,996580.0,1001638.841155
2021-01-13 15:00:00,998503.841155,996865.0,1001638.841155
2021-01-14 09:35:00,1005533.841155,1003895.0,1001638.841155
2021-01-14 09:40:00,1009333.841155,1007695.0,1001638.841155
2021-01-14 09:45:00,1004868.841155,1003230.0,1001638.841155
2021-01-14 09:50:00,1001448.841155,999810.0,1001638.841155
2021-01-14 09:55:00,1000403.841155,998765.0,1001638.841155
2021-01-14 10:00:00,1000118.841155,998480.0,1001638.841155
2021-01-14 10:05:00,994323.841155,992685.0,1001638.841155
2021-01-14 10:10:00,993468.841155,991830.0,1001638.841155
2021-01-14 10:15:00,996983.841155,995345.0,1001638.841155
2021-01-14 10:20:00,995463.841155,993825.0,1001638.841155
2021-01-14 10:25:00,995843.841155,994205.0,1001638.841155
2021-01-14 10:30:00,997173.841155,995535.0,1001638.841155
2021-01-14 10:35:00,1001258.841155,999620.0,1001638.841155
2021-01-14 10:40:00,1002778.841155,1001140.0,1001638.841155
2021-01-14 10:45:00,1005818.841155,1004180.0,1001638.841155
2021-01-14 10:50:00,1005248.841155,1003610.0,1001638.841155
2021-01-14 10:55:00,1007433.841155,1005795.0,1001638.841155
2021-01-14 11:00:00,1008763.841155,1007125.0,1001638.841155
2021-01-14 11:05:00,1010378.841155,1008740.0,1001638.841155
2021-01-14 11:10:00,1019878.841155,1018240.0,1001638.841155
2021-01-14 11:15:00,1023583.841155,1021945.0,1001638.841155
2021-01-14 11:20:00,1022633.841155,1020995.0,1001638.841155
2021-01-14 11:25:00,1020638.841155,1019000.0,1001638.841155
2021-01-14 11:30:00,1022633.841155,1020995.0,1001638.841155
2021-01-14 13:05:00,1024818.8411550001,1023180.0000000001,1001638.841155
2021-01-14 13:10:00,1023583.841155,1021945.0,1001638.841155
2021-01-14 13:15:00,1025388.841155,1023750.0,1001638.841155
2021-01-14 13:20:00,1021208.841155,1019570.0,1001638.841155
2021-01-14 13:25:00,1021303.841155,1019665.0,1001638.841155
2021-01-14 13:30:00,1019973.841155,1018335.0,1001638.841155
2021-01-14 13:35:00,1020543.841155,1018905.0,1001638.841155
2021-01-14 13:40:00,1018928.841155,1017290.0,1001638.841155
2021-01-14 13:45:00,1016363.8411550001,1014725.0000000001,1001638.841155
2021-01-14 13:50:00,1018358.841155,1016720.0,1001638.841155
2021-01-14 13:55:00,1020543.841155,1018905.0,1001638.841155
2021-01-14 14:00:00,1020258.841155,1018620.0,1001638.841155
2021-01-14 14:05:00,1020448.841155,1018810.0,1001638.841155
2021-01-14 14:10:00,1017123.841155,1015485.0,1001638.841155
2021-01-14 14:15:00,1016743.841155,1015105.0,1001638.841155
2021-01-14 14:20:00,1014748.841155,1013110.0,1001638.841155
2021-01-14 14:25:00,1014653.841155,1013015.0,1001638.841155
2021-01-14 14:30:00,1013038.841155,1011400.0,1001638.841155
2021-01-14 14:35:00,1014558.841155,1012920.0,1001638.841155
2021-01-14 14:40:00,1015128.841155,1013490.0,1001638.841155
2021-01-14 14:45:00,1012753.841155,1011115.0,1001638.841155
2021-01-14 14:50:00,1013703.841155,1012065.0,1001638.841155
2021-01-14 14:55:00,1011803.841155,1010165.0,1001638.841155
2021-01-14 15:00:00,1012563.841155,1010925.0,1001638.841155
2021-01-15 09:35:00,1012183.841155,1010545.0,1001638.841155
2021-01-15 09:40:00,1016933.841155,1015295.0,1001638.841155
2021-01-15 09:45:00,1021683.841155,1020045.0,1001638.841155
2021-01-15 09:50:00,1024818.8411550001,1023180.0000000001,1001638.841155
2021-01-15 09:55:00,1020638.841155,1019000.0,1001638.841155
2021-01-15 10:00:00,1022443.8411550001,1020805.0000000001,1001638.841155
2021-01-15 10:05:00,1020733.841155,1019095.0,1001638.841155
2021-01-15 10:10:00,1021398.8411549999,1019759.9999999999,1001638.841155
2021-01-15 10:15:00,1018928.841155,1017290.0,1001638.841155
2021-01-15 10:20:00,1016173.841155,1014535.0,1001638.841155
2021-01-15 10:25:00,1012468.841155,1010830.0,1001638.841155
2021-01-15 10:30:00,1010473.841155,1008835.0,1001638.841155
2021-01-15 10:35:00,1009333.841155,1007695.0,1001638.841155
2021-01-15 10:40:00,1009618.841155,1007980.0,1001638.841155
2021-01-15 10:45:00,1007813.841155,1006175.0,1001638.841155
2021-01-15 10:50:00,1006768.841155,1005130.0,1001638.841155
2021-01-15 10:55:00,1009618.841155,1007980.0,1001638.841155
2021-01-15 11:00:00,1006103.841155,1004465.0,1001638.841155
2021-01-15 11:05:00,1002588.841155,1000950.0,1001638.841155
2021-01-15 11:10:00,1001258.841155,999620.0,1001638.841155
2021-01-15 11:15:00,998123.841155,996485.0,1001638.841155
2021-01-15 11:20:00,996033.841155,994395.0,1001638.841155
2021-01-15 11:25:00,999168.841155,997530.0,1001638.841155
2021-01-15 11:30:00,994418.841155,992780.0,1001638.841155
2021-01-15 13:05:00,992043.841155,990405.0,1001638.841155
2021-01-15 13:10:00,990998.841155,989360.0,1001638.841155
2021-01-15 13:15:00,992993.841155,991355.0,1001638.841155
2021-01-15 13:20:00,991948.841155,990310.0,1001638.841155
2021-01-15 13:25:00,994038.841155,992400.0,1001638.841155
2021-01-15 13:30:00,991283.841155,989645.0,1001638.841155
2021-01-15 13:35:00,991663.841155,990025.0,1001638.841155
2021-01-15 13:40:00,993183.841155,991545.0,1001638.841155
2021-01-15 13:45:00,995558.841155,993920.0,1001638.841155
2021-01-15 13:50:00,993563.841155,991925.0,1001638.841155
2021-01-15 13:55:00,993278.841155,991640.0,1001638.841155
2021-01-15 14:00:00,995748.841155,994110.0,1001638.841155
2021-01-15 14:05:00,996603.841155,994965.0,1001638.841155
2021-01-15 14:10:00,998503.841155,996865.0,1001638.841155
2021-01-15 14:15:00,996508.841155,994870.0,1001638.841155
2021-01-15 14:20:00,996413.841155,994775.0,1001638.841155
2021-01-15 14:25:00,999643.841155,998005.0,1001638.841155
2021-01-15 14:30:00,997648.841155,996010.0,1001638.841155
2021-01-15 14:35:00,999168.841155,997530.0,1001638.841155
2021-01-15 14:40:00,993088.841155,991450.0,1001638.841155
2021-01-15 14:45:00,993088.841155,991450.0,1001638.841155
2021-01-15 14:50:00,990143.841155,988505.0,1001638.841155
2021-01-15 14:55:00,989288.841155,987650.0,1001638.841155
2021-01-15 15:00:00,988433.841155,986795.0,1001638.841155
2021-01-18 09:35:00,978933.841155,977295.0,1001638.841155
2021-01-18 09:40:00,986153.841155,984515.0,1001638.841155
2021-01-18 09:45:00,981783.841155,980145.0,1001638.841155
2021-01-18 09:50:00,983208.841155,981570.0,1001638.841155
2021-01-18 09:55:00,987483.841155,985845.0,1001638.841155
2021-01-18 10:00:00,987768.841155,986130.0,1001638.841155
2021-01-18 10:05:00,985108.841155,983470.0,1001638.841155
2021-01-18 10:10:00,982828.841155,981190.0,1001638.841155
2021-01-18 10:15:00,981878.841155,980240.0,1001638.841155
2021-01-18 10:20:00,982638.841155,981000.0,1001638.841155
2021-01-18 10:25:00,981023.841155,979385.0,1001638.841155
2021-01-18 10:30:00,978078.841155,976440.0,1001638.841155
2021-01-18 10:35:00,981403.841155,979765.0,1001638.841155
2021-01-18 10:40:00,982448.841155,980810.0,1001638.841155
2021-01-18 10:45:00,984158.841155,982520.0,1001638.841155
2021-01-18 10:50:00,987578.841155,985940.0,1001638.841155
2021-01-18 10:55:00,993658.841155,992020.0,1001638.841155
2021-01-18 11:00:00,991948.841155,990310.0,1001638.841155
2021-01-18 11:05:00,991378.841155,989740.0,1001638.841155
2021-01-18 11:10:00,992993.841155,991355.0,1001638.841155
2021-01-18 11:15:00,991568.841155,989930.0,1001638.841155
2021-01-18 11:20:00,991124.205402,989835.0,1001289.205402
2021-01-18 11:25:00,992222.205402,991545.0,1000677.205402
2021-01-18 11:30:00,994538.491866,994110.0,1000428.491866
2021-01-18 13:05:00,995488.491866,995060.0,1000428.491866
2021-01-18 13:10:00,997578.491866,997150.0,1000428.491866
2021-01-18 13:15:00,998053.491866,997625.0,1000428.491866
2021-01-18 13:20:00,997198.491866,996770.0,1000428.491866
2021-01-18 13:25:00,997673.491866,997245.0,1000428.491866
2021-01-18 13:30:00,993208.491866,992780.0,1000428.491866
2021-01-18 13:35:00,992163.491866,991735.0,1000428.491866
2021-01-18 13:40:00,993208.491866,992780.0,1000428.491866
2021-01-18 13:45:00,992068.491866,991640.0,1000428.491866
2021-01-18 13:50:00,991308.491866,990880.0,1000428.491866
2021-01-18 13:55:00,990263.491866,989835.0,1000428.491866
2021-01-18 14:00:00,988268.491866,987840.0,1000428.491866
2021-01-18 14:05:00,990168.491866,989740.0,1000428.491866
2021-01-18 14:10:00,988458.491866,988030.0,1000428.491866
2021-01-18 14:15:00,988743.491866,988315.0,1000428.491866
2021-01-18 14:20:00,987793.491866,987365.0,1000428.491866
2021-01-18 14:25:00,988743.491866,988315.0,1000428.491866
2021-01-18 14:30:00,991023.491866,990595.0,1000428.491866
2021-01-18 14:35:00,989788.491866,989360.0,1000428.491866
2021-01-18 14:40:00,987033.491866,986605.0,1000428.491866
2021-01-18 14:45:00,987223.491866,986795.0,1000428.491866
2021-01-18 14:50:00,988268.491866,987840.0,1000428.491866
2021-01-18 14:55:00,987413.491866,986985.0,1000428.491866
2021-01-18 15:00:00,987983.491866,987555.0,1000428.491866
2021-01-19 09:35:00,988173.491866,987745.0,1000428.491866
2021-01-19 09:40:00,992638.491866,992210.0,1000428.491866
2021-01-19 09:45:00,993303.491866,992875.0,1000428.491866
2021-01-19 09:50:00,991783.491866,991355.0,1000428.491866
2021-01-19 09:55:00,990073.491866,989645.0,1000428.491866
2021-01-19 10:00:00,991213.491866,990785.0,1000428.491866
2021-01-19 10:05:00,990358.491866,989930.0,1000428.491866
2021-01-19 10:10:00,994633.491866,994205.0,1000428.491866
2021-01-19 10:15:00,993303.491866,992875.0,1000428.491866
2021-01-19 10:20:00,991878.491866,991450.0,1000428.491866
2021-01-19 10:25:00,989883.491866,989455.0,1000428.491866
2021-01-19 10:30:00,988933.491866,988505.0,1000428.491866
2021-01-19 10:35:00,989123.491866,988695.0,1000428.491866
2021-01-19 10:40:00,987318.491866,986890.0,1000428.491866
2021-01-19 10:45:00,986843.491866,986415.0,1000428.491866
2021-01-19 10:50:00,983613.491866,983185.0,1000428.491866
2021-01-19 10:55:00,985703.491866,985275.0,1000428.491866
2021-01-19 11:00:00,985798.491866,985370.0,1000428.491866
2021-01-19 11:05:00,982948.491866,982520.0,1000428.491866
2021-01-19 11:10:00,980953.491866,980525.0,1000428.491866
2021-01-19 11:15:00,981713.491866,981285.0,1000428.491866
2021-01-19 11:20:00,983328.491866,982900.0,1000428.491866
2021-01-19 11:25:00,982853.491866,982425.0,1000428.491866
2021-01-19 11:30:00,981903.491866,981475.0,1000428.491866
2021-01-19 13:05:00,982758.491866,982330.0,1000428.491866
2021-01-19 13:10:00,984753.491866,984325.0,1000428.491866
2021-01-19 13:15:00,987223.491866,986795.0,1000428.491866
2021-01-19 13:20:00,986748.491866,986320.0,1000428.491866
2021-01-19 13:25:00,987698.491866,987270.0,1000428.491866
2021-01-19 13:30:00,991498.491866,991070.0,1000428.491866
2021-01-19 13:35:00,990548.491866,990120.0,1000428.491866
2021-01-19 13:40:00,988933.491866,988505.0,1000428.491866
2021-01-19 13:45:00,984468.491866,984040.0,1000428.491866
2021-01-19 13:50:00,983328.491866,982900.0,1000428.491866
2021-01-19 13:55:00,984183.491866,983755.0,1000428.491866
2021-01-19 14:00:00,983803.491866,983375.0,1000428.491866
2021-01-19 14:05:00,983423.491866,982995.0,1000428.491866
2021-01-19 14:10:00,982378.491866,981950.0,1000428.491866
2021-01-19 14:15:00,981713.491866,981285.0,1000428.491866
2021-01-19 14:20:00,980573.491866,980145.0,1000428.491866
2021-01-19 14:25:00,981143.491866,980715.0,1000428.491866
2021-01-19 14:30:00,982093.491866,981665.0,1000428.491866
2021-01-19 14:35:00,980668.491866,980240.0,1000428.491866
2021-01-19 14:40:00,978578.491866,978150.0,1000428.491866
2021-01-19 14:45:00,978673.491866,978245.0,1000428.491866
2021-01-19 14:50:00,977723.491866,977295.0,1000428.491866
2021-01-19 14:55:00,976488.491866,976060.0,1000428.491866
2021-01-19 15:00:00,976583.491866,976155.0,1000428.491866
2021-01-20 09:35:00,976678.491866,976250.0,1000428.491866
2021-01-20 09:40:00,974208.491866,973780.0,1000428.491866
2021-01-20 09:45:00,968603.491866,968175.0,1000428.491866
2021-01-20 09:50:00,970788.491866,970360.0,1000428.491866
2021-01-20 09:55:00,973733.491866,973305.0,1000428.491866
2021-01-20 10:00:00,972593.491866,972165.0,1000428.491866
2021-01-20 10:05:00,972023.491866,971595.0,1000428.491866
2021-01-20 10:10:00,970503.491866,970075.0,1000428.491866
2021-01-20 10:15:00,970788.491866,970360.0,1000428.491866
2021-01-20 10:20:00,968128.491866,967700.0,1000428.491866
2021-01-20 10:25:00,969173.491866,968745.0,1000428.491866
2021-01-20 10:30:00,967368.491866,966940.0,1000428.491866
2021-01-20 10:35:00,963378.491866,962950.0,1000428.491866
2021-01-20 10:40:00,964613.491866,964185.0,1000428.491866
2021-01-20 10:45:00,966703.491866,966275.0,1000428.491866
2021-01-20 10:50:00,967273.491866,966845.0,1000428.491866
2021-01-20 10:55:00,968223.491866,967795.0,1000428.491866
2021-01-20 11:00:00,969743.491866,969315.0,1000428.491866
2021-01-20 11:05:00,969173.491866,968745.0,1000428.491866
2021-01-20 11:10:00,967938.491866,967510.0,1000428.491866
2021-01-20 11:15:00,966988.491866,966560.0,1000428.491866
2021-01-20 11:20:00,966228.491866,965800.0,1000428.491866
2021-01-20 11:25:00,965943.491866,965515.0,1000428.491866
2021-01-20 11:30:00,966228.491866,965800.0,1000428.491866
2021-01-20 13:05:00,965146.2809659999,964565.0,1000581.2809659999
2021-01-20 13:10:00,965016.2809659999,964375.0,1000641.2809659999
2021-01-20 13:15:00,964236.2809659999,963235.0,1001001.2809659999
2021-01-20 13:20:00,963716.2809659999,962475.0,1001241.2809659999
2021-01-20 13:25:00,964085.4673909999,963140.0,1000945.4673909999
2021-01-20 13:30:00,963230.4673909999,962285.0,1000945.4673909999
2021-01-20 13:35:00,963990.4673909999,963045.0,1000945.4673909999
2021-01-20 13:40:00,965605.4673909999,964660.0,1000945.4673909999
2021-01-20 13:45:00,965035.4673909999,964090.0,1000945.4673909999
2021-01-20 13:50:00,964845.4673909999,963900.0,1000945.4673909999
2021-01-20 13:55:00,964940.4673909999,963995.0,1000945.4673909999
2021-01-20 14:00:00,966745.4673909999,965800.0,1000945.4673909999
2021-01-20 14:05:00,965605.4673909999,964660.0,1000945.4673909999
2021-01-20 14:10:00,965130.4673909999,964185.0,1000945.4673909999
2021-01-20 14:15:00,964085.4673909999,963140.0,1000945.4673909999
2021-01-20 14:20:00,964845.4673909999,963900.0,1000945.4673909999
2021-01-20 14:25:00,966460.4673909999,965515.0,1000945.4673909999
2021-01-20 14:30:00,965985.4673909999,965040.0,1000945.4673909999
2021-01-20 14:35:00,965035.4673909999,964090.0,1000945.4673909999
2021-01-20 14:40:00,964750.4673909999,963805.0,1000945.4673909999
2021-01-20 14:45:00,964845.4673909999,963900.0,1000945.4673909999
2021-01-20 14:50:00,967410.4673909999,966465.0,1000945.4673909999
2021-01-20 14:55:00,966935.4673909999,965990.0,1000945.4673909999
2021-01-20 15:00:00,966935.4673909999,965990.0,1000945.4673909999
2021-01-21 09:35:00,967885.4673909999,966940.0,1000945.4673909999
2021-01-21 09:40:00,967980.4673909999,967035.0,1000945.4673909999
2021-01-21 09:45:00,966650.4673909999,965705.0,1000945.4673909999
2021-01-21 09:50:00,964275.4673909999,963330.0,1000945.4673909999
2021-01-21 09:55:00,962470.4673909999,961525.0,1000945.4673909999
2021-01-21 10:00:00,960760.4673909999,959815.0,1000945.4673909999
2021-01-21 10:05:00,959620.4673909999,958675.0,1000945.4673909999
2021-01-21 10:10:00,960665.4673909999,959720.0,1000945.4673909999
2021-01-21 10:15:00,960380.4673909999,959435.0,1000945.4673909999
2021-01-21 10:20:00,961995.4673909999,961050.0,1000945.4673909999
2021-01-21 10:25:00,960950.4673909999,960005.0,1000945.4673909999
2021-01-21 10:30:00,964085.4673909999,963140.0,1000945.4673909999
2021-01-21 10:35:00,962280.4673909999,961335.0,1000945.4673909999
2021-01-21 10:40:00,961900.4673909999,960955.0,1000945.4673909999
2021-01-21 10:45:00,962375.4673909999,961430.0,1000945.4673909999
2021-01-21 10:50:00,962470.4673909999,961525.0,1000945.4673909999
2021-01-21 10:55:00,962470.4673909999,961525.0,1000945.4673909999
2021-01-21 11:00:00,962755.4673909999,961810.0,1000945.4673909999
2021-01-21 11:05:00,962470.4673909999,961525.0,1000945.4673909999
2021-01-21 11:10:00,967315.4673909999,966370.0,1000945.4673909999
2021-01-21 11:15:00,972730.4673909999,971785.0,1000945.4673909999
2021-01-21 11:20:00,972065.4673909999,971120.0,1000945.4673909999
2021-01-21 11:25:00,972350.4673909999,971405.0,1000945.4673909999
2021-01-21 11:30:00,971400.4673909999,970455.0,1000945.4673909999
2021-01-21 13:05:00,971210.4673909999,970265.0,1000945.4673909999
2021-01-21 13:10:00,970450.4673909999,969505.0,1000945.4673909999
2021-01-21 13:15:00,972540.4673909999,971595.0,1000945.4673909999
2021-01-21 13:20:00,970165.4673909999,969220.0,1000945.4673909999
2021-01-21 13:25:00,972445.4673909999,971500.0,1000945.4673909999
2021-01-21 13:30:00,971210.4673909999,970265.0,1000945.4673909999
2021-01-21 13:35:00,971115.4673909999,970170.0,1000945.4673909999
2021-01-21 13:40:00,973205.4673909999,972260.0,1000945.4673909999
2021-01-21 13:45:00,971875.4673909999,970930.0,1000945.4673909999
2021-01-21 13:50:00,970925.4673909999,969980.0,1000945.4673909999
2021-01-21 13:55:00,971780.4673909999,970835.0,1000945.4673909999
2021-01-21 14:00:00,970260.4673909999,969315.0,1000945.4673909999
2021-01-21 14:05:00,968265.4673909999,967320.0,1000945.4673909999
2021-01-21 14:10:00,969120.4673909999,968175.0,1000945.4673909999
2021-01-21 14:15:00,967790.4673909999,966845.0,1000945.4673909999
2021-01-21 14:20:00,967505.4673909999,966560.0,1000945.4673909999
2021-01-21 14:25:00,968550.4673909999,967605.0,1000945.4673909999
2021-01-21 14:30:00,968360.4673909999,967415.0,1000945.4673909999
2021-01-21 14:35:00,966840.4673909999,965895.0,1000945.4673909999
2021-01-21 14:40:00,966175.4673909999,965230.0,1000945.4673909999
2021-01-21 14:45:00,968075.4673909999,967130.0,1000945.4673909999
2021-01-21 14:50:00,966650.4673909999,965705.0,1000945.4673909999
2021-01-21 14:55:00,965890.4673909999,964945.0,1000945.4673909999
2021-01-21 15:00:00,965985.4673909999,965040.0,1000945.4673909999
2021-01-22 09:35:00,969785.4673909999,968840.0,1000945.4673909999
2021-01-22 09:40:00,966460.4673909999,965515.0,1000945.4673909999
2021-01-22 09:45:00,964750.4673909999,963805.0,1000945.4673909999
2021-01-22 09:50:00,967790.4673909999,966845.0,1000945.4673909999
2021-01-22 09:55:00,965320.4673909999,964375.0,1000945.4673909999
2021-01-22 10:00:00,962375.4673909999,961430.0,1000945.4673909999
2021-01-22 10:05:00,960380.4673909999,959435.0,1000945.4673909999
2021-01-22 10:10:00,959240.4673909999,958295.0,1000945.4673909999
2021-01-22 10:15:00,959715.4673909999,958770.0,1000945.4673909999
2021-01-22 10:20:00,961425.4673909999,960480.0,1000945.4673909999
2021-01-22 10:25:00,959715.4673909999,958770.0,1000945.4673909999
2021-01-22 10:30:00,960665.4673909999,959720.0,1000945.4673909999
2021-01-22 10:35:00,961235.4673909999,960290.0,1000945.4673909999
2021-01-22 10:40:00,958670.4673909999,957725.0,1000945.4673909999
2021-01-22 10:45:00,956960.4673909999,956015.0,1000945.4673909999
2021-01-22 10:50:00,955820.4673909999,954875.0,1000945.4673909999
2021-01-22 10:55:00,953065.4673909999,952120.0,1000945.4673909999
2021-01-22 11:00:00,954775.4673909999,953830.0,1000945.4673909999
2021-01-22 11:05:00,954015.4673909999,953070.0,1000945.4673909999
2021-01-22 11:10:00,951260.4673909999,950315.0,1000945.4673909999
2021-01-22 11:15:00,952970.4673909999,952025.0,1000945.4673909999
2021-01-22 11:20:00,952590.4673909999,951645.0,1000945.4673909999
