leg_type,entry_time,exit_time,entry_price,exit_price,shares,position_pct,entry_prob,exit_prob,gross_return,net_return,exit_reason
sell_first,2020-11-26 14:05:00,2020-11-26 14:30:00,59.73012,59.479725,1300,0.26571855596904226,0.8284691572189331,0.5909191966056824,0.004209753827880025,0.001209753827880025,take_profit_buyback
sell_first,2020-11-27 14:55:00,2020-11-27 15:00:00,58.760605000000005,58.969469999999994,1400,0.2764063777338018,0.829781174659729,0.43421709537506104,-0.0035419175380071444,-0.0065419175380071444,stop_loss_buyback
sell_first,2020-11-30 13:45:00,2020-11-30 14:20:00,59.740115,59.439705,1700,0.34150731206850204,0.8377728462219238,0.41720476746559143,0.005054029120770576,0.0020540291207705756,take_profit_buyback
sell_first,2020-12-07 13:15:00,2020-12-07 13:20:00,60.399785,60.600285,1800,0.3677991011262869,0.8410003781318665,0.4591406583786011,-0.003308565298001498,-0.006308565298001498,stop_loss_buyback
sell_first,2020-12-07 13:55:00,2020-12-07 14:10:00,60.549710000000005,60.85041,4900,1.0,0.9233836531639099,0.3960258960723877,-0.004941626523140785,-0.007941626523140784,stop_loss_buyback
sell_first,2020-12-08 14:45:00,2020-12-08 15:00:00,60.939515,60.99048,1600,0.32835680485985463,0.8361585140228271,0.48762425780296326,-0.0008356222151391091,-0.003835622215139109,end_of_day_buyback
sell_first,2020-12-09 09:40:00,2020-12-09 10:00:00,60.77959500000001,60.43019999999999,1400,0.29769268093964657,0.8323942422866821,0.4906110465526581,0.005781794533197271,0.002781794533197271,take_profit_buyback
sell_first,2020-12-10 13:40:00,2020-12-10 14:00:00,61.00948,60.75035999999999,1500,0.3202292631316923,0.8351607918739319,0.3941603899002075,0.004265324518241798,0.0012653245182417975,take_profit_buyback
sell_first,2020-12-10 14:05:00,2020-12-10 15:00:00,60.849560000000004,61.030499999999996,2600,0.5335205460894915,0.861344039440155,0.4375865161418915,-0.002964747134629242,-0.005964747134629242,end_of_day_buyback
sell_first,2020-12-11 09:40:00,2020-12-11 09:45:00,60.689640000000004,60.93044999999999,4900,0.9994322762312173,0.918538510799408,0.4454694390296936,-0.003952211086574731,-0.006952211086574731,stop_loss_buyback
sell_first,2020-12-16 13:55:00,2020-12-16 14:05:00,55.31233000000001,55.797885,1900,0.3657408748651196,0.8407477140426636,0.42764389514923096,-0.008702032344057309,-0.011702032344057308,stop_loss_buyback
sell_first,2020-12-16 14:40:00,2020-12-16 14:50:00,55.502235000000006,55.777874999999995,1400,0.26448381443043684,0.8283175826072693,0.43594324588775635,-0.004941744374449386,-0.007941744374449385,stop_loss_buyback
