,equity,benchmark_equity,alpha_equity
2020-12-18 10:15:00,999364.0,999364.0,1000000.0
2020-12-18 10:20:00,999553.9152445,1000530.0,999023.9152445
2020-12-18 10:25:00,999636.737735,1001060.0,998576.737735
2020-12-18 10:30:00,998467.2442750001,1000000.0,998467.2442750001
2020-12-18 10:35:00,998467.2442750001,1000000.0,998467.2442750001
2020-12-18 10:40:00,998345.2442750001,999788.0,998557.2442750001
2020-12-18 10:45:00,998528.2442750001,1000106.0,998422.2442750001
2020-12-18 10:50:00,998345.2442750001,999788.0,998557.2442750001
2020-12-18 10:55:00,997491.2442750001,998304.0,999187.2442750001
2020-12-18 11:00:00,997613.2442750001,998516.0,999097.2442750001
2020-12-18 11:05:00,998040.2442750001,999258.0,998782.2442750001
2020-12-18 11:10:00,997979.2442750001,999152.0,998827.2442750001
2020-12-18 11:15:00,997796.2442750001,998834.0,998962.2442750001
2020-12-18 11:20:00,998406.2442750001,999894.0,998512.2442750001
2020-12-18 11:25:00,998406.2442750001,999894.0,998512.2442750001
2020-12-18 11:30:00,998955.2442750001,1000848.0,998107.2442750001
2020-12-18 13:05:00,998772.2442750001,1000530.0,998242.2442750001
2020-12-18 13:10:00,998101.2442750001,999364.0,998737.2442750001
2020-12-18 13:15:00,997491.2442750001,998304.0,999187.2442750001
2020-12-18 13:20:00,997003.2442750001,997456.0,999547.2442750001
2020-12-18 13:25:00,995096.4558875001,995972.0,999124.4558875001
2020-12-18 13:30:00,997852.4558875001,998728.0,999124.4558875001
2020-12-18 13:35:00,997004.4558875001,997880.0,999124.4558875001
2020-12-18 13:40:00,996262.4558875001,997138.0,999124.4558875001
2020-12-18 13:45:00,994566.4558875001,995442.0,999124.4558875001
2020-12-18 13:50:00,994778.4558875001,995654.0,999124.4558875001
2020-12-18 13:55:00,995520.4558875001,996396.0,999124.4558875001
2020-12-18 14:00:00,995308.4558875001,996184.0,999124.4558875001
2020-12-18 14:05:00,994142.4558875001,995018.0,999124.4558875001
2020-12-18 14:10:00,993612.4558875001,994488.0,999124.4558875001
2020-12-18 14:15:00,993930.4558875001,994806.0,999124.4558875001
2020-12-18 14:20:00,993612.4558875001,994488.0,999124.4558875001
2020-12-18 14:25:00,992976.4558875001,993852.0,999124.4558875001
2020-12-18 14:30:00,989902.4558875001,990778.0,999124.4558875001
2020-12-18 14:35:00,988418.4558875001,989294.0,999124.4558875001
2020-12-18 14:40:00,983966.4558875001,984842.0,999124.4558875001
2020-12-18 14:45:00,984814.4558875001,985690.0,999124.4558875001
2020-12-18 14:50:00,986086.4558875001,986962.0,999124.4558875001
2020-12-18 14:55:00,986510.4558875001,987386.0,999124.4558875001
2020-12-18 15:00:00,986828.4558875001,987704.0,999124.4558875001
2020-12-21 09:35:00,971776.4558875001,972652.0,999124.4558875001
2020-12-21 09:40:00,977712.4558875001,978588.0,999124.4558875001
2020-12-21 09:45:00,980256.4558875001,981132.0,999124.4558875001
2020-12-21 09:50:00,980044.4558875001,980920.0,999124.4558875001
2020-12-21 09:55:00,985556.4558875001,986432.0,999124.4558875001
2020-12-21 10:00:00,984981.2043175001,985902.0,999079.2043175001
2020-12-21 10:05:00,989029.2043175001,990566.0,998463.2043175001
