model_label,epoch,train_loss,valid_loss,valid_auc,valid_prob_mean,valid_prob_max
LSTM_buy,1,1.1208614368534566,1.108044215611049,0.46291413116970925,0.5515340566635132,0.8140769600868225
LSTM_buy,2,1.0602595952887033,1.100724840650753,0.46376774847870184,0.512432873249054,0.7256683707237244
LSTM_buy,3,1.0278396477651357,1.1127499098680458,0.47335192697768763,0.4346325099468231,0.643351674079895
LSTM_buy,4,0.9794511127112498,1.1214440939377766,0.49978870858688307,0.4421681761741638,0.6751348376274109
LSTM_buy,5,0.9406352091075187,1.1815542688175125,0.5098715348208249,0.41505610942840576,0.7924101948738098
LSTM_buy,6,0.8873409131663529,1.2350769334909868,0.5076064908722109,0.3984455466270447,0.8247170448303223
LSTM_buy,7,0.8265588562093188,1.3388865942857704,0.49840263691683573,0.4367540180683136,0.9063650369644165
LSTM_buy,8,0.8701785844774103,1.4756932258605957,0.4842292089249493,0.2990114390850067,0.8987032771110535
LSTM_buy,9,0.7888013657613017,1.4228251612916285,0.4938133874239351,0.4491124749183655,0.9558241367340088
LSTM_buy,10,0.7681386069436769,1.3571247592264293,0.5018931710615282,0.46272772550582886,0.9503515958786011
LSTM_buy,11,0.7282241636784232,1.6125465363872296,0.45818965517241383,0.43045783042907715,0.9810279607772827
LSTM_buy,12,0.6678574531521629,1.6920106070382255,0.4912440838404327,0.3604552745819092,0.9766466021537781
LSTM_buy,13,0.6253520385104807,1.8150332703882335,0.5092038539553753,0.31407737731933594,0.9862613081932068
LSTM_buy,14,0.5950885340197003,1.781802595878134,0.4868323191345504,0.3522496819496155,0.9893949627876282
LSTM_buy,15,0.638150265168904,1.6921861439335102,0.48151622718052733,0.353854775428772,0.9665247797966003
