signal_time,entry_time,exit_time,holding_bars,pred_prob,entry_price,exit_price,gross_return,round_trip_cost,net_return,y_true,equity
2025-07-14 09:35:00,2025-07-14 09:40:00,2025-07-14 09:50:00,3,0.5059957504272461,87.85,87.94,0.0010244735344338007,0.003,-0.0019755264655661993,1.0,0.9980244735344338
2025-07-21 09:40:00,2025-07-21 09:45:00,2025-07-21 09:55:00,3,0.5085759162902832,88.71,89.36,0.007327246082741601,0.003,0.004327246082741601,2.0,1.002343171028016
2025-07-24 09:50:00,2025-07-24 09:55:00,2025-07-24 10:05:00,3,0.507785439491272,90.26,90.33,0.0007755373365831986,0.003,-0.0022244626634168015,1.0,1.0001134960681333
2025-07-24 10:25:00,2025-07-24 10:30:00,2025-07-24 10:40:00,3,0.5052938461303711,91.94,91.91,-0.00032629976071352207,0.003,-0.003326299760713522,1.0,0.9967868187854755
2025-07-25 14:25:00,2025-07-25 14:30:00,2025-07-25 14:40:00,3,0.5064314603805542,92.2,93.24,0.01127982646420822,0.003,0.008279826464208221,2.0,1.0050400406668294
2025-07-25 14:45:00,2025-07-25 14:50:00,2025-07-25 15:00:00,3,0.5224320292472839,93.1,93.47,0.003974221267454503,0.003,0.0009742212674545029,2.0,1.0060191720490905
2025-07-28 09:35:00,2025-07-28 09:40:00,2025-07-28 09:50:00,3,0.5066261291503906,92.37,92.7,0.003572588502760654,0.003,0.000572588502760654,2.0,1.0065952070605628
2025-08-05 09:35:00,2025-08-05 09:40:00,2025-08-05 09:50:00,3,0.5044282078742981,89.66,90.0,0.003792103502119115,0.003,0.0007921035021191151,2.0,1.007392534649292
2025-08-12 13:25:00,2025-08-12 13:30:00,2025-08-12 13:40:00,3,0.5170130729675293,89.76,88.91,-0.009469696969697017,0.003,-0.012469696969697016,0.0,0.9948306550126803
2025-08-13 09:40:00,2025-08-13 09:45:00,2025-08-13 09:55:00,3,0.5095319747924805,88.69,88.59,-0.001127522832337302,0.003,-0.004127522832337302,1.0,0.9907244687698064
2025-08-14 09:40:00,2025-08-14 09:45:00,2025-08-14 09:55:00,3,0.5064696669578552,89.99,91.88,0.02100233359262149,0.003,0.018002333592621492,2.0,1.0085598211549733
2025-08-15 09:35:00,2025-08-15 09:40:00,2025-08-15 09:50:00,3,0.5124230980873108,88.91,89.58,0.007535710268811169,0.003,0.004535710268811169,2.0,1.0131343562924964
2025-08-19 09:35:00,2025-08-19 09:40:00,2025-08-19 09:50:00,3,0.5156170725822449,92.29,91.88,-0.004442518149312069,0.003,-0.007442518149312069,0.0,1.0055940854580978
2025-08-20 09:35:00,2025-08-20 09:40:00,2025-08-20 09:50:00,3,0.5077968239784241,88.91,89.41,0.005623664379709847,0.003,0.0026236643797098473,2.0,1.0082324268405611
2025-08-21 09:35:00,2025-08-21 09:40:00,2025-08-21 09:50:00,3,0.5161647796630859,92.72,92.61,-0.0011863675582398647,0.003,-0.004186367558239865,1.0,1.0040115953176703
2025-08-22 09:50:00,2025-08-22 09:55:00,2025-08-22 10:05:00,3,0.5043458938598633,93.76,96.83,0.032743174061433455,0.003,0.029743174061433456,2.0,1.0338740869569014
2025-08-22 10:10:00,2025-08-22 10:15:00,2025-08-22 10:25:00,3,0.5054303407669067,96.8,97.0,0.0020661157024792765,0.003,-0.0009338842975207236,2.0,1.0329085681814787
2025-08-22 14:40:00,2025-08-22 14:45:00,2025-08-22 14:55:00,3,0.5113886594772339,104.23,103.98,-0.002398541686654543,0.003,-0.005398541686654543,0.0,1.0273323682176483
2025-08-25 09:35:00,2025-08-25 09:40:00,2025-08-25 09:50:00,3,0.550676703453064,107.94,102.8,-0.04761904761904767,0.003,-0.050619047619047675,0.0,0.9753297821502501
2025-08-25 09:55:00,2025-08-25 10:00:00,2025-08-25 10:10:00,3,0.5136235952377319,104.19,104.19,0.0,0.003,-0.003,1.0,0.9724037928037994
2025-08-25 13:30:00,2025-08-25 13:35:00,2025-08-25 13:45:00,3,0.5082751512527466,101.5,101.29,-0.002068965517241339,0.003,-0.005068965517241339,0.0,0.9674747115092422
2025-08-27 09:35:00,2025-08-27 09:40:00,2025-08-27 09:50:00,3,0.5188429355621338,102.01,101.37,-0.00627389471620432,0.003,-0.00927389471620432,0.0,0.9585024528941154
2025-08-27 14:05:00,2025-08-27 14:10:00,2025-08-27 14:20:00,3,0.5041468143463135,104.23,103.33,-0.008634750071956354,0.003,-0.011634750071956353,0.0,0.9473505164113353
2025-08-27 14:45:00,2025-08-27 14:50:00,2025-08-27 15:00:00,3,0.519133448600769,102.02,101.51,-0.0049990198000391395,0.003,-0.007999019800039139,0.0,0.9397726408729837
2025-08-28 09:35:00,2025-08-28 09:40:00,2025-08-28 09:50:00,3,0.5456501245498657,103.34,108.0,0.04509386491194123,0.003,0.042093864911941226,2.0,0.9793313034658293
2025-08-29 09:35:00,2025-08-29 09:40:00,2025-08-29 09:50:00,3,0.5167904496192932,114.75,114.88,0.001132897603485894,0.003,-0.001867102396514106,1.0,0.9775027916421469
2025-09-11 09:35:00,2025-09-11 09:40:00,2025-09-11 09:50:00,3,0.5526507496833801,101.07,102.9,0.018106262986049337,0.003,0.015106262986049338,2.0,0.9922692058822907
2025-09-11 14:45:00,2025-09-11 14:50:00,2025-09-11 15:00:00,3,0.5223233103752136,109.7,110.28,0.005287146763901518,0.003,0.002287146763901518,2.0,0.9945386711854437
2025-09-12 09:35:00,2025-09-12 09:40:00,2025-09-12 09:50:00,3,0.5547804832458496,109.55,110.3,0.006846188954815258,0.003,0.0038461889548152576,2.0,0.9983638548376939
2025-09-12 09:55:00,2025-09-12 10:00:00,2025-09-12 10:10:00,3,0.5127004384994507,109.97,109.87,-0.0009093389106119565,0.003,-0.0039093389106119565,1.0,0.9944609121730283
2025-09-15 09:35:00,2025-09-15 09:40:00,2025-09-15 09:50:00,3,0.5175143480300903,108.99,108.23,-0.006973116799706358,0.003,-0.009973116799706357,0.0,0.9845430373431842
2025-09-16 09:35:00,2025-09-16 09:40:00,2025-09-16 09:50:00,3,0.5290881991386414,108.71,111.8,0.02842424799926424,0.003,0.02542424799926424,2.0,1.0095743036905462
2025-09-17 09:35:00,2025-09-17 09:40:00,2025-09-17 09:50:00,3,0.5190689563751221,114.28,119.46,0.045327266363318186,0.003,0.04232726636331818,2.0,1.0523068241564175
2025-09-17 14:45:00,2025-09-17 14:50:00,2025-09-17 15:00:00,3,0.524931788444519,117.01,117.39,0.003247585676437792,0.003,0.0002475856764377919,2.0,1.0525673602532966
2025-09-18 09:35:00,2025-09-18 09:40:00,2025-09-18 09:50:00,3,0.5537921786308289,120.69,119.65,-0.008617118236805,0.003,-0.011617118236804998,0.0,1.0403395607770323
2025-09-18 13:50:00,2025-09-18 13:55:00,2025-09-18 14:05:00,3,0.5202109813690186,122.13,120.0,-0.01744043232620973,0.003,-0.02044043232620973,0.0,1.0190745703886905
2025-09-18 14:10:00,2025-09-18 14:15:00,2025-09-18 14:25:00,3,0.5468437075614929,119.72,119.28,-0.0036752422318743205,0.003,-0.006675242231874321,0.0,1.0122720007790027
