model_label,epoch,train_loss,valid_loss,valid_auc,valid_prob_mean,valid_prob_max
LSTM_sell,1,0.9876089174338062,1.0045230786005657,0.47522553986191884,0.4798160791397095,0.7127901911735535
LSTM_sell,2,0.9328701959715949,0.9915570418039957,0.4896292102612366,0.4725412428379059,0.6067646741867065
LSTM_sell,3,0.9176086012763206,1.00185227394104,0.4872984478740065,0.4597513675689697,0.6432910561561584
LSTM_sell,4,0.8988180949230387,1.016721487045288,0.48440889071886006,0.4658795893192291,0.7137266397476196
LSTM_sell,5,0.8797248782533588,1.0370511412620544,0.49318049806259967,0.43007615208625793,0.7119400501251221
LSTM_sell,6,0.8539173530809807,1.0492537220319111,0.49280551736307693,0.46153393387794495,0.8131684064865112
LSTM_sell,7,0.8281713224420644,1.1168629328409831,0.47934297499393413,0.41940391063690186,0.8268744945526123
LSTM_sell,8,0.8150696037995695,1.1021140416463215,0.4990625482511929,0.46646443009376526,0.9442715048789978
LSTM_sell,9,0.7732479048497749,1.0492629210154216,0.5681251700280132,0.5240670442581177,0.9835084080696106
LSTM_sell,10,0.7808345297370294,1.0494112173716228,0.5437661296845016,0.44365012645721436,0.9461954236030579
LSTM_sell,11,0.7090408735805087,1.0535937547683716,0.5552434801149941,0.4842440187931061,0.975421667098999
LSTM_sell,12,0.6579190817746249,1.1130393346150715,0.5453322255472145,0.41590914130210876,0.944897472858429
LSTM_sell,13,0.6454283799787964,1.24485977490743,0.5443249244524179,0.3428414762020111,0.9665091037750244
LSTM_sell,14,0.6214780217469341,1.2387455701828003,0.5340386891851154,0.3740309178829193,0.9744783639907837
LSTM_sell,15,0.5922544243359806,1.3224145571390789,0.5200908776754138,0.4789382219314575,0.9940724968910217
LSTM_sell,16,0.5849432222770922,1.2371247212092082,0.5315020550412847,0.4363950192928314,0.9848479628562927
LSTM_sell,17,0.5525917531263949,1.3806525071461995,0.5230539604579176,0.3278777301311493,0.9513871669769287
LSTM_sell,18,0.5565861132409837,1.2788490056991577,0.5386781562713684,0.3547248840332031,0.971316933631897
LSTM_sell,19,0.5255821148554484,1.3539495865503948,0.5486114685273552,0.3836761713027954,0.9909047484397888
