leg_type,entry_time,exit_time,entry_price,exit_price,shares,position_pct,entry_prob,exit_prob,gross_return,net_return,exit_reason
sell_first,2020-11-26 13:30:00,2020-11-26 14:15:00,59.930020000000006,59.629799999999996,1400,0.2830628138544809,0.8332756757736206,0.6746476292610168,0.005034730956669398,0.0020347309566693976,take_profit_buyback
sell_first,2020-11-27 14:45:00,2020-11-27 15:00:00,58.91053,58.959464999999994,1500,0.31405034462038894,0.8370787501335144,0.47969692945480347,-0.0008299770019960517,-0.003829977001996052,end_of_day_buyback
sell_first,2020-12-07 13:10:00,2020-12-07 13:20:00,60.41977500000001,60.600285,2300,0.4675222768316938,0.8559142351150513,0.5270059108734131,-0.0029786988625547517,-0.005978698862554752,stop_loss_buyback
sell_first,2020-12-07 13:25:00,2020-12-07 13:30:00,60.58969,60.79037999999999,3300,0.6719161366088041,0.8809993267059326,0.5224905610084534,-0.0033013447193452894,-0.0063013447193452895,stop_loss_buyback
sell_first,2020-12-07 13:35:00,2020-12-07 14:10:00,60.649660000000004,60.85041,2300,0.48420080957305905,0.8579611778259277,0.46426913142204285,-0.0032990739092799704,-0.00629907390927997,stop_loss_buyback
sell_first,2020-12-07 14:15:00,2020-12-07 15:00:00,60.699635,60.380175,1900,0.6363347487233173,0.8766324520111084,0.42480146884918213,0.005290809442006328,0.002290809442006328,take_profit_buyback
sell_first,2020-12-08 13:50:00,2020-12-08 15:00:00,60.91952500000001,60.99048,1600,0.33177644579466803,0.8392542600631714,0.48813971877098083,-0.001163378284610772,-0.004163378284610772,end_of_day_buyback
sell_first,2020-12-09 09:40:00,2020-12-09 10:00:00,60.77959500000001,60.43019999999999,1700,0.3618077121913562,0.8429399728775024,0.47710397839546204,0.005781794533197271,0.002781794533197271,take_profit_buyback
sell_first,2020-12-10 13:45:00,2020-12-10 14:10:00,60.949510000000004,60.680324999999996,2800,0.5743140351596543,0.8690207004547119,0.2994893193244934,0.004436116649012778,0.0014361166490127779,take_profit_buyback
sell_first,2020-12-10 14:15:00,2020-12-10 14:25:00,60.62967,60.890429999999995,2600,0.5380546660352488,0.8645706176757812,0.305890828371048,-0.004282446354870517,-0.007282446354870517,stop_loss_buyback
sell_first,2020-12-10 14:30:00,2020-12-10 14:45:00,60.849560000000004,61.020495,3700,0.761291644787149,0.891968309879303,0.34479182958602905,-0.002801271933306926,-0.005801271933306926,stop_loss_buyback
sell_first,2020-12-10 14:50:00,2020-12-10 15:00:00,60.929520000000004,61.030499999999996,700,1.0,0.9484651684761047,0.4344361424446106,-0.001654582544793004,-0.004654582544793004,end_of_day_buyback
sell_first,2020-12-11 09:40:00,2020-12-11 09:45:00,60.689640000000004,60.93044999999999,4900,0.9950033365483604,0.9206515550613403,0.453829288482666,-0.003952211086574731,-0.006952211086574731,stop_loss_buyback
sell_first,2020-12-11 09:50:00,2020-12-11 10:00:00,60.95950500000001,61.2306,3000,0.6188519631655842,0.8744868040084839,0.4828689396381378,-0.004427443141174381,-0.007427443141174381,stop_loss_buyback
sell_first,2020-12-16 10:10:00,2020-12-16 10:15:00,54.41278,54.177074999999995,1800,0.3364679205568132,0.8398300409317017,0.5268362164497375,0.0043506409306888205,0.0013506409306888205,take_profit_buyback
sell_first,2020-12-16 13:35:00,2020-12-16 13:55:00,55.00248500000001,55.36767,2200,0.4096748389027215,0.8488146662712097,0.4327584207057953,-0.006595636045367059,-0.009595636045367058,stop_loss_buyback
sell_first,2020-12-16 14:00:00,2020-12-16 14:05:00,55.25236,55.797885,4600,0.8510576235357592,0.9029852151870728,0.4379631280899048,-0.009776804264175931,-0.01277680426417593,stop_loss_buyback
sell_first,2020-12-16 14:10:00,2020-12-16 14:20:00,55.981995,56.278124999999996,1200,0.8104224585928312,0.8979980945587158,0.5376891493797302,-0.005261902382142192,-0.008261902382142191,stop_loss_buyback
