model_label,epoch,train_loss,valid_loss,valid_auc,valid_prob_mean,valid_prob_max
LSTM_buy,1,1.0891893431169903,1.0434065594965098,0.5213076332484745,0.5388245582580566,0.8605836629867554
LSTM_buy,2,1.0376048699096219,1.0694825211349799,0.4373621044975149,0.42840397357940674,0.6255156993865967
LSTM_buy,3,0.9986152205634956,1.0613454945233403,0.4673536186204389,0.4599039554595947,0.6942208409309387
LSTM_buy,4,0.9746252394201768,1.0696820117989365,0.47490200832424134,0.4744671881198883,0.7803734540939331
LSTM_buy,5,0.9555361600377452,1.104318686894008,0.48331514931102754,0.4606594145298004,0.8238111138343811
LSTM_buy,6,0.9257212158423572,1.166174251206067,0.48980482482725174,0.43657031655311584,0.8520150780677795
LSTM_buy,7,0.8880841159940365,1.257185894615796,0.4988564270416616,0.4169803559780121,0.9042059779167175
LSTM_buy,8,0.8394083242919577,1.4124160299495774,0.49083929365175577,0.4399273991584778,0.962679922580719
LSTM_buy,9,0.8616197190093036,1.3920934248943717,0.45601487048935224,0.4288180470466614,0.9427444338798523
LSTM_buy,10,0.8343789691302046,1.3382201851630697,0.4554733907140259,0.417355477809906,0.9106943607330322
LSTM_buy,11,0.824299297740112,1.5969427069839166,0.4909443568917444,0.33041468262672424,0.9061613082885742
