,equity,benchmark_equity,alpha_equity
2020-11-26 09:35:00,1002475.0,1002475.0,1000000.0
2020-11-26 09:40:00,1000297.0,1000297.0,1000000.0
2020-11-26 09:45:00,1003267.0,1003267.0,1000000.0
2020-11-26 09:50:00,1002277.0,1002277.0,1000000.0
2020-11-26 09:55:00,999802.0,999802.0,1000000.0
2020-11-26 10:00:00,1001584.0,1001584.0,1000000.0
2020-11-26 10:05:00,1000891.0,1000891.0,1000000.0
2020-11-26 10:10:00,1000099.0,1000099.0,1000000.0
2020-11-26 10:15:00,997426.0,997426.0,1000000.0
2020-11-26 10:20:00,997426.0,997426.0,1000000.0
2020-11-26 10:25:00,994951.0,994951.0,1000000.0
2020-11-26 10:30:00,994852.0,994852.0,1000000.0
2020-11-26 10:35:00,995941.0,995941.0,1000000.0
2020-11-26 10:40:00,996931.0,996931.0,1000000.0
2020-11-26 10:45:00,996931.0,996931.0,1000000.0
2020-11-26 10:50:00,996238.0,996238.0,1000000.0
2020-11-26 10:55:00,994753.0,994753.0,1000000.0
2020-11-26 11:00:00,994159.0,994159.0,1000000.0
2020-11-26 11:05:00,996436.0,996436.0,1000000.0
2020-11-26 11:10:00,997426.0,997426.0,1000000.0
2020-11-26 11:15:00,997525.0,997525.0,1000000.0
2020-11-26 11:20:00,996436.0,996436.0,1000000.0
2020-11-26 11:25:00,995743.0,995743.0,1000000.0
2020-11-26 11:30:00,996436.0,996436.0,1000000.0
2020-11-26 13:05:00,996535.0,996535.0,1000000.0
2020-11-26 13:10:00,996832.0,996832.0,1000000.0
2020-11-26 13:15:00,997129.0,997129.0,1000000.0
2020-11-26 13:20:00,996634.0,996634.0,1000000.0
2020-11-26 13:25:00,996634.0,996634.0,1000000.0
2020-11-26 13:30:00,996139.0,996139.0,1000000.0
2020-11-26 13:35:00,995149.0,995149.0,1000000.0
2020-11-26 13:40:00,995149.0,995149.0,1000000.0
2020-11-26 13:45:00,994951.0,994951.0,1000000.0
2020-11-26 13:50:00,995149.0,995149.0,1000000.0
2020-11-26 13:55:00,995050.0,995050.0,1000000.0
2020-11-26 14:00:00,994753.0,994753.0,1000000.0
2020-11-26 14:05:00,994159.0,994159.0,1000000.0
2020-11-26 14:10:00,993268.0,993268.0,1000000.0
2020-11-26 14:15:00,993268.0,993268.0,1000000.0
2020-11-26 14:20:00,992773.0,992773.0,1000000.0
2020-11-26 14:25:00,991684.0,991684.0,1000000.0
2020-11-26 14:30:00,990793.0,990793.0,1000000.0
2020-11-26 14:35:00,985744.0,985744.0,1000000.0
2020-11-26 14:40:00,985051.0,985051.0,1000000.0
2020-11-26 14:45:00,986041.0,986041.0,1000000.0
2020-11-26 14:50:00,984259.0,984259.0,1000000.0
2020-11-26 14:55:00,983665.0,983665.0,1000000.0
2020-11-26 15:00:00,983665.0,983665.0,1000000.0
2020-11-27 09:35:00,986635.0,986635.0,1000000.0
2020-11-27 09:40:00,987625.0,987625.0,1000000.0
2020-11-27 09:45:00,985249.0,985249.0,1000000.0
2020-11-27 09:50:00,983863.0,983863.0,1000000.0
2020-11-27 09:55:00,985942.0,985942.0,1000000.0
2020-11-27 10:00:00,987625.0,987625.0,1000000.0
2020-11-27 10:05:00,991783.0,991783.0,1000000.0
2020-11-27 10:10:00,991090.0,991090.0,1000000.0
2020-11-27 10:15:00,989308.0,989308.0,1000000.0
2020-11-27 10:20:00,989011.0,989011.0,1000000.0
2020-11-27 10:25:00,987724.0,987724.0,1000000.0
2020-11-27 10:30:00,987823.0,987823.0,1000000.0
2020-11-27 10:35:00,987724.0,987724.0,1000000.0
2020-11-27 10:40:00,988615.0,988615.0,1000000.0
2020-11-27 10:45:00,986338.0,986338.0,1000000.0
2020-11-27 10:50:00,986338.0,986338.0,1000000.0
2020-11-27 10:55:00,984259.0,984259.0,1000000.0
2020-11-27 11:00:00,985051.0,985051.0,1000000.0
2020-11-27 11:05:00,985744.0,985744.0,1000000.0
2020-11-27 11:10:00,985150.0,985150.0,1000000.0
2020-11-27 11:15:00,984358.0,984358.0,1000000.0
2020-11-27 11:20:00,983467.0,983467.0,1000000.0
2020-11-27 11:25:00,983764.0,983764.0,1000000.0
2020-11-27 11:30:00,982378.0,982378.0,1000000.0
2020-11-27 13:05:00,981784.0,981784.0,1000000.0
2020-11-27 13:10:00,981586.0,981586.0,1000000.0
2020-11-27 13:15:00,980992.0,980992.0,1000000.0
2020-11-27 13:20:00,982576.0,982576.0,1000000.0
2020-11-27 13:25:00,983764.0,983764.0,1000000.0
2020-11-27 13:30:00,983467.0,983467.0,1000000.0
2020-11-27 13:35:00,982873.0,982873.0,1000000.0
2020-11-27 13:40:00,981685.0,981685.0,1000000.0
2020-11-27 13:45:00,982279.0,982279.0,1000000.0
2020-11-27 13:50:00,982873.0,982873.0,1000000.0
2020-11-27 13:55:00,983368.0,983368.0,1000000.0
2020-11-27 14:00:00,983368.0,983368.0,1000000.0
2020-11-27 14:05:00,982774.0,982774.0,1000000.0
2020-11-27 14:10:00,982108.75712,982180.0,999928.75712
2020-11-27 14:15:00,981931.75712,981883.0,1000048.75712
2020-11-27 14:20:00,982757.75712,983269.0,999488.75712
2020-11-27 14:25:00,983465.75712,984457.0,999008.75712
2020-11-27 14:30:00,983804.01958,985348.0,998456.01958
2020-11-27 14:35:00,984695.01958,986239.0,998456.01958
2020-11-27 14:40:00,985091.01958,986635.0,998456.01958
2020-11-27 14:45:00,984002.01958,985546.0,998456.01958
2020-11-27 14:50:00,983606.01958,985150.0,998456.01958
2020-11-27 14:55:00,985091.01958,986635.0,998456.01958
2020-11-27 15:00:00,984992.01958,986536.0,998456.01958
2020-11-30 09:35:00,975785.01958,977329.0,998456.01958
2020-11-30 09:40:00,973112.01958,974656.0,998456.01958
2020-11-30 09:45:00,976874.01958,978418.0,998456.01958
2020-11-30 09:50:00,977567.01958,979111.0,998456.01958
2020-11-30 09:55:00,980735.01958,982279.0,998456.01958
2020-11-30 10:00:00,984596.01958,986140.0,998456.01958
2020-11-30 10:05:00,987467.01958,989011.0,998456.01958
2020-11-30 10:10:00,990239.01958,991783.0,998456.01958
2020-11-30 10:15:00,988853.01958,990397.0,998456.01958
2020-11-30 10:20:00,988655.01958,990199.0,998456.01958
2020-11-30 10:25:00,989546.01958,991090.0,998456.01958
2020-11-30 10:30:00,988655.01958,990199.0,998456.01958
2020-11-30 10:35:00,988259.01958,989803.0,998456.01958
2020-11-30 10:40:00,988061.01958,989605.0,998456.01958
2020-11-30 10:45:00,988457.01958,990001.0,998456.01958
2020-11-30 10:50:00,988853.01958,990397.0,998456.01958
2020-11-30 10:55:00,986873.01958,988417.0,998456.01958
2020-11-30 11:00:00,988358.01958,989902.0,998456.01958
2020-11-30 11:05:00,997961.01958,999505.0,998456.01958
2020-11-30 11:10:00,998357.01958,999901.0,998456.01958
2020-11-30 11:15:00,999149.01958,1000693.0,998456.01958
2020-11-30 11:20:00,998753.01958,1000297.0,998456.01958
2020-11-30 11:25:00,998654.01958,1000198.0,998456.01958
2020-11-30 11:30:00,998555.01958,1000099.0,998456.01958
2020-11-30 13:05:00,997268.01958,998812.0,998456.01958
2020-11-30 13:10:00,996278.01958,997822.0,998456.01958
2020-11-30 13:15:00,994595.01958,996139.0,998456.01958
2020-11-30 13:20:00,995585.01958,997129.0,998456.01958
2020-11-30 13:25:00,995387.01958,996931.0,998456.01958
2020-11-30 13:30:00,994397.01958,995941.0,998456.01958
2020-11-30 13:35:00,993506.01958,995050.0,998456.01958
2020-11-30 13:40:00,993308.01958,994852.0,998456.01958
2020-11-30 13:45:00,994100.01958,995644.0,998456.01958
2020-11-30 13:50:00,994298.01958,995842.0,998456.01958
2020-11-30 13:55:00,993605.01958,995149.0,998456.01958
2020-11-30 14:00:00,992615.01958,994159.0,998456.01958
2020-11-30 14:05:00,992318.01958,993862.0,998456.01958
2020-11-30 14:10:00,992714.01958,994258.0,998456.01958
2020-11-30 14:15:00,989744.01958,991288.0,998456.01958
2020-11-30 14:20:00,987170.01958,988714.0,998456.01958
2020-11-30 14:25:00,988853.01958,990397.0,998456.01958
2020-11-30 14:30:00,987467.01958,989011.0,998456.01958
2020-11-30 14:35:00,986477.01958,988021.0,998456.01958
2020-11-30 14:40:00,985685.01958,987229.0,998456.01958
2020-11-30 14:45:00,985982.01958,987526.0,998456.01958
2020-11-30 14:50:00,986774.01958,988318.0,998456.01958
2020-11-30 14:55:00,987368.01958,988912.0,998456.01958
2020-11-30 15:00:00,988160.01958,989704.0,998456.01958
2020-12-01 09:35:00,983111.01958,984655.0,998456.01958
2020-12-01 09:40:00,984794.01958,986338.0,998456.01958
2020-12-01 09:45:00,980933.01958,982477.0,998456.01958
2020-12-01 09:50:00,980438.01958,981982.0,998456.01958
2020-12-01 09:55:00,982022.01958,983566.0,998456.01958
2020-12-01 10:00:00,982319.01958,983863.0,998456.01958
2020-12-01 10:05:00,980537.01958,982081.0,998456.01958
2020-12-01 10:10:00,979943.01958,981487.0,998456.01958
2020-12-01 10:15:00,981329.01958,982873.0,998456.01958
2020-12-01 10:20:00,980834.01958,982378.0,998456.01958
2020-12-01 10:25:00,983408.01958,984952.0,998456.01958
2020-12-01 10:30:00,983309.01958,984853.0,998456.01958
2020-12-01 10:35:00,981230.01958,982774.0,998456.01958
2020-12-01 10:40:00,980735.01958,982279.0,998456.01958
2020-12-01 10:45:00,981527.01958,983071.0,998456.01958
2020-12-01 10:50:00,980240.01958,981784.0,998456.01958
2020-12-01 10:55:00,980537.01958,982081.0,998456.01958
2020-12-01 11:00:00,980537.01958,982081.0,998456.01958
2020-12-01 11:05:00,979943.01958,981487.0,998456.01958
2020-12-01 11:10:00,981725.01958,983269.0,998456.01958
2020-12-01 11:15:00,981527.01958,983071.0,998456.01958
2020-12-01 11:20:00,980438.01958,981982.0,998456.01958
2020-12-01 11:25:00,980240.01958,981784.0,998456.01958
2020-12-01 11:30:00,980636.01958,982180.0,998456.01958
2020-12-01 13:05:00,981527.01958,983071.0,998456.01958
2020-12-01 13:10:00,981626.01958,983170.0,998456.01958
2020-12-01 13:15:00,981230.01958,982774.0,998456.01958
2020-12-01 13:20:00,981230.01958,982774.0,998456.01958
2020-12-01 13:25:00,982418.01958,983962.0,998456.01958
2020-12-01 13:30:00,982022.01958,983566.0,998456.01958
2020-12-01 13:35:00,983210.01958,984754.0,998456.01958
2020-12-01 13:40:00,984101.01958,985645.0,998456.01958
2020-12-01 13:45:00,983507.01958,985051.0,998456.01958
2020-12-01 13:50:00,985487.01958,987031.0,998456.01958
2020-12-01 13:55:00,984992.01958,986536.0,998456.01958
2020-12-01 14:00:00,985487.01958,987031.0,998456.01958
2020-12-01 14:05:00,983606.01958,985150.0,998456.01958
2020-12-01 14:10:00,984101.01958,985645.0,998456.01958
2020-12-01 14:15:00,984794.01958,986338.0,998456.01958
2020-12-01 14:20:00,984002.01958,985546.0,998456.01958
2020-12-01 14:25:00,985586.01958,987130.0,998456.01958
