signal_time,entry_time,exit_time,holding_bars,pred_prob,entry_price,exit_price,gross_return,round_trip_cost,net_return,y_true,equity
2025-08-25 13:30:00,2025-08-25 13:35:00,2025-08-25 14:15:00,9,0.5272724032402039,101.5,102.0,0.0049261083743843415,0.003,0.0019261083743843414,2.0,1.0019261083743844
2025-08-26 10:35:00,2025-08-26 10:40:00,2025-08-26 11:20:00,9,0.5214051008224487,100.62,102.15,0.015205724508050134,0.003,0.012205724508050134,2.0,1.014155342430625
2025-08-27 14:00:00,2025-08-27 14:05:00,2025-08-27 14:45:00,9,0.5491338968276978,103.47,102.01,-0.014110370155600571,0.003,-0.01711037015560057,0.0,0.9968027691263572
2025-08-28 09:35:00,2025-08-28 09:40:00,2025-08-28 10:20:00,9,0.5807642340660095,103.34,112.39,0.0875749951616025,0.003,0.0845749951616025,2.0,1.0811073585022908
2025-09-11 09:35:00,2025-09-11 09:40:00,2025-09-11 10:20:00,9,0.5197407603263855,101.07,104.48,0.033738992777283094,0.003,0.030738992777283095,2.0,1.1143395097867603
2025-09-11 14:15:00,2025-09-11 14:20:00,2025-09-11 15:00:00,9,0.5213376879692078,110.15,110.28,0.0011802088061734217,0.003,-0.0018197911938265783,1.0,1.1123116445599173
2025-09-12 09:35:00,2025-09-12 09:40:00,2025-09-12 10:20:00,9,0.5504575371742249,109.55,109.89,0.003103605659516173,0.003,0.00010360565951617311,2.0,1.1124268863414395
2025-09-12 11:05:00,2025-09-12 11:10:00,2025-09-12 13:20:00,9,0.5182046294212341,108.8,108.87,0.0006433823529412575,0.003,-0.0023566176470587426,1.0,1.1098053215100245
2025-09-18 13:35:00,2025-09-18 13:40:00,2025-09-18 14:20:00,9,0.5239276885986328,122.44,120.63,-0.014782750735053973,0.003,-0.017782750735053972,0.0,1.0900699301131753
2025-09-19 13:25:00,2025-09-19 13:30:00,2025-09-19 14:10:00,9,0.5165284276008606,122.53,124.43,0.015506406594303579,0.003,0.01250640659430358,2.0,1.1037027878753949
2025-09-22 09:35:00,2025-09-22 09:40:00,2025-09-22 10:20:00,9,0.5267674326896667,122.13,123.44,0.010726275280438902,0.003,0.007726275280438902,2.0,1.1122302994423081
2025-09-23 13:05:00,2025-09-23 13:10:00,2025-09-23 13:50:00,9,0.5226963758468628,123.36,123.41,0.00040531776913099726,0.003,-0.002594682230869003,1.0,1.109344415247711
2025-09-29 09:35:00,2025-09-29 09:40:00,2025-09-29 10:20:00,9,0.5327916741371155,131.33,130.72,-0.004644787938780315,0.003,-0.007644787938780315,0.0,1.100863712442072
2025-10-09 13:55:00,2025-10-09 14:00:00,2025-10-09 14:40:00,9,0.527701199054718,146.5,142.21,-0.029283276450511875,0.003,-0.03228327645051188,0.0,1.0653242248789676
2025-10-10 09:35:00,2025-10-10 09:40:00,2025-10-10 10:20:00,9,0.556492030620575,134.0,130.09,-0.02917910447761196,0.003,-0.032179104477611964,0.0,1.0310430453440562
2025-10-10 10:25:00,2025-10-10 10:30:00,2025-10-10 11:10:00,9,0.5334081649780273,130.22,129.0,-0.00936876055905389,0.003,-0.01236876055905389,0.0,1.018290320790118
2025-10-10 11:15:00,2025-10-10 11:20:00,2025-10-10 13:30:00,9,0.5544697046279907,128.77,128.86,0.0006989205560301581,0.003,-0.002301079443969842,1.0,1.0159471538649543
2025-10-14 10:55:00,2025-10-14 11:00:00,2025-10-14 13:10:00,9,0.523325502872467,130.23,127.93,-0.01766106119941624,0.003,-0.02066106119941624,0.0,0.9949566075435777
2025-10-14 13:15:00,2025-10-14 13:20:00,2025-10-14 14:00:00,9,0.5330549478530884,128.05,127.9,-0.0011714174150723178,0.003,-0.004171417415072318,1.0,0.9908062282236292
2025-10-15 11:15:00,2025-10-15 11:20:00,2025-10-15 13:30:00,9,0.5182100534439087,125.29,128.1,0.022427967116290137,0.003,0.019427967116290138,2.0,1.0100555790441734
2025-10-17 10:00:00,2025-10-17 10:05:00,2025-10-17 10:45:00,9,0.5226145386695862,122.74,123.54,0.006517842594101486,0.003,0.003517842594101486,2.0,1.013608795582545
2025-10-23 09:45:00,2025-10-23 09:50:00,2025-10-23 10:30:00,9,0.5122801661491394,124.81,127.34,0.02027081163368316,0.003,0.017270811633683162,2.0,1.0311146421612958
2025-10-31 09:45:00,2025-10-31 09:50:00,2025-10-31 10:30:00,9,0.5322545766830444,126.21,125.7,-0.004040884240551379,0.003,-0.007040884240551379,0.0,1.0238546833271005
2025-10-31 10:40:00,2025-10-31 10:45:00,2025-10-31 11:25:00,9,0.5263020992279053,125.21,125.1,-0.0008785240795463611,0.003,-0.003878524079546361,1.0,1.01988363828386
2025-11-03 09:50:00,2025-11-03 09:55:00,2025-11-03 10:35:00,9,0.530173659324646,120.51,117.82,-0.022321799020828204,0.003,-0.025321799020828203,0.0,0.9940583497706051
2025-11-03 10:40:00,2025-11-03 10:45:00,2025-11-03 11:25:00,9,0.5138980150222778,117.93,118.83,0.007631645891630567,0.003,0.004631645891630567,2.0,0.9986624760423614
2025-11-10 10:10:00,2025-11-10 10:15:00,2025-11-10 10:55:00,9,0.514275848865509,119.1,119.63,0.004450041981528097,0.003,0.0014500419815280967,2.0,1.0001105785579998
2025-11-17 09:35:00,2025-11-17 09:40:00,2025-11-17 10:20:00,9,0.5209976434707642,117.82,118.19,0.0031403836360550663,0.003,0.00014038363605506626,2.0,1.000250977717475
2025-11-24 09:35:00,2025-11-24 09:40:00,2025-11-24 10:20:00,9,0.5145934820175171,112.22,109.34,-0.025663874532168895,0.003,-0.028663874532168895,0.0,0.9715799091915021
2026-02-02 09:35:00,2026-02-02 09:40:00,2026-02-02 10:20:00,9,0.5199888944625854,121.58,120.01,-0.012913308109886446,0.003,-0.015913308109886445,0.0,0.9561188587431622
2026-02-03 10:45:00,2026-02-03 10:50:00,2026-02-03 11:30:00,9,0.5140175819396973,113.89,115.35,0.012819387127930515,0.003,0.009819387127930516,2.0,0.9655073599574765
2026-03-23 09:35:00,2026-03-23 09:40:00,2026-03-23 10:20:00,9,0.526580810546875,100.39,100.83,0.004382906664010422,0.003,0.0013829066640104219,2.0,0.9668425665197129
2026-03-23 10:50:00,2026-03-23 10:55:00,2026-03-23 13:05:00,9,0.5157372355461121,100.05,99.7,-0.0034982508745626806,0.003,-0.006498250874562681,0.0,0.9605597809662617
2026-04-27 09:35:00,2026-04-27 09:40:00,2026-04-27 10:20:00,9,0.5489575862884521,115.11,116.38,0.01103292502823372,0.003,0.00803292502823372,2.0,0.9682758856719004
