,equity,benchmark_equity,alpha_equity
2020-12-18 10:55:00,998516.0,998516.0,1000000.0
2020-12-18 11:00:00,998427.1456480001,998728.0,999699.1456480001
2020-12-18 11:05:00,998945.1456480001,999470.0,999475.1456480001
2020-12-18 11:10:00,998441.5358080001,999364.0,999077.5358080001
2020-12-18 11:15:00,998123.5358080001,999046.0,999077.5358080001
2020-12-18 11:20:00,999183.5358080001,1000106.0,999077.5358080001
2020-12-18 11:25:00,999183.5358080001,1000106.0,999077.5358080001
2020-12-18 11:30:00,999789.0819780001,1001060.0,998729.0819780001
2020-12-18 13:05:00,999282.2157080001,1000742.0,998540.2157080001
2020-12-18 13:10:00,998199.4156910002,999576.0,998623.4156910002
2020-12-18 13:15:00,997669.4156910002,998516.0,999153.4156910002
2020-12-18 13:20:00,997245.4156910002,997668.0,999577.4156910002
2020-12-18 13:25:00,996503.4156910002,996184.0,1000319.4156910002
2020-12-18 13:30:00,998815.6578210003,998940.0,999875.6578210003
2020-12-18 13:35:00,997967.6578210003,998092.0,999875.6578210003
2020-12-18 13:40:00,997225.6578210003,997350.0,999875.6578210003
2020-12-18 13:45:00,995529.6578210003,995654.0,999875.6578210003
2020-12-18 13:50:00,995741.6578210003,995866.0,999875.6578210003
2020-12-18 13:55:00,996483.6578210003,996608.0,999875.6578210003
2020-12-18 14:00:00,996271.6578210003,996396.0,999875.6578210003
2020-12-18 14:05:00,995105.6578210003,995230.0,999875.6578210003
2020-12-18 14:10:00,994575.6578210003,994700.0,999875.6578210003
2020-12-18 14:15:00,994893.6578210003,995018.0,999875.6578210003
2020-12-18 14:20:00,994575.6578210003,994700.0,999875.6578210003
2020-12-18 14:25:00,993939.6578210003,994064.0,999875.6578210003
2020-12-18 14:30:00,990865.6578210003,990990.0,999875.6578210003
2020-12-18 14:35:00,989381.6578210003,989506.0,999875.6578210003
2020-12-18 14:40:00,984929.6578210003,985054.0,999875.6578210003
2020-12-18 14:45:00,985777.6578210003,985902.0,999875.6578210003
2020-12-18 14:50:00,987049.6578210003,987174.0,999875.6578210003
2020-12-18 14:55:00,987473.6578210003,987598.0,999875.6578210003
2020-12-18 15:00:00,987791.6578210003,987916.0,999875.6578210003
2020-12-21 09:35:00,972739.6578210003,972864.0,999875.6578210003
2020-12-21 09:40:00,978675.6578210003,978800.0,999875.6578210003
2020-12-21 09:45:00,981219.6578210003,981344.0,999875.6578210003
2020-12-21 09:50:00,981007.6578210003,981132.0,999875.6578210003
2020-12-21 09:55:00,986519.6578210003,986644.0,999875.6578210003
2020-12-21 10:00:00,985989.6578210003,986114.0,999875.6578210003
2020-12-21 10:05:00,990653.6578210003,990778.0,999875.6578210003
2020-12-21 10:10:00,990229.6578210003,990354.0,999875.6578210003
2020-12-21 10:15:00,990441.6578210003,990566.0,999875.6578210003
2020-12-21 10:20:00,985565.6578210003,985690.0,999875.6578210003
2020-12-21 10:25:00,985565.6578210003,985690.0,999875.6578210003
2020-12-21 10:30:00,985247.6578210003,985372.0,999875.6578210003
2020-12-21 10:35:00,983869.6578210003,983994.0,999875.6578210003
2020-12-21 10:40:00,986625.6578210003,986750.0,999875.6578210003
2020-12-21 10:45:00,984293.6578210003,984418.0,999875.6578210003
2020-12-21 10:50:00,987473.6578210003,987598.0,999875.6578210003
2020-12-21 10:55:00,986201.6578210003,986326.0,999875.6578210003
2020-12-21 11:00:00,987049.6578210003,987174.0,999875.6578210003
2020-12-21 11:05:00,984399.6578210003,984524.0,999875.6578210003
2020-12-21 11:10:00,984611.6578210003,984736.0,999875.6578210003
2020-12-21 11:15:00,984929.6578210003,985054.0,999875.6578210003
2020-12-21 11:20:00,984081.6578210003,984206.0,999875.6578210003
2020-12-21 11:25:00,984823.6578210003,984948.0,999875.6578210003
2020-12-21 11:30:00,986519.6578210003,986644.0,999875.6578210003
2020-12-21 13:05:00,987261.6578210003,987386.0,999875.6578210003
2020-12-21 13:10:00,987049.6578210003,987174.0,999875.6578210003
2020-12-21 13:15:00,986307.6578210003,986432.0,999875.6578210003
2020-12-21 13:20:00,984929.6578210003,985054.0,999875.6578210003
2020-12-21 13:25:00,984399.6578210003,984524.0,999875.6578210003
2020-12-21 13:30:00,982067.6578210003,982192.0,999875.6578210003
2020-12-21 13:35:00,984505.6578210003,984630.0,999875.6578210003
2020-12-21 13:40:00,983339.6578210003,983464.0,999875.6578210003
2020-12-21 13:45:00,981749.6578210003,981874.0,999875.6578210003
2020-12-21 13:50:00,983975.6578210003,984100.0,999875.6578210003
2020-12-21 13:55:00,984399.6578210003,984524.0,999875.6578210003
2020-12-21 14:00:00,983763.6578210003,983888.0,999875.6578210003
2020-12-21 14:05:00,983233.6578210003,983358.0,999875.6578210003
2020-12-21 14:10:00,982067.6578210003,982192.0,999875.6578210003
2020-12-21 14:15:00,982279.6578210003,982404.0,999875.6578210003
2020-12-21 14:20:00,979523.6578210003,979648.0,999875.6578210003
2020-12-21 14:25:00,980159.6578210003,980284.0,999875.6578210003
2020-12-21 14:30:00,979311.6578210003,979436.0,999875.6578210003
2020-12-21 14:35:00,979311.6578210003,979436.0,999875.6578210003
2020-12-21 14:40:00,980689.6578210003,980814.0,999875.6578210003
2020-12-21 14:45:00,979735.6578210003,979860.0,999875.6578210003
2020-12-21 14:50:00,979735.6578210003,979860.0,999875.6578210003
2020-12-21 14:55:00,980477.6578210003,980602.0,999875.6578210003
2020-12-21 15:00:00,980795.6578210003,980920.0,999875.6578210003
2020-12-22 09:35:00,982491.6578210003,982616.0,999875.6578210003
2020-12-22 09:40:00,988639.6578210003,988764.0,999875.6578210003
2020-12-22 09:45:00,991925.6578210003,992050.0,999875.6578210003
2020-12-22 09:50:00,991713.6578210003,991838.0,999875.6578210003
2020-12-22 09:55:00,989805.6578210003,989930.0,999875.6578210003
2020-12-22 10:00:00,990123.6578210003,990248.0,999875.6578210003
2020-12-22 10:05:00,994999.6578210003,995124.0,999875.6578210003
2020-12-22 10:10:00,994257.6578210003,994382.0,999875.6578210003
2020-12-22 10:15:00,992879.6578210003,993004.0,999875.6578210003
2020-12-22 10:20:00,992455.6578210003,992580.0,999875.6578210003
2020-12-22 10:25:00,992879.6578210003,993004.0,999875.6578210003
2020-12-22 10:30:00,991289.6578210003,991414.0,999875.6578210003
2020-12-22 10:35:00,992031.6578210003,992156.0,999875.6578210003
2020-12-22 10:40:00,990865.6578210003,990990.0,999875.6578210003
2020-12-22 10:45:00,991077.6578210003,991202.0,999875.6578210003
2020-12-22 10:50:00,992667.6578210003,992792.0,999875.6578210003
2020-12-22 10:55:00,991819.6578210003,991944.0,999875.6578210003
2020-12-22 11:00:00,991819.6578210003,991944.0,999875.6578210003
2020-12-22 11:05:00,991183.6578210003,991308.0,999875.6578210003
2020-12-22 11:10:00,991501.6578210003,991626.0,999875.6578210003
2020-12-22 11:15:00,989805.6578210003,989930.0,999875.6578210003
2020-12-22 11:20:00,989098.6058880002,989400.0,999698.6058880002
2020-12-22 11:25:00,988266.6058880002,987704.0,1000562.6058880002
2020-12-22 11:30:00,988786.6058880002,988764.0,1000022.6058880002
2020-12-22 13:05:00,989618.6058880002,990460.0,999158.6058880002
2020-12-22 13:10:00,990176.7696590002,991520.0,998656.7696590002
2020-12-22 13:15:00,987632.7696590002,988976.0,998656.7696590002
