model_label,epoch,train_loss,valid_loss,valid_auc,valid_prob_mean,valid_prob_max
LSTM_sell,1,0.9550678519287494,0.8954600691795349,0.5308892543419839,0.4699852466583252,0.6770973205566406
LSTM_sell,2,0.9106710300301061,0.8968796133995056,0.5359993582287114,0.48728370666503906,0.7115960121154785
LSTM_sell,3,0.8907816307713287,0.9014005064964294,0.53721070153624,0.4769724905490875,0.7960633039474487
LSTM_sell,4,0.875441459694294,0.919664223988851,0.5242228550800208,0.4881364405155182,0.8683165311813354
LSTM_sell,5,0.8559088977900419,0.9420552651087443,0.5166339095904697,0.4931483268737793,0.869264543056488
LSTM_sell,6,0.8289961381392046,0.9853500922520956,0.5329108339015683,0.5055487751960754,0.9400366544723511
LSTM_sell,7,0.7961825957201948,1.0173953771591187,0.5329349003248967,0.45886731147766113,0.9755839109420776
LSTM_sell,8,0.7703505212610419,1.0150028467178345,0.5161285147005735,0.49466070532798767,0.956481397151947
LSTM_sell,9,0.7406014005343119,1.018960952758789,0.5210781757651117,0.47039151191711426,0.9601991772651672
LSTM_sell,10,0.7236020480743562,1.159310022989909,0.5158878504672897,0.34707772731781006,0.9793338179588318
LSTM_sell,11,0.7027589076697224,1.1379834810892742,0.5027796718944285,0.38147082924842834,0.9701029062271118
LSTM_sell,12,0.7161593376988112,1.0986223022143047,0.5259395932774458,0.450918585062027,0.9757614135742188
LSTM_sell,13,0.6410729445592321,1.1501439213752747,0.5099995988929446,0.3974212408065796,0.973310649394989
