model_label,epoch,train_loss,valid_loss,valid_auc,valid_prob_mean,valid_prob_max
LSTM_buy,1,1.088670881709667,1.0362861156463623,0.5459453873776124,0.48572731018066406,0.7898818254470825
LSTM_buy,2,1.0417164383512554,1.0584413210550945,0.469847666778613,0.5078824162483215,0.7375984191894531
LSTM_buy,3,1.0064319570859273,1.0510947704315186,0.5116639541191971,0.46389245986938477,0.6603649258613586
LSTM_buy,4,0.9802947212951352,1.0573062698046367,0.5241416724792685,0.44619348645210266,0.6451234221458435
LSTM_buy,5,0.9566081828541226,1.0803318818410237,0.5463673392062138,0.4078608453273773,0.6772045493125916
LSTM_buy,6,0.9283425079451667,1.097390393416087,0.5575447570332481,0.3947165012359619,0.7364183664321899
LSTM_buy,7,0.8991000453631083,1.239286740620931,0.5706510975053175,0.323655366897583,0.7678438425064087
LSTM_buy,8,0.8699714577559269,1.1907056172688801,0.5422253222764731,0.4082500636577606,0.8151323795318604
LSTM_buy,9,0.877782759040293,1.2596474091211955,0.48626073178502843,0.4902665317058563,0.9307932257652283
LSTM_buy,10,0.8173460075349519,1.3258694012959797,0.4930636286135007,0.4637105464935303,0.9520847201347351
LSTM_buy,11,0.7931810304371998,1.2711341778437297,0.5024757377698554,0.38240504264831543,0.9071601629257202
LSTM_buy,12,0.7432552672395802,1.4093691507975261,0.507866387661784,0.3580068051815033,0.9493698477745056
LSTM_buy,13,0.727866039131627,1.3017232815424602,0.5440767435652346,0.4164353609085083,0.9509790539741516
LSTM_buy,14,0.6863933049067102,1.3281633853912354,0.5199479879786785,0.4187637269496918,0.9709702134132385
LSTM_buy,15,0.6246591150158584,1.557356556256612,0.4974381496120627,0.38516363501548767,0.9759982228279114
LSTM_buy,16,0.6343387576064679,1.5345216194788616,0.511216168505171,0.3435955047607422,0.9776620268821716
LSTM_buy,17,0.5984954057317792,1.6675564448038738,0.4776839150240685,0.36240354180336,0.9681310653686523
