,equity,benchmark_equity,alpha_equity
2021-01-13 09:35:00,1002976.0,1002976.0,1000000.0
2021-01-13 09:40:00,996001.0,996001.0,1000000.0
2021-01-13 09:45:00,990514.0,990514.0,1000000.0
2021-01-13 09:50:00,994420.0,994420.0,1000000.0
2021-01-13 09:55:00,990886.0,990886.0,1000000.0
2021-01-13 10:00:00,989026.0,989026.0,1000000.0
2021-01-13 10:05:00,991909.0,991909.0,1000000.0
2021-01-13 10:10:00,991072.0,991072.0,1000000.0
2021-01-13 10:15:00,995536.0,995536.0,1000000.0
2021-01-13 10:20:00,993955.0,993955.0,1000000.0
2021-01-13 10:25:00,993211.0,993211.0,1000000.0
2021-01-13 10:30:00,991630.0,991630.0,1000000.0
2021-01-13 10:35:00,990793.0,990793.0,1000000.0
2021-01-13 10:40:00,989863.0,989863.0,1000000.0
2021-01-13 10:45:00,991165.0,991165.0,1000000.0
2021-01-13 10:50:00,993211.0,993211.0,1000000.0
2021-01-13 10:55:00,997117.0,997117.0,1000000.0
2021-01-13 11:00:00,996931.0,996931.0,1000000.0
2021-01-13 11:05:00,999442.0,999442.0,1000000.0
2021-01-13 11:10:00,1000093.0,1000093.0,1000000.0
2021-01-13 11:15:00,1002418.0,1002418.0,1000000.0
2021-01-13 11:20:00,1000093.0,1000093.0,1000000.0
2021-01-13 11:25:00,996373.0,996373.0,1000000.0
2021-01-13 11:30:00,995350.0,995350.0,1000000.0
2021-01-13 13:05:00,994606.0,994606.0,1000000.0
2021-01-13 13:10:00,995629.0,995629.0,1000000.0
2021-01-13 13:15:00,996466.0,996466.0,1000000.0
2021-01-13 13:20:00,994420.0,994420.0,1000000.0
2021-01-13 13:25:00,991110.8850700001,989956.0,1001154.8850700001
2021-01-13 13:30:00,988874.7407200001,988003.0,1000871.7407200001
2021-01-13 13:35:00,988967.7407200001,988096.0,1000871.7407200001
2021-01-13 13:40:00,988781.7407200001,987910.0,1000871.7407200001
2021-01-13 13:45:00,988502.7407200001,987631.0,1000871.7407200001
2021-01-13 13:50:00,984503.7407200001,983632.0,1000871.7407200001
2021-01-13 13:55:00,986735.7407200001,985864.0,1000871.7407200001
2021-01-13 14:00:00,989711.7407200001,988840.0,1000871.7407200001
2021-01-13 14:05:00,990455.7407200001,989584.0,1000871.7407200001
2021-01-13 14:10:00,989246.7407200001,988375.0,1000871.7407200001
2021-01-13 14:15:00,990455.7407200001,989584.0,1000871.7407200001
2021-01-13 14:20:00,989153.7407200001,988282.0,1000871.7407200001
2021-01-13 14:25:00,987107.7407200001,986236.0,1000871.7407200001
2021-01-13 14:30:00,989153.7407200001,988282.0,1000871.7407200001
2021-01-13 14:35:00,986642.7407200001,985771.0,1000871.7407200001
2021-01-13 14:40:00,986921.7407200001,986050.0,1000871.7407200001
2021-01-13 14:45:00,987200.7407200001,986329.0,1000871.7407200001
2021-01-13 14:50:00,987293.7407200001,986422.0,1000871.7407200001
2021-01-13 14:55:00,988316.7407200001,987445.0,1000871.7407200001
2021-01-13 15:00:00,988595.7407200001,987724.0,1000871.7407200001
2021-01-14 09:35:00,995477.7407200001,994606.0,1000871.7407200001
2021-01-14 09:40:00,999197.7407200001,998326.0,1000871.7407200001
2021-01-14 09:45:00,994826.7407200001,993955.0,1000871.7407200001
2021-01-14 09:50:00,991478.7407200001,990607.0,1000871.7407200001
2021-01-14 09:55:00,990455.7407200001,989584.0,1000871.7407200001
2021-01-14 10:00:00,990176.7407200001,989305.0,1000871.7407200001
2021-01-14 10:05:00,984503.7407200001,983632.0,1000871.7407200001
2021-01-14 10:10:00,983666.7407200001,982795.0,1000871.7407200001
2021-01-14 10:15:00,987107.7407200001,986236.0,1000871.7407200001
2021-01-14 10:20:00,985619.7407200001,984748.0,1000871.7407200001
2021-01-14 10:25:00,985991.7407200001,985120.0,1000871.7407200001
2021-01-14 10:30:00,987293.7407200001,986422.0,1000871.7407200001
2021-01-14 10:35:00,991292.7407200001,990421.0,1000871.7407200001
2021-01-14 10:40:00,992780.7407200001,991909.0,1000871.7407200001
2021-01-14 10:45:00,995756.7407200001,994885.0,1000871.7407200001
2021-01-14 10:50:00,995198.7407200001,994327.0,1000871.7407200001
2021-01-14 10:55:00,997337.7407200001,996466.0,1000871.7407200001
2021-01-14 11:00:00,998639.7407200001,997768.0,1000871.7407200001
2021-01-14 11:05:00,1000220.7407200001,999349.0,1000871.7407200001
2021-01-14 11:10:00,1009520.7407200001,1008649.0,1000871.7407200001
2021-01-14 11:15:00,1013147.7407200001,1012276.0,1000871.7407200001
2021-01-14 11:20:00,1012217.7407200001,1011346.0,1000871.7407200001
2021-01-14 11:25:00,1010264.7407200001,1009393.0,1000871.7407200001
2021-01-14 11:30:00,1012217.7407200001,1011346.0,1000871.7407200001
2021-01-14 13:05:00,1014356.7407200001,1013485.0000000001,1000871.74072
2021-01-14 13:10:00,1013147.7407200001,1012276.0,1000871.7407200001
2021-01-14 13:15:00,1014914.7407200001,1014043.0,1000871.7407200001
2021-01-14 13:20:00,1010822.7407200001,1009951.0,1000871.7407200001
2021-01-14 13:25:00,1010915.7407200001,1010044.0,1000871.7407200001
2021-01-14 13:30:00,1009613.7407200001,1008742.0,1000871.7407200001
2021-01-14 13:35:00,1010171.7407200001,1009300.0,1000871.7407200001
2021-01-14 13:40:00,1008590.7407200001,1007719.0,1000871.7407200001
2021-01-14 13:45:00,1006079.7407200001,1005208.0,1000871.7407200001
2021-01-14 13:50:00,1008032.7407200001,1007161.0,1000871.7407200001
2021-01-14 13:55:00,1010171.7407200001,1009300.0,1000871.7407200001
2021-01-14 14:00:00,1009892.7407200001,1009021.0,1000871.7407200001
2021-01-14 14:05:00,1010078.7407200001,1009207.0,1000871.7407200001
2021-01-14 14:10:00,1006823.7407200001,1005952.0,1000871.7407200001
2021-01-14 14:15:00,1006451.7407200001,1005580.0,1000871.7407200001
2021-01-14 14:20:00,1004498.7407200001,1003627.0,1000871.7407200001
2021-01-14 14:25:00,1004405.7407200001,1003534.0,1000871.7407200001
2021-01-14 14:30:00,1002824.7407200001,1001953.0,1000871.7407200001
2021-01-14 14:35:00,1004312.7407200001,1003441.0,1000871.7407200001
2021-01-14 14:40:00,1004870.7407200001,1003999.0,1000871.7407200001
2021-01-14 14:45:00,1002545.7407200001,1001674.0,1000871.7407200001
2021-01-14 14:50:00,1003475.7407200001,1002604.0,1000871.7407200001
2021-01-14 14:55:00,1001615.7407200001,1000744.0,1000871.7407200001
2021-01-14 15:00:00,1002359.7407200001,1001488.0,1000871.7407200001
2021-01-15 09:35:00,1001987.7407200001,1001116.0,1000871.7407200001
2021-01-15 09:40:00,1006637.7407200001,1005766.0,1000871.7407200001
2021-01-15 09:45:00,1011287.7407200001,1010416.0,1000871.7407200001
2021-01-15 09:50:00,1014356.7407200001,1013485.0000000001,1000871.74072
2021-01-15 09:55:00,1010264.7407200001,1009393.0,1000871.7407200001
2021-01-15 10:00:00,1012031.7407200001,1011160.0000000001,1000871.74072
2021-01-15 10:05:00,1010357.7407200001,1009486.0,1000871.7407200001
2021-01-15 10:10:00,1011008.7407199999,1010136.9999999999,1000871.74072
2021-01-15 10:15:00,1008590.7407200001,1007719.0,1000871.7407200001
2021-01-15 10:20:00,1005893.7407200001,1005022.0,1000871.7407200001
2021-01-15 10:25:00,1002266.7407200001,1001395.0,1000871.7407200001
2021-01-15 10:30:00,1000313.7407200001,999442.0,1000871.7407200001
2021-01-15 10:35:00,999197.7407200001,998326.0,1000871.7407200001
2021-01-15 10:40:00,999476.7407200001,998605.0,1000871.7407200001
