signal_time,entry_time,exit_time,holding_bars,pred_prob,entry_price,exit_price,gross_return,round_trip_cost,net_return,y_true,equity
2025-07-21 09:40:00,2025-07-21 09:45:00,2025-07-21 09:50:00,2,0.8045721054077148,88.71,89.18,0.005298162552136221,0.003,0.0022981625521362207,1.0,1.0022981625521363
2025-07-24 09:50:00,2025-07-24 09:55:00,2025-07-24 10:00:00,2,0.8052220344543457,90.26,90.44,0.0019942388654996535,0.003,-0.0010057611345003466,0.0,1.0012900900150603
2025-07-25 14:45:00,2025-07-25 14:50:00,2025-07-25 14:55:00,2,0.7978863716125488,93.1,93.46,0.0038668098818475105,0.003,0.0008668098818475104,1.0,1.0021580181596814
2025-08-04 09:40:00,2025-08-04 09:45:00,2025-08-04 09:50:00,2,0.8045660257339478,89.08,89.96,0.009878760664571162,0.003,0.006878760664571162,1.0,1.009051623314683
2025-08-04 10:00:00,2025-08-04 10:05:00,2025-08-04 10:10:00,2,0.8052449822425842,89.94,89.92,-0.00022237046920159376,0.003,-0.003222370469201594,0.0,1.0058000851618136
2025-08-08 09:40:00,2025-08-08 09:45:00,2025-08-08 09:50:00,2,0.7970741987228394,87.48,87.3,-0.002057613168724326,0.003,-0.005057613168724326,0.0,1.0007131374059952
2025-08-12 13:25:00,2025-08-12 13:30:00,2025-08-12 13:35:00,2,0.7983080148696899,89.76,89.5,-0.002896613190730868,0.003,-0.005896613190730868,0.0,0.9948123191198294
2025-08-13 09:40:00,2025-08-13 09:45:00,2025-08-13 09:50:00,2,0.8054721355438232,88.69,88.57,-0.0013530273988048291,0.003,-0.004353027398804829,0.0,0.9904818738380322
2025-08-14 09:40:00,2025-08-14 09:45:00,2025-08-14 09:50:00,2,0.8080371618270874,89.99,91.85,0.020668963218135383,0.003,0.017668963218135384,1.0,1.0079826616351064
2025-08-14 09:55:00,2025-08-14 10:00:00,2025-08-14 10:05:00,2,0.807239830493927,91.84,92.28,0.004790940766550511,0.003,0.001790940766550511,1.0,1.009787898875805
2025-08-15 09:40:00,2025-08-15 09:45:00,2025-08-15 09:50:00,2,0.7981143593788147,88.96,89.58,0.006969424460431695,0.003,0.0039694244604316945,1.0,1.0137961756614506
