leg_type,entry_time,exit_time,entry_price,exit_price,shares,position_pct,entry_prob,exit_prob,gross_return,net_return,exit_reason
sell_first,2021-01-13 10:25:00,2021-01-13 10:35:00,63.298335,63.101535,4700,1.0,0.897020161151886,0.4381645619869232,0.003118783085070742,0.00011878308507074203,take_profit_buyback
sell_first,2021-01-13 13:30:00,2021-01-13 13:50:00,62.86855,62.641304999999996,1400,0.3096964951241533,0.858314573764801,0.5193682909011841,0.003627718164556093,0.0006277181645560929,take_profit_buyback
sell_first,2021-01-14 14:35:00,2021-01-14 14:40:00,64.157905,64.38217499999999,1400,0.30564220399395814,0.8580886721611023,0.46263158321380615,-0.0034834175763709396,-0.00648341757637094,stop_loss_buyback
sell_first,2021-01-20 13:05:00,2021-01-20 13:20:00,59.3703,59.149559999999994,2600,0.5202350847015229,0.8700456023216248,0.49723342061042786,0.003731895892378656,0.000731895892378656,take_profit_buyback
sell_first,2021-01-27 14:00:00,2021-01-27 14:35:00,57.95101,57.638805,2900,0.5775118419532483,0.8732370138168335,0.42309918999671936,0.005416576558101793,0.0024165765581017932,take_profit_buyback
sell_first,2021-01-28 11:30:00,2021-01-28 13:10:00,56.75161000000001,56.86842,5000,0.954779142758116,0.8942580223083496,0.5390675663948059,-0.002054039834410659,-0.005054039834410659,stop_loss_buyback
sell_first,2021-01-28 14:00:00,2021-01-28 14:30:00,56.59169,56.308139999999995,2500,0.47738475757692456,0.8676580190658569,0.517062783241272,0.005035684005900487,0.002035684005900487,take_profit_buyback
sell_first,2021-01-29 11:10:00,2021-01-29 11:15:00,55.762105000000005,56.998484999999995,3400,0.6368745801294806,0.8765446543693542,0.5003065466880798,-0.021691453728989285,-0.024691453728989288,stop_loss_buyback
sell_first,2021-01-29 13:25:00,2021-01-29 13:30:00,56.181895000000004,56.328149999999994,1600,0.30420876069198943,0.8580088019371033,0.404346227645874,-0.002596481510576676,-0.005596481510576676,stop_loss_buyback
sell_first,2021-02-01 14:30:00,2021-02-01 14:50:00,56.781595,56.90844,3300,0.6398291849056281,0.8767092823982239,0.3136788308620453,-0.0022289312446448495,-0.0052289312446448495,stop_loss_buyback
sell_first,2021-02-02 10:05:00,2021-02-02 10:10:00,56.65166,56.968469999999996,4500,0.8683221867070599,0.8894407153129578,0.40514814853668213,-0.005561146367455527,-0.008561146367455526,stop_loss_buyback
sell_first,2021-02-02 11:25:00,2021-02-02 11:30:00,56.01198,56.17807499999999,2000,0.38445698172466763,0.8624801635742188,0.5482383966445923,-0.0029565804809080776,-0.005956580480908078,stop_loss_buyback
