,equity,benchmark_equity,alpha_equity
2021-01-13 10:55:00,1003948.0,1003948.0,1000000.0
2021-01-13 11:00:00,1003760.0,1003760.0,1000000.0
2021-01-13 11:05:00,1006298.0,1006298.0,1000000.0
2021-01-13 11:10:00,1006956.0,1006956.0,1000000.0
2021-01-13 11:15:00,1009306.0,1009306.0,1000000.0
2021-01-13 11:20:00,1006956.0,1006956.0,1000000.0
2021-01-13 11:25:00,1003196.0,1003196.0,1000000.0
2021-01-13 11:30:00,1002162.0,1002162.0,1000000.0
2021-01-13 13:05:00,1001410.0,1001410.0,1000000.0
2021-01-13 13:10:00,1002444.0,1002444.0,1000000.0
2021-01-13 13:15:00,1003290.0,1003290.0,1000000.0
2021-01-13 13:20:00,1001222.0,1001222.0,1000000.0
2021-01-13 13:25:00,996710.0,996710.0,1000000.0
2021-01-13 13:30:00,994909.522175,994736.0,1000173.522175
2021-01-13 13:35:00,994988.522175,994830.0,1000158.522175
2021-01-13 13:40:00,994830.522175,994642.0,1000188.522175
2021-01-13 13:45:00,994593.522175,994360.0,1000233.522175
2021-01-13 13:50:00,990470.6027175,990318.0,1000152.6027175
2021-01-13 13:55:00,992726.6027175,992574.0,1000152.6027175
2021-01-13 14:00:00,995734.6027175,995582.0,1000152.6027175
2021-01-13 14:05:00,996486.6027175,996334.0,1000152.6027175
2021-01-13 14:10:00,995264.6027175,995112.0,1000152.6027175
2021-01-13 14:15:00,996486.6027175,996334.0,1000152.6027175
2021-01-13 14:20:00,995170.6027175,995018.0,1000152.6027175
2021-01-13 14:25:00,993102.6027175,992950.0,1000152.6027175
2021-01-13 14:30:00,995170.6027175,995018.0,1000152.6027175
2021-01-13 14:35:00,992632.6027175,992480.0,1000152.6027175
2021-01-13 14:40:00,992914.6027175,992762.0,1000152.6027175
2021-01-13 14:45:00,993196.6027175,993044.0,1000152.6027175
2021-01-13 14:50:00,993290.6027175,993138.0,1000152.6027175
2021-01-13 14:55:00,994324.6027175,994172.0,1000152.6027175
2021-01-13 15:00:00,994606.6027175,994454.0,1000152.6027175
2021-01-14 09:35:00,1001562.6027175,1001410.0,1000152.6027175
2021-01-14 09:40:00,1005322.6027175,1005170.0,1000152.6027175
2021-01-14 09:45:00,1000904.6027175,1000752.0,1000152.6027175
2021-01-14 09:50:00,997520.6027175,997368.0,1000152.6027175
2021-01-14 09:55:00,996486.6027175,996334.0,1000152.6027175
2021-01-14 10:00:00,996204.6027175,996052.0,1000152.6027175
2021-01-14 10:05:00,990470.6027175,990318.0,1000152.6027175
2021-01-14 10:10:00,989624.6027175,989472.0,1000152.6027175
2021-01-14 10:15:00,993102.6027175,992950.0,1000152.6027175
2021-01-14 10:20:00,991598.6027175,991446.0,1000152.6027175
2021-01-14 10:25:00,991974.6027175,991822.0,1000152.6027175
2021-01-14 10:30:00,993290.6027175,993138.0,1000152.6027175
2021-01-14 10:35:00,997332.6027175,997180.0,1000152.6027175
2021-01-14 10:40:00,998836.6027175,998684.0,1000152.6027175
2021-01-14 10:45:00,1001844.6027175,1001692.0,1000152.6027175
2021-01-14 10:50:00,1001280.6027175,1001128.0,1000152.6027175
2021-01-14 10:55:00,1003442.6027175,1003290.0,1000152.6027175
2021-01-14 11:00:00,1004758.6027175,1004606.0,1000152.6027175
2021-01-14 11:05:00,1006356.6027175,1006204.0,1000152.6027175
2021-01-14 11:10:00,1015756.6027175,1015604.0,1000152.6027175
2021-01-14 11:15:00,1019422.6027175,1019270.0,1000152.6027175
2021-01-14 11:20:00,1018482.6027175,1018330.0,1000152.6027175
2021-01-14 11:25:00,1016508.6027175,1016356.0,1000152.6027175
2021-01-14 11:30:00,1018482.6027175,1018330.0,1000152.6027175
2021-01-14 13:05:00,1020644.6027175002,1020492.0000000001,1000152.6027175001
2021-01-14 13:10:00,1019422.6027175,1019270.0,1000152.6027175
2021-01-14 13:15:00,1021208.6027175,1021056.0,1000152.6027175
2021-01-14 13:20:00,1017072.6027175,1016920.0,1000152.6027175
2021-01-14 13:25:00,1017166.6027175,1017014.0,1000152.6027175
2021-01-14 13:30:00,1015850.6027175,1015698.0,1000152.6027175
2021-01-14 13:35:00,1016414.6027175,1016262.0,1000152.6027175
2021-01-14 13:40:00,1014816.6027175,1014664.0,1000152.6027175
2021-01-14 13:45:00,1012278.6027175002,1012126.0000000001,1000152.6027175001
2021-01-14 13:50:00,1014252.6027175,1014100.0,1000152.6027175
2021-01-14 13:55:00,1016414.6027175,1016262.0,1000152.6027175
2021-01-14 14:00:00,1016132.6027175,1015980.0,1000152.6027175
2021-01-14 14:05:00,1016320.6027175,1016168.0,1000152.6027175
2021-01-14 14:10:00,1013030.6027175,1012878.0,1000152.6027175
2021-01-14 14:15:00,1012654.6027175,1012502.0,1000152.6027175
2021-01-14 14:20:00,1010680.6027175,1010528.0,1000152.6027175
2021-01-14 14:25:00,1010586.6027175,1010434.0,1000152.6027175
2021-01-14 14:30:00,1008988.6027175,1008836.0,1000152.6027175
2021-01-14 14:35:00,1010492.6027175,1010340.0,1000152.6027175
2021-01-14 14:40:00,1011056.6027175,1010904.0,1000152.6027175
2021-01-14 14:45:00,1008706.6027175,1008554.0,1000152.6027175
2021-01-14 14:50:00,1009646.6027175,1009494.0,1000152.6027175
2021-01-14 14:55:00,1007766.6027175,1007614.0,1000152.6027175
2021-01-14 15:00:00,1008518.6027175,1008366.0,1000152.6027175
2021-01-15 09:35:00,1008142.6027175,1007990.0,1000152.6027175
2021-01-15 09:40:00,1012842.6027175,1012690.0,1000152.6027175
2021-01-15 09:45:00,1017542.6027175,1017390.0,1000152.6027175
2021-01-15 09:50:00,1020644.6027175002,1020492.0000000001,1000152.6027175001
2021-01-15 09:55:00,1016508.6027175,1016356.0,1000152.6027175
2021-01-15 10:00:00,1018294.6027175002,1018142.0000000001,1000152.6027175001
2021-01-15 10:05:00,1016602.6027175,1016450.0,1000152.6027175
2021-01-15 10:10:00,1017260.6027175,1017107.9999999999,1000152.6027175001
2021-01-15 10:15:00,1014816.6027175,1014664.0,1000152.6027175
2021-01-15 10:20:00,1012090.6027175,1011938.0,1000152.6027175
2021-01-15 10:25:00,1008424.6027175,1008272.0,1000152.6027175
2021-01-15 10:30:00,1006450.6027175,1006298.0,1000152.6027175
2021-01-15 10:35:00,1005322.6027175,1005170.0,1000152.6027175
2021-01-15 10:40:00,1005604.6027175,1005452.0,1000152.6027175
2021-01-15 10:45:00,1003818.6027175,1003666.0,1000152.6027175
2021-01-15 10:50:00,1002784.6027175,1002632.0,1000152.6027175
2021-01-15 10:55:00,1005604.6027175,1005452.0,1000152.6027175
2021-01-15 11:00:00,1002126.6027175,1001974.0,1000152.6027175
2021-01-15 11:05:00,998648.6027175,998496.0,1000152.6027175
2021-01-15 11:10:00,997332.6027175,997180.0,1000152.6027175
2021-01-15 11:15:00,994230.6027175,994078.0,1000152.6027175
2021-01-15 11:20:00,992162.6027175,992010.0,1000152.6027175
2021-01-15 11:25:00,995264.6027175,995112.0,1000152.6027175
2021-01-15 11:30:00,990564.6027175,990412.0,1000152.6027175
2021-01-15 13:05:00,988214.6027175,988062.0,1000152.6027175
2021-01-15 13:10:00,987180.6027175,987028.0,1000152.6027175
2021-01-15 13:15:00,989154.6027175,989002.0,1000152.6027175
2021-01-15 13:20:00,988120.6027175,987968.0,1000152.6027175
2021-01-15 13:25:00,990188.6027175,990036.0,1000152.6027175
2021-01-15 13:30:00,987462.6027175,987310.0,1000152.6027175
2021-01-15 13:35:00,987838.6027175,987686.0,1000152.6027175
2021-01-15 13:40:00,989342.6027175,989190.0,1000152.6027175
2021-01-15 13:45:00,991692.6027175,991540.0,1000152.6027175
2021-01-15 13:50:00,989718.6027175,989566.0,1000152.6027175
2021-01-15 13:55:00,989436.6027175,989284.0,1000152.6027175
2021-01-15 14:00:00,991880.6027175,991728.0,1000152.6027175
2021-01-15 14:05:00,992726.6027175,992574.0,1000152.6027175
2021-01-15 14:10:00,994606.6027175,994454.0,1000152.6027175
