,equity,benchmark_equity,alpha_equity
2020-11-25 13:05:00,999706.0,999706.0,1000000.0
2020-11-25 13:10:00,999412.0,999412.0,1000000.0
2020-11-25 13:15:00,998726.0,998726.0,1000000.0
2020-11-25 13:20:00,998628.0,998628.0,1000000.0
2020-11-25 13:25:00,999118.0,999118.0,1000000.0
2020-11-25 13:30:00,998530.0,998530.0,1000000.0
2020-11-25 13:35:00,997844.0,997844.0,1000000.0
2020-11-25 13:40:00,997452.0,997452.0,1000000.0
2020-11-25 13:45:00,996962.0,996962.0,1000000.0
2020-11-25 13:50:00,995982.0,995982.0,1000000.0
2020-11-25 13:55:00,996472.0,996472.0,1000000.0
2020-11-25 14:00:00,996864.0,996864.0,1000000.0
2020-11-25 14:05:00,997354.0,997354.0,1000000.0
2020-11-25 14:10:00,996766.0,996766.0,1000000.0
2020-11-25 14:15:00,996276.0,996276.0,1000000.0
2020-11-25 14:20:00,996570.0,996570.0,1000000.0
2020-11-25 14:25:00,995982.0,995982.0,1000000.0
2020-11-25 14:30:00,995002.0,995002.0,1000000.0
2020-11-25 14:35:00,995198.0,995198.0,1000000.0
2020-11-25 14:40:00,994708.0,994708.0,1000000.0
2020-11-25 14:45:00,992748.0,992748.0,1000000.0
2020-11-25 14:50:00,992944.0,992944.0,1000000.0
2020-11-25 14:55:00,991866.0,991866.0,1000000.0
2020-11-25 15:00:00,991866.0,991866.0,1000000.0
2020-11-26 09:35:00,995198.0,995198.0,1000000.0
2020-11-26 09:40:00,993042.0,993042.0,1000000.0
2020-11-26 09:45:00,995982.0,995982.0,1000000.0
2020-11-26 09:50:00,995002.0,995002.0,1000000.0
2020-11-26 09:55:00,992552.0,992552.0,1000000.0
2020-11-26 10:00:00,994316.0,994316.0,1000000.0
2020-11-26 10:05:00,993630.0,993630.0,1000000.0
2020-11-26 10:10:00,992846.0,992846.0,1000000.0
2020-11-26 10:15:00,990200.0,990200.0,1000000.0
2020-11-26 10:20:00,990200.0,990200.0,1000000.0
2020-11-26 10:25:00,987750.0,987750.0,1000000.0
2020-11-26 10:30:00,987652.0,987652.0,1000000.0
2020-11-26 10:35:00,988730.0,988730.0,1000000.0
2020-11-26 10:40:00,989710.0,989710.0,1000000.0
2020-11-26 10:45:00,989710.0,989710.0,1000000.0
2020-11-26 10:50:00,989024.0,989024.0,1000000.0
2020-11-26 10:55:00,987554.0,987554.0,1000000.0
2020-11-26 11:00:00,986966.0,986966.0,1000000.0
2020-11-26 11:05:00,989220.0,989220.0,1000000.0
2020-11-26 11:10:00,990200.0,990200.0,1000000.0
2020-11-26 11:15:00,990298.0,990298.0,1000000.0
2020-11-26 11:20:00,989220.0,989220.0,1000000.0
2020-11-26 11:25:00,988534.0,988534.0,1000000.0
2020-11-26 11:30:00,989220.0,989220.0,1000000.0
2020-11-26 13:05:00,989318.0,989318.0,1000000.0
2020-11-26 13:10:00,989612.0,989612.0,1000000.0
2020-11-26 13:15:00,989906.0,989906.0,1000000.0
2020-11-26 13:20:00,989416.0,989416.0,1000000.0
2020-11-26 13:25:00,989416.0,989416.0,1000000.0
2020-11-26 13:30:00,988926.0,988926.0,1000000.0
2020-11-26 13:35:00,987946.0,987946.0,1000000.0
2020-11-26 13:40:00,987946.0,987946.0,1000000.0
2020-11-26 13:45:00,987750.0,987750.0,1000000.0
2020-11-26 13:50:00,987946.0,987946.0,1000000.0
2020-11-26 13:55:00,987848.0,987848.0,1000000.0
2020-11-26 14:00:00,987554.0,987554.0,1000000.0
2020-11-26 14:05:00,986966.0,986966.0,1000000.0
2020-11-26 14:10:00,986084.0,986084.0,1000000.0
2020-11-26 14:15:00,986084.0,986084.0,1000000.0
2020-11-26 14:20:00,985594.0,985594.0,1000000.0
2020-11-26 14:25:00,984516.0,984516.0,1000000.0
2020-11-26 14:30:00,983634.0,983634.0,1000000.0
2020-11-26 14:35:00,978636.0,978636.0,1000000.0
2020-11-26 14:40:00,977950.0,977950.0,1000000.0
2020-11-26 14:45:00,978930.0,978930.0,1000000.0
2020-11-26 14:50:00,977166.0,977166.0,1000000.0
2020-11-26 14:55:00,976578.0,976578.0,1000000.0
2020-11-26 15:00:00,976578.0,976578.0,1000000.0
2020-11-27 09:35:00,979518.0,979518.0,1000000.0
2020-11-27 09:40:00,980498.0,980498.0,1000000.0
2020-11-27 09:45:00,978146.0,978146.0,1000000.0
2020-11-27 09:50:00,976774.0,976774.0,1000000.0
2020-11-27 09:55:00,978832.0,978832.0,1000000.0
2020-11-27 10:00:00,980498.0,980498.0,1000000.0
2020-11-27 10:05:00,984614.0,984614.0,1000000.0
2020-11-27 10:10:00,983928.0,983928.0,1000000.0
2020-11-27 10:15:00,982164.0,982164.0,1000000.0
2020-11-27 10:20:00,981870.0,981870.0,1000000.0
2020-11-27 10:25:00,980596.0,980596.0,1000000.0
2020-11-27 10:30:00,980694.0,980694.0,1000000.0
2020-11-27 10:35:00,980596.0,980596.0,1000000.0
2020-11-27 10:40:00,981478.0,981478.0,1000000.0
2020-11-27 10:45:00,979224.0,979224.0,1000000.0
2020-11-27 10:50:00,979224.0,979224.0,1000000.0
2020-11-27 10:55:00,977166.0,977166.0,1000000.0
2020-11-27 11:00:00,977950.0,977950.0,1000000.0
2020-11-27 11:05:00,978636.0,978636.0,1000000.0
2020-11-27 11:10:00,978048.0,978048.0,1000000.0
2020-11-27 11:15:00,977264.0,977264.0,1000000.0
2020-11-27 11:20:00,976382.0,976382.0,1000000.0
2020-11-27 11:25:00,976676.0,976676.0,1000000.0
2020-11-27 11:30:00,975304.0,975304.0,1000000.0
2020-11-27 13:05:00,974716.0,974716.0,1000000.0
2020-11-27 13:10:00,974520.0,974520.0,1000000.0
2020-11-27 13:15:00,973932.0,973932.0,1000000.0
2020-11-27 13:20:00,975500.0,975500.0,1000000.0
2020-11-27 13:25:00,976676.0,976676.0,1000000.0
2020-11-27 13:30:00,976382.0,976382.0,1000000.0
2020-11-27 13:35:00,975794.0,975794.0,1000000.0
2020-11-27 13:40:00,974618.0,974618.0,1000000.0
2020-11-27 13:45:00,975206.0,975206.0,1000000.0
2020-11-27 13:50:00,975794.0,975794.0,1000000.0
2020-11-27 13:55:00,976284.0,976284.0,1000000.0
2020-11-27 14:00:00,976284.0,976284.0,1000000.0
2020-11-27 14:05:00,975696.0,975696.0,1000000.0
2020-11-27 14:10:00,975075.940704,975108.0,999967.940704
2020-11-27 14:15:00,974835.940704,974814.0,1000021.940704
2020-11-27 14:20:00,975955.940704,976186.0,999769.940704
2020-11-27 14:25:00,976915.940704,977362.0,999553.940704
2020-11-27 14:30:00,977549.208811,978244.0,999305.208811
2020-11-27 14:35:00,978431.208811,979126.0,999305.208811
2020-11-27 14:40:00,978823.208811,979518.0,999305.208811
2020-11-27 14:45:00,977745.208811,978440.0,999305.208811
2020-11-27 14:50:00,977353.208811,978048.0,999305.208811
2020-11-27 14:55:00,978823.208811,979518.0,999305.208811
2020-11-27 15:00:00,978725.208811,979420.0,999305.208811
2020-11-30 09:35:00,969611.208811,970306.0,999305.208811
2020-11-30 09:40:00,966965.208811,967660.0,999305.208811
2020-11-30 09:45:00,970689.208811,971384.0,999305.208811
2020-11-30 09:50:00,971375.208811,972070.0,999305.208811
2020-11-30 09:55:00,974511.208811,975206.0,999305.208811
2020-11-30 10:00:00,978333.208811,979028.0,999305.208811
2020-11-30 10:05:00,981175.208811,981870.0,999305.208811
2020-11-30 10:10:00,983919.208811,984614.0,999305.208811
2020-11-30 10:15:00,982547.208811,983242.0,999305.208811
2020-11-30 10:20:00,982351.208811,983046.0,999305.208811
2020-11-30 10:25:00,983233.208811,983928.0,999305.208811
2020-11-30 10:30:00,982351.208811,983046.0,999305.208811
2020-11-30 10:35:00,981959.208811,982654.0,999305.208811
2020-11-30 10:40:00,981763.208811,982458.0,999305.208811
2020-11-30 10:45:00,982155.208811,982850.0,999305.208811
2020-11-30 10:50:00,982547.208811,983242.0,999305.208811
2020-11-30 10:55:00,980587.208811,981282.0,999305.208811
2020-11-30 11:00:00,982057.208811,982752.0,999305.208811
2020-11-30 11:05:00,991563.208811,992258.0,999305.208811
2020-11-30 11:10:00,991955.208811,992650.0,999305.208811
2020-11-30 11:15:00,992739.208811,993434.0,999305.208811
2020-11-30 11:20:00,992347.208811,993042.0,999305.208811
2020-11-30 11:25:00,992249.208811,992944.0,999305.208811
2020-11-30 11:30:00,992151.208811,992846.0,999305.208811
2020-11-30 13:05:00,990877.208811,991572.0,999305.208811
2020-11-30 13:10:00,989897.208811,990592.0,999305.208811
2020-11-30 13:15:00,988231.208811,988926.0,999305.208811
2020-11-30 13:20:00,989211.208811,989906.0,999305.208811
2020-11-30 13:25:00,989015.208811,989710.0,999305.208811
2020-11-30 13:30:00,988035.208811,988730.0,999305.208811
2020-11-30 13:35:00,987153.208811,987848.0,999305.208811
2020-11-30 13:40:00,986957.208811,987652.0,999305.208811
2020-11-30 13:45:00,987741.208811,988436.0,999305.208811
2020-11-30 13:50:00,987937.208811,988632.0,999305.208811
2020-11-30 13:55:00,987251.208811,987946.0,999305.208811
2020-11-30 14:00:00,986271.208811,986966.0,999305.208811
2020-11-30 14:05:00,985977.208811,986672.0,999305.208811
2020-11-30 14:10:00,986369.208811,987064.0,999305.208811
2020-11-30 14:15:00,983429.208811,984124.0,999305.208811
2020-11-30 14:20:00,980881.208811,981576.0,999305.208811
2020-11-30 14:25:00,982547.208811,983242.0,999305.208811
2020-11-30 14:30:00,981175.208811,981870.0,999305.208811
2020-11-30 14:35:00,980195.208811,980890.0,999305.208811
2020-11-30 14:40:00,979411.208811,980106.0,999305.208811
2020-11-30 14:45:00,979705.208811,980400.0,999305.208811
2020-11-30 14:50:00,980489.208811,981184.0,999305.208811
2020-11-30 14:55:00,981077.208811,981772.0,999305.208811
2020-11-30 15:00:00,981861.208811,982556.0,999305.208811
2020-12-01 09:35:00,976863.208811,977558.0,999305.208811
2020-12-01 09:40:00,978529.208811,979224.0,999305.208811
2020-12-01 09:45:00,974707.208811,975402.0,999305.208811
2020-12-01 09:50:00,974217.208811,974912.0,999305.208811
2020-12-01 09:55:00,975785.208811,976480.0,999305.208811
2020-12-01 10:00:00,976079.208811,976774.0,999305.208811
2020-12-01 10:05:00,974315.208811,975010.0,999305.208811
2020-12-01 10:10:00,973727.208811,974422.0,999305.208811
2020-12-01 10:15:00,975099.208811,975794.0,999305.208811
2020-12-01 10:20:00,974609.208811,975304.0,999305.208811
