,equity,benchmark_equity,alpha_equity
2020-11-25 13:05:00,999706.0,999706.0,1000000.0
2020-11-25 13:10:00,999412.0,999412.0,1000000.0
2020-11-25 13:15:00,998726.0,998726.0,1000000.0
2020-11-25 13:20:00,998628.0,998628.0,1000000.0
2020-11-25 13:25:00,999118.0,999118.0,1000000.0
2020-11-25 13:30:00,998530.0,998530.0,1000000.0
2020-11-25 13:35:00,997844.0,997844.0,1000000.0
2020-11-25 13:40:00,997452.0,997452.0,1000000.0
2020-11-25 13:45:00,996962.0,996962.0,1000000.0
2020-11-25 13:50:00,995982.0,995982.0,1000000.0
2020-11-25 13:55:00,996472.0,996472.0,1000000.0
2020-11-25 14:00:00,996864.0,996864.0,1000000.0
2020-11-25 14:05:00,997354.0,997354.0,1000000.0
2020-11-25 14:10:00,996766.0,996766.0,1000000.0
2020-11-25 14:15:00,996276.0,996276.0,1000000.0
2020-11-25 14:20:00,996570.0,996570.0,1000000.0
2020-11-25 14:25:00,995982.0,995982.0,1000000.0
2020-11-25 14:30:00,995002.0,995002.0,1000000.0
2020-11-25 14:35:00,995198.0,995198.0,1000000.0
2020-11-25 14:40:00,994708.0,994708.0,1000000.0
2020-11-25 14:45:00,992748.0,992748.0,1000000.0
2020-11-25 14:50:00,992944.0,992944.0,1000000.0
2020-11-25 14:55:00,991866.0,991866.0,1000000.0
2020-11-25 15:00:00,991866.0,991866.0,1000000.0
2020-11-26 09:35:00,995198.0,995198.0,1000000.0
2020-11-26 09:40:00,993042.0,993042.0,1000000.0
2020-11-26 09:45:00,995982.0,995982.0,1000000.0
2020-11-26 09:50:00,995002.0,995002.0,1000000.0
2020-11-26 09:55:00,992552.0,992552.0,1000000.0
2020-11-26 10:00:00,994316.0,994316.0,1000000.0
2020-11-26 10:05:00,993630.0,993630.0,1000000.0
2020-11-26 10:10:00,992846.0,992846.0,1000000.0
2020-11-26 10:15:00,990200.0,990200.0,1000000.0
2020-11-26 10:20:00,990200.0,990200.0,1000000.0
2020-11-26 10:25:00,987750.0,987750.0,1000000.0
2020-11-26 10:30:00,987652.0,987652.0,1000000.0
2020-11-26 10:35:00,988730.0,988730.0,1000000.0
2020-11-26 10:40:00,989710.0,989710.0,1000000.0
2020-11-26 10:45:00,989710.0,989710.0,1000000.0
2020-11-26 10:50:00,989024.0,989024.0,1000000.0
2020-11-26 10:55:00,987554.0,987554.0,1000000.0
2020-11-26 11:00:00,986966.0,986966.0,1000000.0
2020-11-26 11:05:00,989220.0,989220.0,1000000.0
2020-11-26 11:10:00,990200.0,990200.0,1000000.0
2020-11-26 11:15:00,990298.0,990298.0,1000000.0
2020-11-26 11:20:00,989220.0,989220.0,1000000.0
2020-11-26 11:25:00,988534.0,988534.0,1000000.0
2020-11-26 11:30:00,989220.0,989220.0,1000000.0
2020-11-26 13:05:00,989318.0,989318.0,1000000.0
2020-11-26 13:10:00,989612.0,989612.0,1000000.0
2020-11-26 13:15:00,989906.0,989906.0,1000000.0
2020-11-26 13:20:00,989416.0,989416.0,1000000.0
2020-11-26 13:25:00,989218.230945,989416.0,999802.230945
2020-11-26 13:30:00,988838.230945,988926.0,999912.230945
2020-11-26 13:35:00,988078.230945,987946.0,1000132.230945
2020-11-26 13:40:00,988078.230945,987946.0,1000132.230945
2020-11-26 13:45:00,987926.230945,987750.0,1000176.230945
2020-11-26 13:50:00,988078.230945,987946.0,1000132.230945
2020-11-26 13:55:00,988002.230945,987848.0,1000154.230945
2020-11-26 14:00:00,987774.230945,987554.0,1000220.230945
2020-11-26 14:05:00,987318.230945,986966.0,1000352.230945
2020-11-26 14:10:00,986239.155275,986084.0,1000155.155275
2020-11-26 14:15:00,986239.155275,986084.0,1000155.155275
2020-11-26 14:20:00,985749.155275,985594.0,1000155.155275
2020-11-26 14:25:00,984671.155275,984516.0,1000155.155275
2020-11-26 14:30:00,983789.155275,983634.0,1000155.155275
2020-11-26 14:35:00,978791.155275,978636.0,1000155.155275
2020-11-26 14:40:00,978105.155275,977950.0,1000155.155275
2020-11-26 14:45:00,979085.155275,978930.0,1000155.155275
2020-11-26 14:50:00,977321.155275,977166.0,1000155.155275
2020-11-26 14:55:00,976733.155275,976578.0,1000155.155275
2020-11-26 15:00:00,976733.155275,976578.0,1000155.155275
2020-11-27 09:35:00,979673.155275,979518.0,1000155.155275
2020-11-27 09:40:00,980653.155275,980498.0,1000155.155275
2020-11-27 09:45:00,978301.155275,978146.0,1000155.155275
2020-11-27 09:50:00,976929.155275,976774.0,1000155.155275
2020-11-27 09:55:00,978212.457533,978832.0,999380.457533
2020-11-27 10:00:00,979622.748989,980498.0,999124.748989
2020-11-27 10:05:00,983738.748989,984614.0,999124.748989
2020-11-27 10:10:00,983052.748989,983928.0,999124.748989
2020-11-27 10:15:00,981288.748989,982164.0,999124.748989
2020-11-27 10:20:00,980994.748989,981870.0,999124.748989
2020-11-27 10:25:00,979720.748989,980596.0,999124.748989
2020-11-27 10:30:00,979818.748989,980694.0,999124.748989
2020-11-27 10:35:00,979720.748989,980596.0,999124.748989
2020-11-27 10:40:00,980602.748989,981478.0,999124.748989
2020-11-27 10:45:00,978348.748989,979224.0,999124.748989
2020-11-27 10:50:00,978348.748989,979224.0,999124.748989
2020-11-27 10:55:00,976290.748989,977166.0,999124.748989
2020-11-27 11:00:00,977074.748989,977950.0,999124.748989
2020-11-27 11:05:00,977760.748989,978636.0,999124.748989
2020-11-27 11:10:00,977172.748989,978048.0,999124.748989
2020-11-27 11:15:00,976388.748989,977264.0,999124.748989
2020-11-27 11:20:00,975506.748989,976382.0,999124.748989
2020-11-27 11:25:00,975800.748989,976676.0,999124.748989
2020-11-27 11:30:00,974428.748989,975304.0,999124.748989
2020-11-27 13:05:00,973840.748989,974716.0,999124.748989
2020-11-27 13:10:00,973644.748989,974520.0,999124.748989
2020-11-27 13:15:00,973056.748989,973932.0,999124.748989
2020-11-27 13:20:00,974624.748989,975500.0,999124.748989
2020-11-27 13:25:00,975800.748989,976676.0,999124.748989
2020-11-27 13:30:00,975506.748989,976382.0,999124.748989
2020-11-27 13:35:00,974918.748989,975794.0,999124.748989
2020-11-27 13:40:00,973742.748989,974618.0,999124.748989
2020-11-27 13:45:00,974330.748989,975206.0,999124.748989
2020-11-27 13:50:00,974918.748989,975794.0,999124.748989
2020-11-27 13:55:00,975408.748989,976284.0,999124.748989
2020-11-27 14:00:00,975408.748989,976284.0,999124.748989
2020-11-27 14:05:00,974784.4975855,975696.0,999088.4975855
2020-11-27 14:10:00,974274.4975855,975108.0,999166.4975855
2020-11-27 14:15:00,974019.4975855,974814.0,999205.4975855
2020-11-27 14:20:00,975209.4975855,976186.0,999023.4975855
2020-11-27 14:25:00,976229.4975855,977362.0,998867.4975855
2020-11-27 14:30:00,976931.8578850001,978244.0,998687.8578850001
2020-11-27 14:35:00,977813.8578850001,979126.0,998687.8578850001
2020-11-27 14:40:00,978205.8578850001,979518.0,998687.8578850001
2020-11-27 14:45:00,977127.8578850001,978440.0,998687.8578850001
2020-11-27 14:50:00,976735.8578850001,978048.0,998687.8578850001
2020-11-27 14:55:00,978205.8578850001,979518.0,998687.8578850001
2020-11-27 15:00:00,978107.8578850001,979420.0,998687.8578850001
2020-11-30 09:35:00,968993.8578850001,970306.0,998687.8578850001
2020-11-30 09:40:00,966347.8578850001,967660.0,998687.8578850001
2020-11-30 09:45:00,970071.8578850001,971384.0,998687.8578850001
2020-11-30 09:50:00,970757.8578850001,972070.0,998687.8578850001
2020-11-30 09:55:00,973893.8578850001,975206.0,998687.8578850001
2020-11-30 10:00:00,977715.8578850001,979028.0,998687.8578850001
2020-11-30 10:05:00,980557.8578850001,981870.0,998687.8578850001
2020-11-30 10:10:00,983301.8578850001,984614.0,998687.8578850001
2020-11-30 10:15:00,981929.8578850001,983242.0,998687.8578850001
2020-11-30 10:20:00,981733.8578850001,983046.0,998687.8578850001
2020-11-30 10:25:00,982615.8578850001,983928.0,998687.8578850001
2020-11-30 10:30:00,981733.8578850001,983046.0,998687.8578850001
2020-11-30 10:35:00,981341.8578850001,982654.0,998687.8578850001
2020-11-30 10:40:00,981145.8578850001,982458.0,998687.8578850001
2020-11-30 10:45:00,981537.8578850001,982850.0,998687.8578850001
2020-11-30 10:50:00,981929.8578850001,983242.0,998687.8578850001
2020-11-30 10:55:00,979969.8578850001,981282.0,998687.8578850001
2020-11-30 11:00:00,981439.8578850001,982752.0,998687.8578850001
2020-11-30 11:05:00,990945.8578850001,992258.0,998687.8578850001
2020-11-30 11:10:00,991337.8578850001,992650.0,998687.8578850001
2020-11-30 11:15:00,992121.8578850001,993434.0,998687.8578850001
2020-11-30 11:20:00,991729.8578850001,993042.0,998687.8578850001
2020-11-30 11:25:00,991631.8578850001,992944.0,998687.8578850001
2020-11-30 11:30:00,991533.8578850001,992846.0,998687.8578850001
2020-11-30 13:05:00,990259.8578850001,991572.0,998687.8578850001
2020-11-30 13:10:00,989279.8578850001,990592.0,998687.8578850001
2020-11-30 13:15:00,987613.8578850001,988926.0,998687.8578850001
2020-11-30 13:20:00,988593.8578850001,989906.0,998687.8578850001
2020-11-30 13:25:00,988397.8578850001,989710.0,998687.8578850001
2020-11-30 13:30:00,987417.8578850001,988730.0,998687.8578850001
2020-11-30 13:35:00,986535.8578850001,987848.0,998687.8578850001
2020-11-30 13:40:00,986339.8578850001,987652.0,998687.8578850001
2020-11-30 13:45:00,987123.8578850001,988436.0,998687.8578850001
2020-11-30 13:50:00,987319.8578850001,988632.0,998687.8578850001
2020-11-30 13:55:00,986633.8578850001,987946.0,998687.8578850001
2020-11-30 14:00:00,985653.8578850001,986966.0,998687.8578850001
2020-11-30 14:05:00,985359.8578850001,986672.0,998687.8578850001
2020-11-30 14:10:00,985751.8578850001,987064.0,998687.8578850001
2020-11-30 14:15:00,982811.8578850001,984124.0,998687.8578850001
2020-11-30 14:20:00,980263.8578850001,981576.0,998687.8578850001
2020-11-30 14:25:00,981929.8578850001,983242.0,998687.8578850001
2020-11-30 14:30:00,980557.8578850001,981870.0,998687.8578850001
2020-11-30 14:35:00,979577.8578850001,980890.0,998687.8578850001
2020-11-30 14:40:00,978793.8578850001,980106.0,998687.8578850001
2020-11-30 14:45:00,979087.8578850001,980400.0,998687.8578850001
2020-11-30 14:50:00,979871.8578850001,981184.0,998687.8578850001
2020-11-30 14:55:00,980459.8578850001,981772.0,998687.8578850001
2020-11-30 15:00:00,981243.8578850001,982556.0,998687.8578850001
