,equity,benchmark_equity,alpha_equity
2020-12-18 13:45:00,998181.0,998181.0,1000000.0
2020-12-18 13:50:00,998395.0,998395.0,1000000.0
2020-12-18 13:55:00,999144.0,999144.0,1000000.0
2020-12-18 14:00:00,998930.0,998930.0,1000000.0
2020-12-18 14:05:00,997753.0,997753.0,1000000.0
2020-12-18 14:10:00,997218.0,997218.0,1000000.0
2020-12-18 14:15:00,997539.0,997539.0,1000000.0
2020-12-18 14:20:00,997218.0,997218.0,1000000.0
2020-12-18 14:25:00,996576.0,996576.0,1000000.0
2020-12-18 14:30:00,993473.0,993473.0,1000000.0
2020-12-18 14:35:00,991975.0,991975.0,1000000.0
2020-12-18 14:40:00,987481.0,987481.0,1000000.0
2020-12-18 14:45:00,988337.0,988337.0,1000000.0
2020-12-18 14:50:00,989621.0,989621.0,1000000.0
2020-12-18 14:55:00,990049.0,990049.0,1000000.0
2020-12-18 15:00:00,990370.0,990370.0,1000000.0
2020-12-21 09:35:00,975176.0,975176.0,1000000.0
2020-12-21 09:40:00,981168.0,981168.0,1000000.0
2020-12-21 09:45:00,983736.0,983736.0,1000000.0
2020-12-21 09:50:00,983522.0,983522.0,1000000.0
2020-12-21 09:55:00,989086.0,989086.0,1000000.0
2020-12-21 10:00:00,988486.3549,988551.0,999935.3549
2020-12-21 10:05:00,992314.3549,993259.0,999055.3549
2020-12-21 10:10:00,991600.2495500001,992831.0,998769.2495500001
2020-12-21 10:15:00,991814.2495500001,993045.0,998769.2495500001
2020-12-21 10:20:00,986892.2495500001,988123.0,998769.2495500001
2020-12-21 10:25:00,986892.2495500001,988123.0,998769.2495500001
2020-12-21 10:30:00,986571.2495500001,987802.0,998769.2495500001
2020-12-21 10:35:00,985180.2495500001,986411.0,998769.2495500001
2020-12-21 10:40:00,987962.2495500001,989193.0,998769.2495500001
2020-12-21 10:45:00,985608.2495500001,986839.0,998769.2495500001
2020-12-21 10:50:00,988818.2495500001,990049.0,998769.2495500001
2020-12-21 10:55:00,987534.2495500001,988765.0,998769.2495500001
2020-12-21 11:00:00,988390.2495500001,989621.0,998769.2495500001
2020-12-21 11:05:00,985715.2495500001,986946.0,998769.2495500001
2020-12-21 11:10:00,985929.2495500001,987160.0,998769.2495500001
2020-12-21 11:15:00,986250.2495500001,987481.0,998769.2495500001
2020-12-21 11:20:00,985394.2495500001,986625.0,998769.2495500001
2020-12-21 11:25:00,986143.2495500001,987374.0,998769.2495500001
2020-12-21 11:30:00,987855.2495500001,989086.0,998769.2495500001
2020-12-21 13:05:00,988604.2495500001,989835.0,998769.2495500001
2020-12-21 13:10:00,988390.2495500001,989621.0,998769.2495500001
2020-12-21 13:15:00,987641.2495500001,988872.0,998769.2495500001
2020-12-21 13:20:00,986250.2495500001,987481.0,998769.2495500001
2020-12-21 13:25:00,985715.2495500001,986946.0,998769.2495500001
2020-12-21 13:30:00,983361.2495500001,984592.0,998769.2495500001
2020-12-21 13:35:00,985822.2495500001,987053.0,998769.2495500001
2020-12-21 13:40:00,984645.2495500001,985876.0,998769.2495500001
2020-12-21 13:45:00,983040.2495500001,984271.0,998769.2495500001
2020-12-21 13:50:00,985287.2495500001,986518.0,998769.2495500001
2020-12-21 13:55:00,985715.2495500001,986946.0,998769.2495500001
2020-12-21 14:00:00,985073.2495500001,986304.0,998769.2495500001
2020-12-21 14:05:00,984538.2495500001,985769.0,998769.2495500001
2020-12-21 14:10:00,983361.2495500001,984592.0,998769.2495500001
2020-12-21 14:15:00,983575.2495500001,984806.0,998769.2495500001
2020-12-21 14:20:00,980793.2495500001,982024.0,998769.2495500001
2020-12-21 14:25:00,981435.2495500001,982666.0,998769.2495500001
2020-12-21 14:30:00,980579.2495500001,981810.0,998769.2495500001
2020-12-21 14:35:00,980579.2495500001,981810.0,998769.2495500001
2020-12-21 14:40:00,981970.2495500001,983201.0,998769.2495500001
2020-12-21 14:45:00,981007.2495500001,982238.0,998769.2495500001
2020-12-21 14:50:00,981007.2495500001,982238.0,998769.2495500001
2020-12-21 14:55:00,981756.2495500001,982987.0,998769.2495500001
2020-12-21 15:00:00,982077.2495500001,983308.0,998769.2495500001
2020-12-22 09:35:00,983789.2495500001,985020.0,998769.2495500001
2020-12-22 09:40:00,989995.2495500001,991226.0,998769.2495500001
2020-12-22 09:45:00,993312.2495500001,994543.0,998769.2495500001
2020-12-22 09:50:00,993098.2495500001,994329.0,998769.2495500001
2020-12-22 09:55:00,991172.2495500001,992403.0,998769.2495500001
2020-12-22 10:00:00,991493.2495500001,992724.0,998769.2495500001
2020-12-22 10:05:00,996415.2495500001,997646.0,998769.2495500001
2020-12-22 10:10:00,995666.2495500001,996897.0,998769.2495500001
2020-12-22 10:15:00,994275.2495500001,995506.0,998769.2495500001
2020-12-22 10:20:00,993847.2495500001,995078.0,998769.2495500001
2020-12-22 10:25:00,994275.2495500001,995506.0,998769.2495500001
2020-12-22 10:30:00,992772.476491,993901.0,998871.476491
2020-12-22 10:35:00,993395.476491,994650.0,998745.476491
2020-12-22 10:40:00,992416.476491,993473.0,998943.476491
2020-12-22 10:45:00,992594.476491,993687.0,998907.476491
2020-12-22 10:50:00,993929.476491,995292.0,998637.476491
2020-12-22 10:55:00,993217.476491,994436.0,998781.476491
2020-12-22 11:00:00,993217.476491,994436.0,998781.476491
2020-12-22 11:05:00,992683.4764910002,993794.0,998889.4764910002
2020-12-22 11:10:00,992950.476491,994115.0,998835.476491
2020-12-22 11:15:00,991526.476491,992403.0,999123.476491
2020-12-22 11:20:00,990842.3598020001,991868.0,998974.3598020001
2020-12-22 11:25:00,989130.3598020001,990156.0,998974.3598020001
2020-12-22 11:30:00,990200.3598020001,991226.0,998974.3598020001
2020-12-22 13:05:00,991912.3598020001,992938.0,998974.3598020001
2020-12-22 13:10:00,992982.3598020001,994008.0,998974.3598020001
2020-12-22 13:15:00,990414.3598020001,991440.0,998974.3598020001
2020-12-22 13:20:00,989879.3598020001,990905.0,998974.3598020001
2020-12-22 13:25:00,988809.3598020001,989835.0,998974.3598020001
2020-12-22 13:30:00,988809.3598020001,989835.0,998974.3598020001
2020-12-22 13:35:00,989344.3598020001,990370.0,998974.3598020001
2020-12-22 13:40:00,988167.3598020001,989193.0,998974.3598020001
2020-12-22 13:45:00,988167.3598020001,989193.0,998974.3598020001
2020-12-22 13:50:00,987418.3598020001,988444.0,998974.3598020001
2020-12-22 13:55:00,986562.3598020001,987588.0,998974.3598020001
2020-12-22 14:00:00,986241.3598020001,987267.0,998974.3598020001
2020-12-22 14:05:00,983994.3598020001,985020.0,998974.3598020001
