leg_type,entry_time,exit_time,entry_price,exit_price,shares,position_pct,entry_prob,exit_prob,gross_return,net_return,exit_reason
sell_first,2020-11-27 14:15:00,2020-11-27 14:25:00,58.460755000000006,58.6293,4600,0.8985545090750601,0.9208158850669861,0.6533187031745911,-0.0028747571606687616,-0.005874757160668762,stop_loss_buyback
sell_first,2020-11-27 14:50:00,2020-11-27 15:00:00,58.780595000000005,58.969469999999994,5100,1.0,0.9266720414161682,0.49916550517082214,-0.003202928566256258,-0.006202928566256258,stop_loss_buyback
sell_first,2020-12-02 10:30:00,2020-12-02 10:35:00,60.26985,60.480225,4900,1.0,0.9252296090126038,0.54981529712677,-0.00347840967853541,-0.00647840967853541,stop_loss_buyback
sell_first,2020-12-02 10:40:00,2020-12-02 11:05:00,60.319825,60.019995,1800,0.3740127072387095,0.9100320339202881,0.5294768214225769,0.004995501915653344,0.001995501915653344,take_profit_buyback
sell_first,2020-12-07 14:30:00,2020-12-07 15:00:00,60.62967,60.380175,3200,0.6625465040404075,0.915963888168335,0.47527867555618286,0.004132068182975512,0.0011320681829755123,take_profit_buyback
sell_first,2020-12-10 14:55:00,2020-12-10 15:00:00,60.949510000000004,61.030499999999996,2000,0.4135730333777687,0.9108453392982483,0.4329841136932373,-0.0013270413973339723,-0.004327041397333972,end_of_day_buyback
sell_first,2020-12-11 09:40:00,2020-12-11 09:45:00,60.689640000000004,60.93044999999999,4900,1.0,0.938082218170166,0.45436951518058777,-0.003952211086574731,-0.006952211086574731,stop_loss_buyback
sell_first,2020-12-16 10:00:00,2020-12-16 10:05:00,54.572700000000005,54.157065,3500,0.6461628174876904,0.9156270623207092,0.6331754922866821,0.007674621953756233,0.004674621953756233,take_profit_buyback
sell_first,2020-12-16 10:10:00,2020-12-16 10:15:00,54.41278,54.177074999999995,5500,1.0,0.9271612167358398,0.587611734867096,0.0043506409306888205,0.0013506409306888205,take_profit_buyback
sell_first,2020-12-16 14:30:00,2020-12-16 14:40:00,55.782095000000005,55.557764999999996,800,0.6731490773412898,0.9161818623542786,0.4774647653102875,0.004037779417512821,0.0010377794175128211,take_profit_buyback
sell_first,2020-12-17 14:15:00,2020-12-17 14:50:00,56.081945000000005,56.218095,1900,0.3723456359649858,0.9099977612495422,0.5504847168922424,-0.0024218180996704586,-0.005421818099670459,stop_loss_buyback
