model_label,epoch,train_loss,valid_loss,valid_auc,valid_prob_mean,valid_prob_max
LSTM_sell,1,0.877354505830808,0.9039990963395109,0.4843427765114512,0.4812094569206238,0.705651581287384
LSTM_sell,2,0.8474653514866864,0.882094705842205,0.4990095517203951,0.48076117038726807,0.6435011625289917
LSTM_sell,3,0.8238857906471272,0.8957867327424669,0.49944372082926297,0.46989014744758606,0.7218766212463379
LSTM_sell,4,0.7961305138145947,0.948721668154923,0.4835592369477911,0.456244558095932,0.8614934682846069
LSTM_sell,5,0.7629458603991068,0.9800134497819487,0.4811746987951807,0.4736490845680237,0.933202862739563
LSTM_sell,6,0.7108187378203539,1.0160994671054722,0.4922799305329426,0.5135299563407898,0.9655387997627258
LSTM_sell,7,0.6643381162314331,1.3301112037344076,0.46273607945294687,0.48532339930534363,0.9929839372634888
LSTM_sell,8,0.6617729522719491,1.177699146811495,0.459065993704548,0.4785684049129486,0.985012412071228
LSTM_sell,9,0.6452571767703712,1.0624806536841638,0.5308327906219472,0.39695632457733154,0.8868342638015747
LSTM_sell,10,0.5741204351411959,1.2308452645527947,0.5410425485726691,0.3354046940803528,0.944443941116333
LSTM_sell,11,0.5466394115905617,1.3991267656542592,0.5331257462281558,0.3189549148082733,0.9744540452957153
LSTM_sell,12,0.5299108080209353,1.2001904126295109,0.5156300879192446,0.4192604124546051,0.9844759106636047
LSTM_sell,13,0.4875893212235544,1.3561473740744836,0.5081067513296429,0.47211405634880066,0.9947298765182495
LSTM_sell,14,0.47282679915728437,1.2905961865002347,0.5487965375013568,0.4913281202316284,0.9967359900474548
LSTM_sell,15,0.4828753783660812,1.2373458061021627,0.5652067730380983,0.3756733238697052,0.9773414731025696
LSTM_sell,16,0.49865762037354094,1.2855953113319947,0.5241981439270595,0.3464500606060028,0.9674131870269775
LSTM_sell,17,0.4459353863292137,1.3957437952769172,0.5078218278519483,0.4022146761417389,0.9952842593193054
LSTM_sell,18,0.4048176159336225,1.5696950499544438,0.4990299033973733,0.44833460450172424,0.9976649284362793
LSTM_sell,19,0.39062255298160486,1.4600802524802612,0.5467070986649301,0.4440020024776459,0.9961239695549011
LSTM_sell,20,0.3898268025227698,1.439443212194541,0.5741275914468685,0.3654400408267975,0.9973177313804626
