signal_time,entry_time,exit_time,holding_bars,pred_prob,entry_price,exit_price,gross_return,round_trip_cost,net_return,y_true,equity
2025-08-01 09:35:00,2025-08-01 09:40:00,2025-08-01 10:05:00,6,0.5095634460449219,89.34,89.97,0.007051712558764134,0.003,0.004051712558764134,2.0,1.0040517125587642
2025-08-14 13:15:00,2025-08-14 13:20:00,2025-08-14 13:45:00,6,0.49882757663726807,90.07,89.99,-0.0008881980681691992,0.003,-0.0038881980681691993,1.0,1.0001477606296514
2025-08-15 09:35:00,2025-08-15 09:40:00,2025-08-15 10:05:00,6,0.521273672580719,88.91,89.37,0.005173771229333157,0.003,0.002173771229333157,2.0,1.0023218530567901
2025-08-18 14:20:00,2025-08-18 14:25:00,2025-08-18 14:50:00,6,0.5101876854896545,92.13,92.41,0.003039183762075348,0.003,3.9183762075348065e-05,2.0,1.0023611277978033
2025-08-20 09:35:00,2025-08-20 09:40:00,2025-08-20 10:05:00,6,0.5371993780136108,88.91,89.02,0.0012372061635361753,0.003,-0.0017627938364638248,1.0,1.0005941717798104
2025-08-25 13:10:00,2025-08-25 13:15:00,2025-08-25 13:40:00,6,0.5118938684463501,102.84,101.19,-0.016044340723453954,0.003,-0.019044340723453953,0.0,0.9815385154465335
2025-08-25 13:45:00,2025-08-25 13:50:00,2025-08-25 14:15:00,6,0.5191158652305603,101.29,102.0,0.007009576463619327,0.003,0.004009576463619327,2.0,0.9854740691762038
2025-08-27 09:35:00,2025-08-27 09:40:00,2025-08-27 10:05:00,6,0.5089349150657654,102.01,102.35,0.003333006567983521,0.003,0.00033300656798352073,2.0,0.9858022385138171
2025-08-27 14:00:00,2025-08-27 14:05:00,2025-08-27 14:30:00,6,0.5130093693733215,103.47,102.32,-0.011114332656808834,0.003,-0.014114332656808833,0.0,0.9718882977856063
2025-08-28 09:35:00,2025-08-28 09:40:00,2025-08-28 10:05:00,6,0.559533417224884,103.34,109.1,0.055738339461970154,0.003,0.05273833946197015,2.0,1.02314407275334
2025-08-29 13:50:00,2025-08-29 13:55:00,2025-08-29 14:20:00,6,0.49776414036750793,112.9,113.2,0.0026572187776794376,0.003,-0.00034278122232056247,2.0,1.0227933581774717
2025-09-11 09:35:00,2025-09-11 09:40:00,2025-09-11 10:05:00,6,0.5403974652290344,101.07,103.14,0.02048085485307216,0.003,0.017480854853072162,2.0,1.0406726604164585
2025-09-12 09:35:00,2025-09-12 09:40:00,2025-09-12 10:05:00,6,0.5125284790992737,109.55,110.52,0.008854404381560821,0.003,0.005854404381560821,2.0,1.0467651789993713
2025-09-12 11:10:00,2025-09-12 11:15:00,2025-09-12 13:10:00,6,0.49996036291122437,109.26,109.26,0.0,0.003,-0.003,1.0,1.0436248834623731
2025-09-15 09:35:00,2025-09-15 09:40:00,2025-09-15 10:05:00,6,0.5028438568115234,108.99,108.45,-0.004954582989264988,0.003,-0.007954582989264988,0.0,1.0353232827172096
2025-09-16 09:35:00,2025-09-16 09:40:00,2025-09-16 10:05:00,6,0.4966917932033539,108.71,109.45,0.00680710146260699,0.003,0.0038071014626069903,2.0,1.0392648635011135
2025-09-18 13:40:00,2025-09-18 13:45:00,2025-09-18 14:10:00,6,0.5198636651039124,122.53,119.79,-0.022361870562311204,0.003,-0.025361870562311203,0.0,1.0129071625530401
2025-09-18 14:15:00,2025-09-18 14:20:00,2025-09-18 14:45:00,6,0.5593690276145935,119.23,117.88,-0.011322653694539997,0.003,-0.014322653694539996,0.0,0.9983996440390738
2025-09-19 13:25:00,2025-09-19 13:30:00,2025-09-19 13:55:00,6,0.500356137752533,122.53,121.89,-0.005223210642291698,0.003,-0.008223210642291697,0.0,0.9901895934609514
2025-09-19 14:00:00,2025-09-19 14:05:00,2025-09-19 14:30:00,6,0.49873584508895874,122.85,123.76,0.007407407407407529,0.003,0.004407407407407529,2.0,0.9945537624099091
2025-09-22 09:35:00,2025-09-22 09:40:00,2025-09-22 10:05:00,6,0.5261711478233337,122.13,122.34,0.0017194792434291895,0.003,-0.0012805207565708106,2.0,0.9932802156736177
2025-09-23 13:05:00,2025-09-23 13:10:00,2025-09-23 13:35:00,6,0.49748894572257996,123.36,124.12,0.006160830090791158,0.003,0.0031608300907911583,2.0,0.9964198056679064
2025-09-23 14:10:00,2025-09-23 14:15:00,2025-09-23 14:40:00,6,0.4997352659702301,123.14,125.61,0.020058470034107545,0.003,0.017058470034107546,2.0,1.0134172030642838
2025-09-25 13:40:00,2025-09-25 13:45:00,2025-09-25 14:10:00,6,0.5212382078170776,134.57,134.97,0.0029724307052092502,0.003,-2.7569294790749828e-05,2.0,1.0133892638666666
2025-09-26 09:35:00,2025-09-26 09:40:00,2025-09-26 10:05:00,6,0.5105676651000977,134.73,134.06,-0.004972908780523921,0.003,-0.00797290878052392,0.0,1.0053096037066953
2025-09-29 09:35:00,2025-09-29 09:40:00,2025-09-29 10:05:00,6,0.5261674523353577,131.33,130.4,-0.007081398005025608,0.003,-0.010081398005025607,0.0,0.9951746774734536
2025-09-29 10:15:00,2025-09-29 10:20:00,2025-09-29 10:45:00,6,0.49785253405570984,131.13,132.4,0.009685045374818957,0.003,0.006685045374818957,2.0,1.0018274653482346
2025-10-09 13:55:00,2025-10-09 14:00:00,2025-10-09 14:25:00,6,0.5033650994300842,146.5,141.56,-0.03372013651877137,0.003,-0.036720136518771374,0.0,0.9650402240523928
