leg_type,entry_time,exit_time,entry_price,exit_price,shares,position_pct,entry_prob,exit_prob,gross_return,net_return,exit_reason
sell_first,2020-11-27 14:10:00,2020-11-27 14:30:00,58.53072,58.799385,3400,0.6759926109642599,0.9021971821784973,0.6463674306869507,-0.004569180442958731,-0.007569180442958731,stop_loss_buyback
sell_first,2020-11-27 14:45:00,2020-11-27 15:00:00,58.91053,58.959464999999994,3400,0.673553415793574,0.9020413160324097,0.47654131054878235,-0.0008299770019960517,-0.003829977001996052,end_of_day_buyback
sell_first,2020-12-02 10:25:00,2020-12-02 10:30:00,60.069950000000006,60.330149999999996,2700,0.551387514952314,0.894234836101532,0.5464406609535217,-0.004312934743241792,-0.007312934743241792,stop_loss_buyback
sell_first,2020-12-02 10:35:00,2020-12-02 10:55:00,60.41977500000001,60.160064999999996,4900,1.0,0.9332748055458069,0.5514371395111084,0.004316983367621319,0.0013169833676213187,take_profit_buyback
sell_first,2020-12-03 14:50:00,2020-12-03 15:00:00,60.209880000000005,60.22009499999999,2500,0.5035904828543087,0.8911805748939514,0.45578324794769287,-0.00016962776295836868,-0.0031696277629583687,end_of_day_buyback
sell_first,2020-12-07 13:55:00,2020-12-07 14:05:00,60.549710000000005,60.680324999999996,3200,0.6598379566005474,0.9011648893356323,0.451176255941391,-0.002152509895093524,-0.005152509895093524,stop_loss_buyback
sell_first,2020-12-07 14:15:00,2020-12-07 14:50:00,60.699635,60.49023,1900,0.3921607718465455,0.8840601444244385,0.439370334148407,0.0034617987069978096,0.0004617987069978095,take_profit_buyback
sell_first,2020-12-08 14:50:00,2020-12-08 15:00:00,60.95950500000001,60.99048,1500,0.30871044834925737,0.8787276148796082,0.5057516098022461,-0.000507866145667224,-0.003507866145667224,end_of_day_buyback
sell_first,2020-12-10 14:50:00,2020-12-10 15:00:00,60.929520000000004,61.030499999999996,2600,0.5436501826613622,0.8937404155731201,0.4329841136932373,-0.001654582544793004,-0.004654582544793004,end_of_day_buyback
sell_first,2020-12-11 09:40:00,2020-12-11 09:45:00,60.689640000000004,60.93044999999999,4900,1.0,0.938082218170166,0.45436951518058777,-0.003952211086574731,-0.006952211086574731,stop_loss_buyback
sell_first,2020-12-11 09:50:00,2020-12-11 10:00:00,60.95950500000001,61.2306,3600,0.7338337170958962,0.9058932662010193,0.4702610969543457,-0.004427443141174381,-0.007427443141174381,stop_loss_buyback
sell_first,2020-12-11 10:05:00,2020-12-11 10:10:00,61.119425,61.400684999999996,1300,0.3178926423302254,0.8793143630027771,0.523127555847168,-0.004580730654714982,-0.007580730654714982,stop_loss_buyback
sell_first,2020-12-14 14:40:00,2020-12-14 14:45:00,60.319825,60.47022,1600,0.33420400215805834,0.8803566694259644,0.39946499466896057,-0.002487091993381152,-0.005487091993381152,stop_loss_buyback
sell_first,2020-12-14 14:50:00,2020-12-14 15:00:00,60.539715,60.65031,2900,0.593943308937859,0.8969541788101196,0.45571765303611755,-0.0018234861454128337,-0.004823486145412834,end_of_day_buyback
sell_first,2020-12-16 09:55:00,2020-12-16 10:00:00,54.472750000000005,54.6273,2000,0.37657883864336883,0.8830644488334656,0.6612330675125122,-0.0028291714948385227,-0.005829171494838523,stop_loss_buyback
sell_first,2020-12-16 10:05:00,2020-12-16 10:10:00,54.102935,54.46722,5500,1.0,0.9354695677757263,0.6231381297111511,-0.006688151148525612,-0.009688151148525611,stop_loss_buyback
sell_first,2020-12-16 10:15:00,2020-12-16 10:20:00,54.122925,54.44721,2300,1.0,0.9266870021820068,0.5605693459510803,-0.0059559525639605315,-0.00895595256396053,stop_loss_buyback
sell_first,2020-12-17 14:05:00,2020-12-17 14:50:00,56.07195,56.218095,1800,0.3405412457487427,0.8807616233825684,0.5504847168922424,-0.0025996078308949677,-0.005599607830894968,stop_loss_buyback
