,equity,benchmark_equity,alpha_equity
2021-01-12 14:25:00,999060.0,999060.0,1000000.0
2021-01-12 14:30:00,999060.0,999060.0,1000000.0
2021-01-12 14:35:00,1001316.0,1001316.0,1000000.0
2021-01-12 14:40:00,1000846.0,1000846.0,1000000.0
2021-01-12 14:45:00,1001974.0,1001974.0,1000000.0
2021-01-12 14:50:00,1004888.0,1004888.0,1000000.0
2021-01-12 14:55:00,1005452.0,1005452.0,1000000.0
2021-01-12 15:00:00,1005264.0,1005264.0,1000000.0
2021-01-13 09:35:00,1009588.0,1009588.0,1000000.0
2021-01-13 09:40:00,1002538.0,1002538.0,1000000.0
2021-01-13 09:45:00,996992.0,996992.0,1000000.0
2021-01-13 09:50:00,1000940.0,1000940.0,1000000.0
2021-01-13 09:55:00,997368.0,997368.0,1000000.0
2021-01-13 10:00:00,995488.0,995488.0,1000000.0
2021-01-13 10:05:00,998402.0,998402.0,1000000.0
2021-01-13 10:10:00,997556.0,997556.0,1000000.0
2021-01-13 10:15:00,1002068.0,1002068.0,1000000.0
2021-01-13 10:20:00,1000470.0,1000470.0,1000000.0
2021-01-13 10:25:00,999718.0,999718.0,1000000.0
2021-01-13 10:30:00,998120.0,998120.0,1000000.0
2021-01-13 10:35:00,997274.0,997274.0,1000000.0
2021-01-13 10:40:00,996334.0,996334.0,1000000.0
2021-01-13 10:45:00,997650.0,997650.0,1000000.0
2021-01-13 10:50:00,999718.0,999718.0,1000000.0
2021-01-13 10:55:00,1003666.0,1003666.0,1000000.0
2021-01-13 11:00:00,1003478.0,1003478.0,1000000.0
2021-01-13 11:05:00,1006016.0,1006016.0,1000000.0
2021-01-13 11:10:00,1006674.0,1006674.0,1000000.0
2021-01-13 11:15:00,1009024.0,1009024.0,1000000.0
2021-01-13 11:20:00,1006674.0,1006674.0,1000000.0
2021-01-13 11:25:00,1002914.0,1002914.0,1000000.0
2021-01-13 11:30:00,1001880.0,1001880.0,1000000.0
2021-01-13 13:05:00,1001128.0,1001128.0,1000000.0
2021-01-13 13:10:00,1002162.0,1002162.0,1000000.0
2021-01-13 13:15:00,1003008.0,1003008.0,1000000.0
2021-01-13 13:20:00,1000940.0,1000940.0,1000000.0
2021-01-13 13:25:00,996428.0,996428.0,1000000.0
2021-01-13 13:30:00,994720.067335,994454.0,1000266.067335
2021-01-13 13:35:00,994791.067335,994548.0,1000243.067335
2021-01-13 13:40:00,994649.067335,994360.0,1000289.067335
2021-01-13 13:45:00,994436.067335,994078.0,1000358.067335
2021-01-13 13:50:00,990269.9908335,990036.0,1000233.9908335
2021-01-13 13:55:00,992525.9908335,992292.0,1000233.9908335
2021-01-13 14:00:00,995533.9908335,995300.0,1000233.9908335
2021-01-13 14:05:00,996285.9908335,996052.0,1000233.9908335
2021-01-13 14:10:00,995063.9908335,994830.0,1000233.9908335
2021-01-13 14:15:00,996285.9908335,996052.0,1000233.9908335
2021-01-13 14:20:00,994969.9908335,994736.0,1000233.9908335
2021-01-13 14:25:00,992901.9908335,992668.0,1000233.9908335
2021-01-13 14:30:00,994969.9908335,994736.0,1000233.9908335
2021-01-13 14:35:00,992431.9908335,992198.0,1000233.9908335
2021-01-13 14:40:00,992713.9908335,992480.0,1000233.9908335
2021-01-13 14:45:00,992995.9908335,992762.0,1000233.9908335
2021-01-13 14:50:00,993089.9908335,992856.0,1000233.9908335
2021-01-13 14:55:00,994123.9908335,993890.0,1000233.9908335
2021-01-13 15:00:00,994405.9908335,994172.0,1000233.9908335
2021-01-14 09:35:00,1001361.9908335,1001128.0,1000233.9908335
2021-01-14 09:40:00,1005121.9908335,1004888.0,1000233.9908335
2021-01-14 09:45:00,1000703.9908335,1000470.0,1000233.9908335
2021-01-14 09:50:00,997319.9908335,997086.0,1000233.9908335
2021-01-14 09:55:00,996285.9908335,996052.0,1000233.9908335
2021-01-14 10:00:00,996003.9908335,995770.0,1000233.9908335
2021-01-14 10:05:00,990269.9908335,990036.0,1000233.9908335
2021-01-14 10:10:00,989423.9908335,989190.0,1000233.9908335
2021-01-14 10:15:00,992901.9908335,992668.0,1000233.9908335
2021-01-14 10:20:00,991397.9908335,991164.0,1000233.9908335
2021-01-14 10:25:00,991773.9908335,991540.0,1000233.9908335
2021-01-14 10:30:00,993089.9908335,992856.0,1000233.9908335
2021-01-14 10:35:00,997131.9908335,996898.0,1000233.9908335
2021-01-14 10:40:00,998635.9908335,998402.0,1000233.9908335
2021-01-14 10:45:00,1001643.9908335,1001410.0,1000233.9908335
2021-01-14 10:50:00,1001079.9908335,1000846.0,1000233.9908335
2021-01-14 10:55:00,1003241.9908335,1003008.0,1000233.9908335
2021-01-14 11:00:00,1004557.9908335,1004324.0,1000233.9908335
2021-01-14 11:05:00,1006155.9908335,1005922.0,1000233.9908335
2021-01-14 11:10:00,1015555.9908335,1015322.0,1000233.9908335
2021-01-14 11:15:00,1019221.9908335,1018988.0,1000233.9908335
2021-01-14 11:20:00,1018281.9908335,1018048.0,1000233.9908335
2021-01-14 11:25:00,1016307.9908335,1016074.0,1000233.9908335
2021-01-14 11:30:00,1018281.9908335,1018048.0,1000233.9908335
2021-01-14 13:05:00,1020443.9908335002,1020210.0000000001,1000233.9908335
2021-01-14 13:10:00,1019221.9908335,1018988.0,1000233.9908335
2021-01-14 13:15:00,1021007.9908335,1020774.0,1000233.9908335
2021-01-14 13:20:00,1016871.9908335,1016638.0,1000233.9908335
2021-01-14 13:25:00,1016965.9908335,1016732.0,1000233.9908335
2021-01-14 13:30:00,1015649.9908335,1015416.0,1000233.9908335
2021-01-14 13:35:00,1016213.9908335,1015980.0,1000233.9908335
2021-01-14 13:40:00,1014615.9908335,1014382.0,1000233.9908335
2021-01-14 13:45:00,1012077.9908335002,1011844.0000000001,1000233.9908335
2021-01-14 13:50:00,1014051.9908335,1013818.0,1000233.9908335
2021-01-14 13:55:00,1016213.9908335,1015980.0,1000233.9908335
2021-01-14 14:00:00,1015931.9908335,1015698.0,1000233.9908335
2021-01-14 14:05:00,1016119.9908335,1015886.0,1000233.9908335
2021-01-14 14:10:00,1012829.9908335,1012596.0,1000233.9908335
2021-01-14 14:15:00,1012453.9908335,1012220.0,1000233.9908335
2021-01-14 14:20:00,1010479.9908335,1010246.0,1000233.9908335
2021-01-14 14:25:00,1010385.9908335,1010152.0,1000233.9908335
2021-01-14 14:30:00,1008787.9908335,1008554.0,1000233.9908335
2021-01-14 14:35:00,1010291.9908335,1010058.0,1000233.9908335
2021-01-14 14:40:00,1010855.9908335,1010622.0,1000233.9908335
2021-01-14 14:45:00,1008505.9908335,1008272.0,1000233.9908335
2021-01-14 14:50:00,1009445.9908335,1009212.0,1000233.9908335
2021-01-14 14:55:00,1007565.9908335,1007332.0,1000233.9908335
2021-01-14 15:00:00,1008317.9908335,1008084.0,1000233.9908335
2021-01-15 09:35:00,1007941.9908335,1007708.0,1000233.9908335
2021-01-15 09:40:00,1012641.9908335,1012408.0,1000233.9908335
2021-01-15 09:45:00,1017341.9908335,1017108.0,1000233.9908335
2021-01-15 09:50:00,1020443.9908335002,1020210.0000000001,1000233.9908335
2021-01-15 09:55:00,1016307.9908335,1016074.0,1000233.9908335
2021-01-15 10:00:00,1018093.9908335002,1017860.0000000001,1000233.9908335
2021-01-15 10:05:00,1016401.9908335,1016168.0,1000233.9908335
2021-01-15 10:10:00,1017059.9908334999,1016825.9999999999,1000233.9908335
2021-01-15 10:15:00,1014615.9908335,1014382.0,1000233.9908335
2021-01-15 10:20:00,1011889.9908335,1011656.0,1000233.9908335
2021-01-15 10:25:00,1008223.9908335,1007990.0,1000233.9908335
2021-01-15 10:30:00,1006249.9908335,1006016.0,1000233.9908335
2021-01-15 10:35:00,1005121.9908335,1004888.0,1000233.9908335
2021-01-15 10:40:00,1005403.9908335,1005170.0,1000233.9908335
2021-01-15 10:45:00,1003617.9908335,1003384.0,1000233.9908335
2021-01-15 10:50:00,1002583.9908335,1002350.0,1000233.9908335
2021-01-15 10:55:00,1005403.9908335,1005170.0,1000233.9908335
2021-01-15 11:00:00,1001925.9908335,1001692.0,1000233.9908335
2021-01-15 11:05:00,998447.9908335,998214.0,1000233.9908335
2021-01-15 11:10:00,997131.9908335,996898.0,1000233.9908335
2021-01-15 11:15:00,994029.9908335,993796.0,1000233.9908335
2021-01-15 11:20:00,991961.9908335,991728.0,1000233.9908335
2021-01-15 11:25:00,995063.9908335,994830.0,1000233.9908335
2021-01-15 11:30:00,990363.9908335,990130.0,1000233.9908335
2021-01-15 13:05:00,988013.9908335,987780.0,1000233.9908335
2021-01-15 13:10:00,986979.9908335,986746.0,1000233.9908335
2021-01-15 13:15:00,988953.9908335,988720.0,1000233.9908335
2021-01-15 13:20:00,987919.9908335,987686.0,1000233.9908335
2021-01-15 13:25:00,989987.9908335,989754.0,1000233.9908335
2021-01-15 13:30:00,987261.9908335,987028.0,1000233.9908335
2021-01-15 13:35:00,987637.9908335,987404.0,1000233.9908335
2021-01-15 13:40:00,989141.9908335,988908.0,1000233.9908335
2021-01-15 13:45:00,991491.9908335,991258.0,1000233.9908335
2021-01-15 13:50:00,989517.9908335,989284.0,1000233.9908335
2021-01-15 13:55:00,989235.9908335,989002.0,1000233.9908335
2021-01-15 14:00:00,991679.9908335,991446.0,1000233.9908335
2021-01-15 14:05:00,992525.9908335,992292.0,1000233.9908335
2021-01-15 14:10:00,994405.9908335,994172.0,1000233.9908335
2021-01-15 14:15:00,992431.9908335,992198.0,1000233.9908335
2021-01-15 14:20:00,992337.9908335,992104.0,1000233.9908335
2021-01-15 14:25:00,995533.9908335,995300.0,1000233.9908335
2021-01-15 14:30:00,993559.9908335,993326.0,1000233.9908335
2021-01-15 14:35:00,995063.9908335,994830.0,1000233.9908335
2021-01-15 14:40:00,989047.9908335,988814.0,1000233.9908335
2021-01-15 14:45:00,989047.9908335,988814.0,1000233.9908335
2021-01-15 14:50:00,986133.9908335,985900.0,1000233.9908335
2021-01-15 14:55:00,985287.9908335,985054.0,1000233.9908335
2021-01-15 15:00:00,984441.9908335,984208.0,1000233.9908335
2021-01-18 09:35:00,975041.9908335,974808.0,1000233.9908335
2021-01-18 09:40:00,982185.9908335,981952.0,1000233.9908335
2021-01-18 09:45:00,977861.9908335,977628.0,1000233.9908335
2021-01-18 09:50:00,979271.9908335,979038.0,1000233.9908335
2021-01-18 09:55:00,983501.9908335,983268.0,1000233.9908335
2021-01-18 10:00:00,983783.9908335,983550.0,1000233.9908335
2021-01-18 10:05:00,981151.9908335,980918.0,1000233.9908335
2021-01-18 10:10:00,978895.9908335,978662.0,1000233.9908335
2021-01-18 10:15:00,977955.9908335,977722.0,1000233.9908335
2021-01-18 10:20:00,978707.9908335,978474.0,1000233.9908335
2021-01-18 10:25:00,977109.9908335,976876.0,1000233.9908335
2021-01-18 10:30:00,974195.9908335,973962.0,1000233.9908335
2021-01-18 10:35:00,977485.9908335,977252.0,1000233.9908335
2021-01-18 10:40:00,978519.9908335,978286.0,1000233.9908335
2021-01-18 10:45:00,980211.9908335,979978.0,1000233.9908335
2021-01-18 10:50:00,983595.9908335,983362.0,1000233.9908335
2021-01-18 10:55:00,989611.9908335,989378.0,1000233.9908335
2021-01-18 11:00:00,987919.9908335,987686.0,1000233.9908335
