model_label,epoch,train_loss,valid_loss,valid_auc,valid_prob_mean,valid_prob_max
LSTM_buy,1,1.0759595124643846,0.987713766820503,0.5667116769547326,0.48382776975631714,0.7015018463134766
LSTM_buy,2,0.9855266839340516,1.0082881366363678,0.5423900462962963,0.5285212397575378,0.6926434636116028
LSTM_buy,3,0.9742301036241957,1.033204193067069,0.5320698302469136,0.5457544922828674,0.7527360320091248
LSTM_buy,4,0.9552332997919623,1.0566465963016858,0.518333654835391,0.5410587787628174,0.7708625793457031
LSTM_buy,5,0.9300500521982523,1.0751763678560353,0.5049672067901235,0.5179922580718994,0.7712922096252441
LSTM_buy,6,0.8905204204389625,1.1167532663152675,0.5012779706790125,0.5212738513946533,0.8417296409606934
LSTM_buy,7,0.8435877340479303,1.1860204345048075,0.501414609053498,0.5234856009483337,0.9204915761947632
LSTM_buy,8,0.7848039132013058,1.2880291782244286,0.499413258744856,0.5074275135993958,0.9621949195861816
LSTM_buy,9,0.7576598103781392,1.4255077321119982,0.49155253343621397,0.5075774788856506,0.9832421541213989
LSTM_buy,10,0.734276853109661,1.5110094908512,0.501052919238683,0.4216105043888092,0.9364624619483948
LSTM_buy,11,0.7497110154694483,1.3368608518080278,0.5447611239711934,0.4144177734851837,0.9628700613975525
