model_label,epoch,train_loss,valid_loss,valid_auc,valid_prob_mean,valid_prob_max
LSTM_sell,1,0.9817957691381449,1.0051375543228303,0.47556593604024433,0.4739764928817749,0.7186859250068665
LSTM_sell,2,0.9288871316682725,0.9959412494091072,0.4929309820614169,0.46964287757873535,0.6456722021102905
LSTM_sell,3,0.9137887298911437,1.0027660149516482,0.49107907902374304,0.47282806038856506,0.7002049684524536
LSTM_sell,4,0.8950472008016773,1.0286605237710356,0.4858308687360071,0.4599979817867279,0.74907386302948
LSTM_sell,5,0.8709220282714767,1.0451743193347045,0.4940296857292905,0.4402925968170166,0.7913796305656433
LSTM_sell,6,0.8350072846675577,1.0732185166291517,0.5043602642416871,0.4437520205974579,0.8811666965484619
LSTM_sell,7,0.7933261652936912,1.139787829885579,0.4936980016031399,0.4530291259288788,0.9147974252700806
LSTM_sell,8,0.7747908894878283,1.1866916737171134,0.4803062550098123,0.46656250953674316,0.9377309083938599
LSTM_sell,9,0.7625576226334823,1.1537541771175885,0.5287666878575968,0.5066753625869751,0.9885595440864563
LSTM_sell,10,0.7466174504511935,1.1075344585409068,0.5554119793250228,0.5105478763580322,0.9704190492630005
LSTM_sell,11,0.7019058555588686,1.1640395082608619,0.5451505016722408,0.4450114071369171,0.9767257571220398
LSTM_sell,12,0.6412083626092228,1.348276193695839,0.5599588158876697,0.40839192271232605,0.9960000514984131
LSTM_sell,13,0.6321155097251548,1.3722430034117266,0.5305840404654634,0.3925743103027344,0.9866809844970703
LSTM_sell,14,0.6096590794716263,1.315551712055399,0.5375424970286631,0.42890167236328125,0.9942880272865295
LSTM_sell,15,0.601297708681054,1.381946983361485,0.5440448879184057,0.3153650164604187,0.9703179001808167
LSTM_sell,16,0.6028129524156862,1.5488660461974866,0.5092871555322149,0.30827099084854126,0.9786616563796997
LSTM_sell,17,0.5594345249030226,1.6459683932439246,0.5036899859034246,0.4355722963809967,0.9964838027954102
LSTM_sell,18,0.5228036516591122,1.5587457942240166,0.5186848724398132,0.43605369329452515,0.9966778755187988
LSTM_sell,19,0.5063000520070394,1.6910288707174437,0.5314547112966086,0.3369513750076294,0.9928573369979858
LSTM_sell,20,0.48958214071759004,1.7950265214900778,0.5303560076287349,0.2898705303668976,0.9800221920013428
